ID,2022_Value
183_X_Uct1&2,0.0
185_X_Absa,0.0
185_X_Clicks,0.0
185_X_Distell,0.0
185_X_Impala,0.0
185_X_Oceana1&2,0.0
185_X_Picknpay,0.0
185_X_Sasol,0.0
185_X_Ssw,0.0
185_X_Tongaat,0.0
185_X_Uct1&2,0.0
187_X_Absa,0.0
187_X_Clicks,0.0
187_X_Distell,0.0
187_X_Impala,0.0
187_X_Oceana1&2,0.0
187_X_Picknpay,0.0
187_X_Sasol,0.0
187_X_Ssw,0.0
187_X_Tongaat,0.0
187_X_Uct1&2,0.0
188_X_Absa,0.0
188_X_Clicks,0.0
188_X_Distell,0.0
188_X_Impala,0.0
188_X_Oceana1&2,0.0
188_X_Picknpay,0.0
188_X_Sasol,0.0
188_X_Ssw,0.0
188_X_Tongaat,0.0
188_X_Uct1&2,0.0
189_X_Absa,0.0
189_X_Clicks,0.0
189_X_Distell,0.0
189_X_Impala,0.0
189_X_Oceana1&2,0.0
189_X_Picknpay,0.0
189_X_Sasol,0.0
189_X_Ssw,0.0
189_X_Tongaat,0.0
189_X_Uct1&2,0.0
18_X_Absa,0.0
18_X_Clicks,0.0
18_X_Distell,0.0
18_X_Impala,0.0
18_X_Oceana1&2,0.0
18_X_Picknpay,0.0
18_X_Sasol,0.0
18_X_Ssw,0.0
18_X_Tongaat,0.0
18_X_Uct1&2,0.0
190_X_Absa,0.0
190_X_Clicks,0.0
190_X_Distell,0.0
190_X_Impala,0.0
190_X_Oceana1&2,0.0
190_X_Picknpay,0.0
190_X_Sasol,0.0
190_X_Ssw,0.0
190_X_Tongaat,0.0
190_X_Uct1&2,0.0
191_X_Absa,0.0
191_X_Clicks,0.0
191_X_Distell,0.0
191_X_Impala,0.0
191_X_Oceana1&2,0.0
191_X_Picknpay,0.0
191_X_Sasol,0.0
191_X_Ssw,0.0
191_X_Tongaat,0.0
191_X_Uct1&2,0.0
193_X_Absa,0.0
193_X_Clicks,0.0
193_X_Distell,0.0
193_X_Impala,0.0
193_X_Oceana1&2,0.0
193_X_Picknpay,0.0
193_X_Sasol,0.0
193_X_Ssw,0.0
193_X_Tongaat,0.0
193_X_Uct1&2,0.0
194_X_Absa,0.0
194_X_Clicks,0.0
194_X_Distell,0.0
194_X_Impala,0.0
194_X_Oceana1&2,0.0
194_X_Picknpay,0.0
194_X_Sasol,0.0
194_X_Ssw,0.0
194_X_Tongaat,0.0
194_X_Uct1&2,0.0
195_X_Absa,0.0
195_X_Clicks,0.0
195_X_Distell,0.0
195_X_Impala,0.0
195_X_Oceana1&2,0.0
195_X_Picknpay,0.0
195_X_Sasol,0.0
195_X_Ssw,0.0
195_X_Tongaat,0.0
195_X_Uct1&2,0.0
196_X_Absa,0.0
196_X_Clicks,0.0
196_X_Distell,0.0
196_X_Impala,0.0
196_X_Oceana1&2,0.0
196_X_Picknpay,0.0
196_X_Sasol,0.0
196_X_Ssw,0.0
196_X_Tongaat,0.0
196_X_Uct1&2,0.0
197_X_Absa,0.0
197_X_Clicks,0.0
197_X_Distell,0.0
197_X_Impala,0.0
197_X_Oceana1&2,0.0
197_X_Picknpay,0.0
197_X_Sasol,0.0
197_X_Ssw,0.0
197_X_Tongaat,0.0
197_X_Uct1&2,0.0
198_X_Absa,0.0
198_X_Clicks,0.0
198_X_Distell,0.0
198_X_Impala,0.0
198_X_Oceana1&2,0.0
198_X_Picknpay,0.0
198_X_Sasol,0.0
198_X_Ssw,0.0
198_X_Tongaat,0.0
198_X_Uct1&2,0.0
203_X_Absa,0.0
203_X_Clicks,0.0
203_X_Distell,0.0
203_X_Impala,0.0
203_X_Oceana1&2,0.0
203_X_Picknpay,0.0
203_X_Sasol,0.0
203_X_Ssw,0.0
203_X_Tongaat,0.0
203_X_Uct1&2,0.0
20_X_Absa,0.0
20_X_Clicks,0.0
20_X_Distell,0.0
20_X_Impala,0.0
20_X_Oceana1&2,0.0
20_X_Picknpay,0.0
20_X_Sasol,0.0
20_X_Ssw,0.0
20_X_Tongaat,0.0
20_X_Uct1&2,0.0
212_X_Absa,0.0
212_X_Clicks,0.0
212_X_Distell,0.0
212_X_Impala,0.0
212_X_Oceana1&2,0.0
212_X_Picknpay,0.0
212_X_Sasol,0.0
212_X_Ssw,0.0
212_X_Tongaat,0.0
212_X_Uct1&2,0.0
213_X_Absa,0.0
213_X_Clicks,0.0
213_X_Distell,0.0
213_X_Impala,0.0
213_X_Oceana1&2,0.0
213_X_Picknpay,0.0
213_X_Sasol,0.0
213_X_Ssw,0.0
213_X_Tongaat,0.0
213_X_Uct1&2,0.0
214_X_Absa,0.0
214_X_Clicks,0.0
214_X_Distell,0.0
214_X_Impala,0.0
214_X_Oceana1&2,0.0
214_X_Picknpay,0.0
214_X_Sasol,0.0
214_X_Ssw,0.0
214_X_Tongaat,0.0
214_X_Uct1&2,0.0
216_X_Absa,0.0
216_X_Clicks,0.0
216_X_Distell,0.0
216_X_Impala,0.0
216_X_Oceana1&2,0.0
216_X_Picknpay,0.0
216_X_Sasol,0.0
216_X_Ssw,0.0
216_X_Tongaat,0.0
216_X_Uct1&2,0.0
219_X_Absa,0.0
219_X_Clicks,0.0
219_X_Distell,0.0
219_X_Impala,0.0
219_X_Oceana1&2,0.0
219_X_Picknpay,0.0
219_X_Sasol,0.0
219_X_Ssw,0.0
219_X_Tongaat,0.0
219_X_Uct1&2,0.0
21_X_Absa,0.0
21_X_Clicks,0.0
21_X_Distell,0.0
21_X_Impala,0.0
21_X_Oceana1&2,0.0
21_X_Picknpay,0.0
21_X_Sasol,0.0
21_X_Ssw,0.0
21_X_Tongaat,0.0
21_X_Uct1&2,0.0
220_X_Absa,0.0
220_X_Clicks,0.0
220_X_Distell,0.0
220_X_Impala,0.0
220_X_Oceana1&2,0.0
220_X_Picknpay,0.0
220_X_Sasol,0.0
220_X_Ssw,0.0
220_X_Tongaat,0.0
220_X_Uct1&2,0.0
222_X_Absa,0.0
222_X_Clicks,0.0
222_X_Distell,0.0
222_X_Impala,0.0
222_X_Oceana1&2,0.0
222_X_Picknpay,0.0
222_X_Sasol,0.0
222_X_Ssw,0.0
222_X_Tongaat,0.0
222_X_Uct1&2,0.0
226_X_Absa,0.0
226_X_Clicks,0.0
226_X_Distell,0.0
226_X_Impala,0.0
226_X_Oceana1&2,0.0
226_X_Picknpay,0.0
226_X_Sasol,0.0
226_X_Ssw,0.0
226_X_Tongaat,0.0
226_X_Uct1&2,0.0
228_X_Absa,0.0
228_X_Clicks,0.0
228_X_Distell,0.0
228_X_Impala,0.0
228_X_Oceana1&2,0.0
228_X_Picknpay,0.0
228_X_Sasol,0.0
228_X_Ssw,0.0
228_X_Tongaat,0.0
228_X_Uct1&2,0.0
229_X_Absa,0.0
229_X_Clicks,0.0
229_X_Distell,0.0
229_X_Impala,0.0
229_X_Oceana1&2,0.0
229_X_Picknpay,0.0
229_X_Sasol,0.0
229_X_Ssw,0.0
229_X_Tongaat,0.0
229_X_Uct1&2,0.0
232_X_Absa,0.0
232_X_Clicks,0.0
232_X_Distell,0.0
232_X_Impala,0.0
232_X_Oceana1&2,0.0
232_X_Picknpay,0.0
232_X_Sasol,0.0
232_X_Ssw,0.0
232_X_Tongaat,0.0
232_X_Uct1&2,0.0
236_X_Absa,0.0
236_X_Clicks,0.0
236_X_Distell,0.0
236_X_Impala,0.0
236_X_Oceana1&2,0.0
236_X_Picknpay,0.0
236_X_Sasol,0.0
236_X_Ssw,0.0
236_X_Tongaat,0.0
236_X_Uct1&2,0.0
243_X_Absa,0.0
243_X_Clicks,0.0
243_X_Distell,0.0
243_X_Impala,0.0
243_X_Oceana1&2,0.0
243_X_Picknpay,0.0
243_X_Sasol,0.0
243_X_Ssw,0.0
243_X_Tongaat,0.0
243_X_Uct1&2,0.0
244_X_Absa,0.0
244_X_Clicks,0.0
244_X_Distell,0.0
244_X_Impala,0.0
244_X_Oceana1&2,0.0
244_X_Picknpay,0.0
244_X_Sasol,0.0
244_X_Ssw,0.0
244_X_Tongaat,0.0
244_X_Uct1&2,0.0
246_X_Absa,0.0
246_X_Clicks,0.0
246_X_Distell,0.0
246_X_Impala,0.0
246_X_Oceana1&2,0.0
246_X_Picknpay,0.0
246_X_Sasol,0.0
246_X_Ssw,0.0
246_X_Tongaat,0.0
246_X_Uct1&2,0.0
252_X_Absa,0.0
252_X_Clicks,0.0
252_X_Distell,0.0
252_X_Impala,0.0
252_X_Oceana1&2,0.0
252_X_Picknpay,0.0
252_X_Sasol,0.0
252_X_Ssw,0.0
252_X_Tongaat,0.0
252_X_Uct1&2,0.0
259_X_Absa,0.0
259_X_Clicks,0.0
259_X_Distell,0.0
259_X_Impala,0.0
259_X_Oceana1&2,0.0
259_X_Picknpay,0.0
259_X_Sasol,0.0
259_X_Ssw,0.0
259_X_Tongaat,0.0
259_X_Uct1&2,0.0
262_X_Absa,0.0
262_X_Clicks,0.0
262_X_Distell,0.0
262_X_Impala,0.0
262_X_Oceana1&2,0.0
262_X_Picknpay,0.0
262_X_Sasol,0.0
262_X_Ssw,0.0
262_X_Tongaat,0.0
262_X_Uct1&2,0.0
265_X_Absa,0.0
265_X_Clicks,0.0
265_X_Distell,0.0
265_X_Impala,0.0
265_X_Oceana1&2,0.0
265_X_Picknpay,0.0
265_X_Sasol,0.0
265_X_Ssw,0.0
265_X_Tongaat,0.0
265_X_Uct1&2,0.0
267_X_Absa,0.0
267_X_Clicks,0.0
267_X_Distell,0.0
267_X_Impala,0.0
267_X_Oceana1&2,0.0
267_X_Picknpay,0.0
267_X_Sasol,0.0
267_X_Ssw,0.0
267_X_Tongaat,0.0
267_X_Uct1&2,0.0
268_X_Absa,0.0
268_X_Clicks,0.0
268_X_Distell,0.0
268_X_Impala,0.0
268_X_Oceana1&2,0.0
268_X_Picknpay,0.0
268_X_Sasol,0.0
268_X_Ssw,0.0
268_X_Tongaat,0.0
268_X_Uct1&2,0.0
269_X_Absa,0.0
269_X_Clicks,0.0
269_X_Distell,0.0
269_X_Impala,0.0
269_X_Oceana1&2,0.0
269_X_Picknpay,0.0
269_X_Sasol,0.0
269_X_Ssw,0.0
269_X_Tongaat,0.0
269_X_Uct1&2,0.0
26_X_Absa,0.0
26_X_Clicks,0.0
26_X_Distell,0.0
26_X_Impala,0.0
26_X_Oceana1&2,0.0
26_X_Picknpay,0.0
26_X_Sasol,0.0
26_X_Ssw,0.0
26_X_Tongaat,0.0
26_X_Uct1&2,0.0
273_X_Absa,0.0
273_X_Clicks,0.0
273_X_Distell,0.0
273_X_Impala,0.0
273_X_Oceana1&2,0.0
273_X_Picknpay,0.0
273_X_Sasol,0.0
273_X_Ssw,0.0
273_X_Tongaat,0.0
273_X_Uct1&2,0.0
274_X_Absa,0.0
274_X_Clicks,0.0
274_X_Distell,0.0
274_X_Impala,0.0
274_X_Oceana1&2,0.0
274_X_Picknpay,0.0
274_X_Sasol,0.0
274_X_Ssw,0.0
274_X_Tongaat,0.0
274_X_Uct1&2,0.0
275_X_Absa,0.0
275_X_Clicks,0.0
275_X_Distell,0.0
275_X_Impala,0.0
275_X_Oceana1&2,0.0
275_X_Picknpay,0.0
275_X_Sasol,0.0
275_X_Ssw,0.0
275_X_Tongaat,0.0
275_X_Uct1&2,0.0
276_X_Absa,0.0
276_X_Clicks,0.0
276_X_Distell,0.0
276_X_Impala,0.0
276_X_Oceana1&2,0.0
276_X_Picknpay,0.0
276_X_Sasol,0.0
276_X_Ssw,0.0
276_X_Tongaat,0.0
276_X_Uct1&2,0.0
277_X_Absa,0.0
277_X_Clicks,0.0
277_X_Distell,0.0
277_X_Impala,0.0
277_X_Oceana1&2,0.0
277_X_Picknpay,0.0
277_X_Sasol,0.0
277_X_Ssw,0.0
277_X_Tongaat,0.0
277_X_Uct1&2,0.0
278_X_Absa,0.0
278_X_Clicks,0.0
278_X_Distell,0.0
278_X_Impala,0.0
278_X_Oceana1&2,0.0
278_X_Picknpay,0.0
278_X_Sasol,0.0
278_X_Ssw,0.0
278_X_Tongaat,0.0
278_X_Uct1&2,0.0
279_X_Absa,0.0
279_X_Clicks,0.0
279_X_Distell,0.0
279_X_Impala,0.0
279_X_Oceana1&2,0.0
279_X_Picknpay,0.0
279_X_Sasol,0.0
279_X_Ssw,0.0
279_X_Tongaat,0.0
279_X_Uct1&2,0.0
27_X_Absa,0.0
27_X_Clicks,0.0
27_X_Distell,0.0
27_X_Impala,0.0
27_X_Oceana1&2,0.0
27_X_Picknpay,0.0
27_X_Sasol,0.0
27_X_Ssw,0.0
27_X_Tongaat,0.0
27_X_Uct1&2,0.0
281_X_Absa,0.0
281_X_Clicks,0.0
281_X_Distell,0.0
281_X_Impala,0.0
281_X_Oceana1&2,0.0
281_X_Picknpay,0.0
281_X_Sasol,0.0
281_X_Ssw,0.0
281_X_Tongaat,0.0
281_X_Uct1&2,0.0
282_X_Absa,0.0
282_X_Clicks,0.0
282_X_Distell,0.0
282_X_Impala,0.0
282_X_Oceana1&2,0.0
282_X_Picknpay,0.0
282_X_Sasol,0.0
282_X_Ssw,0.0
282_X_Tongaat,0.0
282_X_Uct1&2,0.0
285_X_Absa,0.0
285_X_Clicks,0.0
285_X_Distell,0.0
285_X_Impala,0.0
285_X_Oceana1&2,0.0
285_X_Picknpay,0.0
285_X_Sasol,0.0
285_X_Ssw,0.0
285_X_Tongaat,0.0
285_X_Uct1&2,0.0
286_X_Absa,0.0
286_X_Clicks,0.0
286_X_Distell,0.0
286_X_Impala,0.0
286_X_Oceana1&2,0.0
286_X_Picknpay,0.0
286_X_Sasol,0.0
286_X_Ssw,0.0
286_X_Tongaat,0.0
286_X_Uct1&2,0.0
287_X_Absa,0.0
287_X_Clicks,0.0
287_X_Distell,0.0
287_X_Impala,0.0
287_X_Oceana1&2,0.0
287_X_Picknpay,0.0
287_X_Sasol,0.0
287_X_Ssw,0.0
287_X_Tongaat,0.0
287_X_Uct1&2,0.0
288_X_Absa,0.0
288_X_Clicks,0.0
288_X_Distell,0.0
288_X_Impala,0.0
288_X_Oceana1&2,0.0
288_X_Picknpay,0.0
288_X_Sasol,0.0
288_X_Ssw,0.0
288_X_Tongaat,0.0
288_X_Uct1&2,0.0
289_X_Absa,0.0
289_X_Clicks,0.0
289_X_Distell,0.0
289_X_Impala,0.0
289_X_Oceana1&2,0.0
289_X_Picknpay,0.0
289_X_Sasol,0.0
289_X_Ssw,0.0
289_X_Tongaat,0.0
289_X_Uct1&2,0.0
28_X_Absa,0.0
28_X_Clicks,0.0
28_X_Distell,0.0
28_X_Impala,0.0
28_X_Oceana1&2,0.0
28_X_Picknpay,0.0
28_X_Sasol,0.0
28_X_Ssw,0.0
28_X_Tongaat,0.0
28_X_Uct1&2,0.0
290_X_Absa,0.0
290_X_Clicks,0.0
290_X_Distell,0.0
290_X_Impala,0.0
290_X_Oceana1&2,0.0
290_X_Picknpay,0.0
290_X_Sasol,0.0
290_X_Ssw,0.0
290_X_Tongaat,0.0
290_X_Uct1&2,0.0
291_X_Absa,0.0
291_X_Clicks,0.0
291_X_Distell,0.0
291_X_Impala,0.0
291_X_Oceana1&2,0.0
291_X_Picknpay,0.0
291_X_Sasol,0.0
291_X_Ssw,0.0
291_X_Tongaat,0.0
291_X_Uct1&2,0.0
293_X_Absa,0.0
293_X_Clicks,0.0
293_X_Distell,0.0
293_X_Impala,0.0
293_X_Oceana1&2,0.0
293_X_Picknpay,0.0
293_X_Sasol,0.0
293_X_Ssw,0.0
293_X_Tongaat,0.0
293_X_Uct1&2,0.0
294_X_Absa,0.0
294_X_Clicks,0.0
294_X_Distell,0.0
294_X_Impala,0.0
294_X_Oceana1&2,0.0
294_X_Picknpay,0.0
294_X_Sasol,0.0
294_X_Ssw,0.0
294_X_Tongaat,0.0
294_X_Uct1&2,0.0
295_X_Absa,0.0
295_X_Clicks,0.0
295_X_Distell,0.0
295_X_Impala,0.0
295_X_Oceana1&2,0.0
295_X_Picknpay,0.0
295_X_Sasol,0.0
295_X_Ssw,0.0
295_X_Tongaat,0.0
295_X_Uct1&2,0.0
298_X_Absa,0.0
298_X_Clicks,0.0
298_X_Distell,0.0
298_X_Impala,0.0
298_X_Oceana1&2,0.0
298_X_Picknpay,0.0
298_X_Sasol,0.0
298_X_Ssw,0.0
298_X_Tongaat,0.0
298_X_Uct1&2,0.0
29_X_Absa,0.0
29_X_Clicks,0.0
29_X_Distell,0.0
29_X_Impala,0.0
29_X_Oceana1&2,0.0
29_X_Picknpay,0.0
29_X_Sasol,0.0
29_X_Ssw,0.0
29_X_Tongaat,0.0
29_X_Uct1&2,0.0
300_X_Absa,0.0
300_X_Clicks,0.0
300_X_Distell,0.0
300_X_Impala,0.0
300_X_Oceana1&2,0.0
300_X_Picknpay,0.0
300_X_Sasol,0.0
300_X_Ssw,0.0
300_X_Tongaat,0.0
300_X_Uct1&2,0.0
302_X_Absa,0.0
302_X_Clicks,0.0
302_X_Distell,0.0
302_X_Impala,0.0
302_X_Oceana1&2,0.0
302_X_Picknpay,0.0
302_X_Sasol,0.0
302_X_Ssw,0.0
302_X_Tongaat,0.0
302_X_Uct1&2,0.0
308_X_Absa,0.0
308_X_Clicks,0.0
308_X_Distell,0.0
308_X_Impala,0.0
308_X_Oceana1&2,0.0
308_X_Picknpay,0.0
308_X_Sasol,0.0
308_X_Ssw,0.0
308_X_Tongaat,0.0
308_X_Uct1&2,0.0
311_X_Absa,0.0
311_X_Clicks,0.0
311_X_Distell,0.0
311_X_Impala,0.0
311_X_Oceana1&2,0.0
311_X_Picknpay,0.0
311_X_Sasol,0.0
311_X_Ssw,0.0
311_X_Tongaat,0.0
311_X_Uct1&2,0.0
314_X_Absa,0.0
314_X_Clicks,0.0
314_X_Distell,0.0
314_X_Impala,0.0
314_X_Oceana1&2,0.0
314_X_Picknpay,0.0
314_X_Sasol,0.0
314_X_Ssw,0.0
314_X_Tongaat,0.0
314_X_Uct1&2,0.0
316_X_Absa,0.0
316_X_Clicks,0.0
316_X_Distell,0.0
316_X_Impala,0.0
316_X_Oceana1&2,0.0
316_X_Picknpay,0.0
316_X_Sasol,0.0
316_X_Ssw,0.0
316_X_Tongaat,0.0
316_X_Uct1&2,0.0
317_X_Absa,0.0
317_X_Clicks,0.0
317_X_Distell,0.0
317_X_Impala,0.0
317_X_Oceana1&2,0.0
317_X_Picknpay,0.0
317_X_Sasol,0.0
317_X_Ssw,0.0
317_X_Tongaat,0.0
317_X_Uct1&2,0.0
318_X_Absa,0.0
318_X_Clicks,0.0
318_X_Distell,0.0
318_X_Impala,0.0
318_X_Oceana1&2,0.0
318_X_Picknpay,0.0
318_X_Sasol,0.0
318_X_Ssw,0.0
318_X_Tongaat,0.0
318_X_Uct1&2,0.0
319_X_Absa,0.0
319_X_Clicks,0.0
319_X_Distell,0.0
319_X_Impala,0.0
319_X_Oceana1&2,0.0
319_X_Picknpay,0.0
319_X_Sasol,0.0
319_X_Ssw,0.0
319_X_Tongaat,0.0
319_X_Uct1&2,0.0
31_X_Absa,0.0
31_X_Clicks,0.0
31_X_Distell,0.0
31_X_Impala,0.0
31_X_Oceana1&2,0.0
31_X_Picknpay,0.0
31_X_Sasol,0.0
31_X_Ssw,0.0
31_X_Tongaat,0.0
31_X_Uct1&2,0.0
321_X_Absa,0.0
321_X_Clicks,0.0
321_X_Distell,0.0
321_X_Impala,0.0
321_X_Oceana1&2,0.0
321_X_Picknpay,0.0
321_X_Sasol,0.0
321_X_Ssw,0.0
321_X_Tongaat,0.0
321_X_Uct1&2,0.0
323_X_Absa,0.0
323_X_Clicks,0.0
323_X_Distell,0.0
323_X_Impala,0.0
323_X_Oceana1&2,0.0
323_X_Picknpay,0.0
323_X_Sasol,0.0
323_X_Ssw,0.0
323_X_Tongaat,0.0
323_X_Uct1&2,0.0
324_X_Absa,0.0
324_X_Clicks,0.0
324_X_Distell,0.0
324_X_Impala,0.0
324_X_Oceana1&2,0.0
324_X_Picknpay,0.0
324_X_Sasol,0.0
324_X_Ssw,0.0
324_X_Tongaat,0.0
324_X_Uct1&2,0.0
325_X_Absa,0.0
325_X_Clicks,0.0
325_X_Distell,0.0
325_X_Impala,0.0
325_X_Oceana1&2,0.0
325_X_Picknpay,0.0
325_X_Sasol,0.0
325_X_Ssw,0.0
325_X_Tongaat,0.0
325_X_Uct1&2,0.0
326_X_Absa,0.0
326_X_Clicks,0.0
326_X_Distell,0.0
326_X_Impala,0.0
326_X_Oceana1&2,0.0
326_X_Picknpay,0.0
326_X_Sasol,0.0
326_X_Ssw,0.0
326_X_Tongaat,0.0
326_X_Uct1&2,0.0
331_X_Absa,0.0
331_X_Clicks,0.0
331_X_Distell,0.0
331_X_Impala,0.0
331_X_Oceana1&2,0.0
331_X_Picknpay,0.0
331_X_Sasol,0.0
331_X_Ssw,0.0
331_X_Tongaat,0.0
331_X_Uct1&2,0.0
332_X_Absa,0.0
332_X_Clicks,0.0
332_X_Distell,0.0
332_X_Impala,0.0
332_X_Oceana1&2,0.0
332_X_Picknpay,0.0
332_X_Sasol,0.0
332_X_Ssw,0.0
332_X_Tongaat,0.0
332_X_Uct1&2,0.0
333_X_Absa,0.0
333_X_Clicks,0.0
333_X_Distell,0.0
333_X_Impala,0.0
333_X_Oceana1&2,0.0
333_X_Picknpay,0.0
333_X_Sasol,0.0
333_X_Ssw,0.0
333_X_Tongaat,0.0
333_X_Uct1&2,0.0
334_X_Absa,0.0
334_X_Clicks,0.0
334_X_Distell,0.0
334_X_Impala,0.0
334_X_Oceana1&2,0.0
334_X_Picknpay,0.0
334_X_Sasol,0.0
334_X_Ssw,0.0
334_X_Tongaat,0.0
334_X_Uct1&2,0.0
338_X_Absa,0.0
338_X_Clicks,0.0
338_X_Distell,0.0
338_X_Impala,0.0
338_X_Oceana1&2,0.0
338_X_Picknpay,0.0
338_X_Sasol,0.0
338_X_Ssw,0.0
338_X_Tongaat,0.0
338_X_Uct1&2,0.0
339_X_Absa,0.0
339_X_Clicks,0.0
339_X_Distell,0.0
339_X_Impala,0.0
339_X_Oceana1&2,0.0
339_X_Picknpay,0.0
339_X_Sasol,0.0
339_X_Ssw,0.0
339_X_Tongaat,0.0
339_X_Uct1&2,0.0
341_X_Absa,0.0
341_X_Clicks,0.0
341_X_Distell,0.0
341_X_Impala,0.0
341_X_Oceana1&2,0.0
341_X_Picknpay,0.0
341_X_Sasol,0.0
341_X_Ssw,0.0
341_X_Tongaat,0.0
341_X_Uct1&2,0.0
343_X_Absa,0.0
343_X_Clicks,0.0
343_X_Distell,0.0
343_X_Impala,0.0
343_X_Oceana1&2,0.0
343_X_Picknpay,0.0
343_X_Sasol,0.0
343_X_Ssw,0.0
343_X_Tongaat,0.0
343_X_Uct1&2,0.0
347_X_Absa,0.0
347_X_Clicks,0.0
