ID,2022_Value
347_X_Distell,0.0
347_X_Impala,0.0
347_X_Oceana1&2,0.0
347_X_Picknpay,0.0
347_X_Sasol,0.0
347_X_Ssw,0.0
347_X_Tongaat,0.0
347_X_Uct1&2,0.0
348_X_Absa,0.0
348_X_Clicks,0.0
348_X_Distell,0.0
348_X_Impala,0.0
348_X_Oceana1&2,0.0
348_X_Picknpay,0.0
348_X_Sasol,0.0
348_X_Ssw,0.0
348_X_Tongaat,0.0
348_X_Uct1&2,0.0
349_X_Absa,0.0
349_X_Clicks,0.0
349_X_Distell,0.0
349_X_Impala,0.0
349_X_Oceana1&2,0.0
349_X_Picknpay,0.0
349_X_Sasol,0.0
349_X_Ssw,0.0
349_X_Tongaat,0.0
349_X_Uct1&2,0.0
353_X_Absa,0.0
353_X_Clicks,0.0
353_X_Distell,0.0
353_X_Impala,0.0
353_X_Oceana1&2,0.0
353_X_Picknpay,0.0
353_X_Sasol,0.0
353_X_Ssw,0.0
353_X_Tongaat,0.0
353_X_Uct1&2,0.0
356_X_Absa,0.0
356_X_Clicks,0.0
356_X_Distell,0.0
356_X_Impala,0.0
356_X_Oceana1&2,0.0
356_X_Picknpay,0.0
356_X_Sasol,0.0
356_X_Ssw,0.0
356_X_Tongaat,0.0
356_X_Uct1&2,0.0
35_X_Absa,0.0
35_X_Clicks,0.0
35_X_Distell,0.0
35_X_Impala,0.0
35_X_Oceana1&2,0.0
35_X_Picknpay,0.0
35_X_Sasol,0.0
35_X_Ssw,0.0
35_X_Tongaat,0.0
35_X_Uct1&2,0.0
364_X_Absa,0.0
364_X_Clicks,0.0
364_X_Distell,0.0
364_X_Impala,0.0
364_X_Oceana1&2,0.0
364_X_Picknpay,0.0
364_X_Sasol,0.0
364_X_Ssw,0.0
364_X_Tongaat,0.0
364_X_Uct1&2,0.0
366_X_Absa,0.0
366_X_Clicks,0.0
366_X_Distell,0.0
366_X_Impala,0.0
366_X_Oceana1&2,0.0
366_X_Picknpay,0.0
366_X_Sasol,0.0
366_X_Ssw,0.0
366_X_Tongaat,0.0
366_X_Uct1&2,0.0
367_X_Absa,0.0
367_X_Clicks,0.0
367_X_Distell,0.0
367_X_Impala,0.0
367_X_Oceana1&2,0.0
367_X_Picknpay,0.0
367_X_Sasol,0.0
367_X_Ssw,0.0
367_X_Tongaat,0.0
367_X_Uct1&2,0.0
368_X_Absa,0.0
368_X_Clicks,0.0
368_X_Distell,0.0
368_X_Impala,0.0
368_X_Oceana1&2,0.0
368_X_Picknpay,0.0
368_X_Sasol,0.0
368_X_Ssw,0.0
368_X_Tongaat,0.0
368_X_Uct1&2,0.0
369_X_Absa,0.0
369_X_Clicks,0.0
369_X_Distell,0.0
369_X_Impala,0.0
369_X_Oceana1&2,0.0
369_X_Picknpay,0.0
369_X_Sasol,0.0
369_X_Ssw,0.0
369_X_Tongaat,0.0
369_X_Uct1&2,0.0
376_X_Absa,0.0
376_X_Clicks,0.0
376_X_Distell,0.0
376_X_Impala,0.0
376_X_Oceana1&2,0.0
376_X_Picknpay,0.0
376_X_Sasol,0.0
376_X_Ssw,0.0
376_X_Tongaat,0.0
376_X_Uct1&2,0.0
379_X_Absa,0.0
379_X_Clicks,0.0
379_X_Distell,0.0
379_X_Impala,0.0
379_X_Oceana1&2,0.0
379_X_Picknpay,0.0
379_X_Sasol,0.0
379_X_Ssw,0.0
379_X_Tongaat,0.0
379_X_Uct1&2,0.0
380_X_Absa,0.0
380_X_Clicks,0.0
380_X_Distell,0.0
380_X_Impala,0.0
380_X_Oceana1&2,0.0
380_X_Picknpay,0.0
380_X_Sasol,0.0
380_X_Ssw,0.0
380_X_Tongaat,0.0
380_X_Uct1&2,0.0
382_X_Absa,0.0
382_X_Clicks,0.0
382_X_Distell,0.0
382_X_Impala,0.0
382_X_Oceana1&2,0.0
382_X_Picknpay,0.0
382_X_Sasol,0.0
382_X_Ssw,0.0
382_X_Tongaat,0.0
382_X_Uct1&2,0.0
385_X_Absa,0.0
385_X_Clicks,0.0
385_X_Distell,0.0
385_X_Impala,0.0
385_X_Oceana1&2,0.0
385_X_Picknpay,0.0
385_X_Sasol,0.0
385_X_Ssw,0.0
385_X_Tongaat,0.0
385_X_Uct1&2,0.0
38_X_Absa,0.0
38_X_Clicks,0.0
38_X_Distell,0.0
38_X_Impala,0.0
38_X_Oceana1&2,0.0
38_X_Picknpay,0.0
38_X_Sasol,0.0
38_X_Ssw,0.0
38_X_Tongaat,0.0
38_X_Uct1&2,0.0
390_X_Absa,0.0
390_X_Clicks,0.0
390_X_Distell,0.0
390_X_Impala,0.0
390_X_Oceana1&2,0.0
390_X_Picknpay,0.0
390_X_Sasol,0.0
390_X_Ssw,0.0
390_X_Tongaat,0.0
390_X_Uct1&2,0.0
393_X_Absa,0.0
393_X_Clicks,0.0
393_X_Distell,0.0
393_X_Impala,0.0
393_X_Oceana1&2,0.0
393_X_Picknpay,0.0
393_X_Sasol,0.0
393_X_Ssw,0.0
393_X_Tongaat,0.0
393_X_Uct1&2,0.0
394_X_Absa,0.0
394_X_Clicks,0.0
394_X_Distell,0.0
394_X_Impala,0.0
394_X_Oceana1&2,0.0
394_X_Picknpay,0.0
394_X_Sasol,0.0
394_X_Ssw,0.0
394_X_Tongaat,0.0
394_X_Uct1&2,0.0
397_X_Absa,0.0
397_X_Clicks,0.0
397_X_Distell,0.0
397_X_Impala,0.0
397_X_Oceana1&2,0.0
397_X_Picknpay,0.0
397_X_Sasol,0.0
397_X_Ssw,0.0
397_X_Tongaat,0.0
397_X_Uct1&2,0.0
398_X_Absa,0.0
398_X_Clicks,0.0
398_X_Distell,0.0
398_X_Impala,0.0
398_X_Oceana1&2,0.0
398_X_Picknpay,0.0
398_X_Sasol,0.0
398_X_Ssw,0.0
398_X_Tongaat,0.0
398_X_Uct1&2,0.0
399_X_Absa,0.0
399_X_Clicks,0.0
399_X_Distell,0.0
399_X_Impala,0.0
399_X_Oceana1&2,0.0
399_X_Picknpay,0.0
399_X_Sasol,0.0
399_X_Ssw,0.0
399_X_Tongaat,0.0
399_X_Uct1&2,0.0
3_X_Absa,0.0
3_X_Clicks,0.0
3_X_Distell,0.0
3_X_Impala,0.0
3_X_Oceana1&2,0.0
3_X_Picknpay,0.0
3_X_Sasol,0.0
3_X_Ssw,0.0
3_X_Tongaat,0.0
3_X_Uct1&2,0.0
400_X_Absa,0.0
400_X_Clicks,0.0
400_X_Distell,0.0
400_X_Impala,0.0
400_X_Oceana1&2,0.0
400_X_Picknpay,0.0
400_X_Sasol,0.0
400_X_Ssw,0.0
400_X_Tongaat,0.0
400_X_Uct1&2,0.0
404_X_Absa,0.0
404_X_Clicks,0.0
404_X_Distell,0.0
404_X_Impala,0.0
404_X_Oceana1&2,0.0
404_X_Picknpay,0.0
404_X_Sasol,0.0
404_X_Ssw,0.0
404_X_Tongaat,0.0
404_X_Uct1&2,0.0
406_X_Absa,0.0
406_X_Clicks,0.0
406_X_Distell,0.0
406_X_Impala,0.0
406_X_Oceana1&2,0.0
406_X_Picknpay,0.0
406_X_Sasol,0.0
406_X_Ssw,0.0
406_X_Tongaat,0.0
406_X_Uct1&2,0.0
407_X_Absa,0.0
407_X_Clicks,0.0
407_X_Distell,0.0
407_X_Impala,0.0
407_X_Oceana1&2,0.0
407_X_Picknpay,0.0
407_X_Sasol,0.0
407_X_Ssw,0.0
407_X_Tongaat,0.0
407_X_Uct1&2,0.0
414_X_Absa,0.0
414_X_Clicks,0.0
414_X_Distell,0.0
414_X_Impala,0.0
414_X_Oceana1&2,0.0
414_X_Picknpay,0.0
414_X_Sasol,0.0
414_X_Ssw,0.0
414_X_Tongaat,0.0
414_X_Uct1&2,0.0
418_X_Absa,0.0
418_X_Clicks,0.0
418_X_Distell,0.0
418_X_Impala,0.0
418_X_Oceana1&2,0.0
418_X_Picknpay,0.0
418_X_Sasol,0.0
418_X_Ssw,0.0
418_X_Tongaat,0.0
418_X_Uct1&2,0.0
41_X_Absa,0.0
41_X_Clicks,0.0
41_X_Distell,0.0
41_X_Impala,0.0
41_X_Oceana1&2,0.0
41_X_Picknpay,0.0
41_X_Sasol,0.0
41_X_Ssw,0.0
41_X_Tongaat,0.0
41_X_Uct1&2,0.0
421_X_Absa,0.0
421_X_Clicks,0.0
421_X_Distell,0.0
421_X_Impala,0.0
421_X_Oceana1&2,0.0
421_X_Picknpay,0.0
421_X_Sasol,0.0
421_X_Ssw,0.0
421_X_Tongaat,0.0
421_X_Uct1&2,0.0
42_X_Absa,0.0
42_X_Clicks,0.0
42_X_Distell,0.0
42_X_Impala,0.0
42_X_Oceana1&2,0.0
42_X_Picknpay,0.0
42_X_Sasol,0.0
42_X_Ssw,0.0
42_X_Tongaat,0.0
42_X_Uct1&2,0.0
430_X_Absa,0.0
430_X_Clicks,0.0
430_X_Distell,0.0
430_X_Impala,0.0
430_X_Oceana1&2,0.0
430_X_Picknpay,0.0
430_X_Sasol,0.0
430_X_Ssw,0.0
430_X_Tongaat,0.0
430_X_Uct1&2,0.0
432_X_Absa,0.0
432_X_Clicks,0.0
432_X_Distell,0.0
432_X_Impala,0.0
432_X_Oceana1&2,0.0
432_X_Picknpay,0.0
432_X_Sasol,0.0
432_X_Ssw,0.0
432_X_Tongaat,0.0
432_X_Uct1&2,0.0
433_X_Absa,0.0
433_X_Clicks,0.0
433_X_Distell,0.0
433_X_Impala,0.0
433_X_Oceana1&2,0.0
433_X_Picknpay,0.0
433_X_Sasol,0.0
433_X_Ssw,0.0
433_X_Tongaat,0.0
433_X_Uct1&2,0.0
435_X_Absa,0.0
435_X_Clicks,0.0
435_X_Distell,0.0
435_X_Impala,0.0
435_X_Oceana1&2,0.0
435_X_Picknpay,0.0
435_X_Sasol,0.0
435_X_Ssw,0.0
435_X_Tongaat,0.0
435_X_Uct1&2,0.0
439_X_Absa,0.0
439_X_Clicks,0.0
439_X_Distell,0.0
439_X_Impala,0.0
439_X_Oceana1&2,0.0
439_X_Picknpay,0.0
439_X_Sasol,0.0
439_X_Ssw,0.0
439_X_Tongaat,0.0
439_X_Uct1&2,0.0
43_X_Absa,0.0
43_X_Clicks,0.0
43_X_Distell,0.0
43_X_Impala,0.0
43_X_Oceana1&2,0.0
43_X_Picknpay,0.0
43_X_Sasol,0.0
43_X_Ssw,0.0
43_X_Tongaat,0.0
43_X_Uct1&2,0.0
444_X_Absa,0.0
444_X_Clicks,0.0
444_X_Distell,0.0
444_X_Impala,0.0
444_X_Oceana1&2,0.0
444_X_Picknpay,0.0
444_X_Sasol,0.0
444_X_Ssw,0.0
444_X_Tongaat,0.0
444_X_Uct1&2,0.0
445_X_Absa,0.0
445_X_Clicks,0.0
445_X_Distell,0.0
445_X_Impala,0.0
445_X_Oceana1&2,0.0
445_X_Picknpay,0.0
445_X_Sasol,0.0
445_X_Ssw,0.0
445_X_Tongaat,0.0
445_X_Uct1&2,0.0
448_X_Absa,0.0
448_X_Clicks,0.0
448_X_Distell,0.0
448_X_Impala,0.0
448_X_Oceana1&2,0.0
448_X_Picknpay,0.0
448_X_Sasol,0.0
448_X_Ssw,0.0
448_X_Tongaat,0.0
448_X_Uct1&2,0.0
449_X_Absa,0.0
449_X_Clicks,0.0
449_X_Distell,0.0
449_X_Impala,0.0
449_X_Oceana1&2,0.0
449_X_Picknpay,0.0
449_X_Sasol,0.0
449_X_Ssw,0.0
449_X_Tongaat,0.0
449_X_Uct1&2,0.0
44_X_Absa,0.0
44_X_Clicks,0.0
44_X_Distell,0.0
44_X_Impala,0.0
44_X_Oceana1&2,0.0
44_X_Picknpay,0.0
44_X_Sasol,0.0
44_X_Ssw,0.0
44_X_Tongaat,0.0
44_X_Uct1&2,0.0
451_X_Absa,0.0
451_X_Clicks,0.0
451_X_Distell,0.0
451_X_Impala,0.0
451_X_Oceana1&2,0.0
451_X_Picknpay,0.0
451_X_Sasol,0.0
451_X_Ssw,0.0
451_X_Tongaat,0.0
451_X_Uct1&2,0.0
452_X_Absa,0.0
452_X_Clicks,0.0
452_X_Distell,0.0
452_X_Impala,0.0
452_X_Oceana1&2,0.0
452_X_Picknpay,0.0
452_X_Sasol,0.0
452_X_Ssw,0.0
452_X_Tongaat,0.0
452_X_Uct1&2,0.0
453_X_Absa,0.0
453_X_Clicks,0.0
453_X_Distell,0.0
453_X_Impala,0.0
453_X_Oceana1&2,0.0
453_X_Picknpay,0.0
453_X_Sasol,0.0
453_X_Ssw,0.0
453_X_Tongaat,0.0
453_X_Uct1&2,0.0
458_X_Absa,0.0
458_X_Clicks,0.0
458_X_Distell,0.0
458_X_Impala,0.0
458_X_Oceana1&2,0.0
458_X_Picknpay,0.0
458_X_Sasol,0.0
458_X_Ssw,0.0
458_X_Tongaat,0.0
458_X_Uct1&2,0.0
460_X_Absa,0.0
460_X_Clicks,0.0
460_X_Distell,0.0
460_X_Impala,0.0
460_X_Oceana1&2,0.0
460_X_Picknpay,0.0
460_X_Sasol,0.0
460_X_Ssw,0.0
460_X_Tongaat,0.0
460_X_Uct1&2,0.0
461_X_Absa,0.0
461_X_Clicks,0.0
461_X_Distell,0.0
461_X_Impala,0.0
461_X_Oceana1&2,0.0
461_X_Picknpay,0.0
461_X_Sasol,0.0
461_X_Ssw,0.0
461_X_Tongaat,0.0
461_X_Uct1&2,0.0
466_X_Absa,0.0
466_X_Clicks,0.0
466_X_Distell,0.0
466_X_Impala,0.0
466_X_Oceana1&2,0.0
466_X_Picknpay,0.0
466_X_Sasol,0.0
466_X_Ssw,0.0
466_X_Tongaat,0.0
466_X_Uct1&2,0.0
467_X_Absa,0.0
467_X_Clicks,0.0
467_X_Distell,0.0
467_X_Impala,0.0
467_X_Oceana1&2,0.0
467_X_Picknpay,0.0
467_X_Sasol,0.0
467_X_Ssw,0.0
467_X_Tongaat,0.0
467_X_Uct1&2,0.0
468_X_Absa,0.0
468_X_Clicks,0.0
468_X_Distell,0.0
468_X_Impala,0.0
468_X_Oceana1&2,0.0
468_X_Picknpay,0.0
468_X_Sasol,0.0
468_X_Ssw,0.0
468_X_Tongaat,0.0
468_X_Uct1&2,0.0
46_X_Absa,0.0
46_X_Clicks,0.0
46_X_Distell,0.0
46_X_Impala,0.0
46_X_Oceana1&2,0.0
46_X_Picknpay,0.0
46_X_Sasol,0.0
46_X_Ssw,0.0
46_X_Tongaat,0.0
46_X_Uct1&2,0.0
471_X_Absa,0.0
471_X_Clicks,0.0
471_X_Distell,0.0
471_X_Impala,0.0
471_X_Oceana1&2,0.0
471_X_Picknpay,0.0
471_X_Sasol,0.0
471_X_Ssw,0.0
471_X_Tongaat,0.0
471_X_Uct1&2,0.0
473_X_Absa,0.0
473_X_Clicks,0.0
473_X_Distell,0.0
473_X_Impala,0.0
473_X_Oceana1&2,0.0
473_X_Picknpay,0.0
473_X_Sasol,0.0
473_X_Ssw,0.0
473_X_Tongaat,0.0
473_X_Uct1&2,0.0
474_X_Absa,0.0
474_X_Clicks,0.0
474_X_Distell,0.0
474_X_Impala,0.0
474_X_Oceana1&2,0.0
474_X_Picknpay,0.0
474_X_Sasol,0.0
474_X_Ssw,0.0
474_X_Tongaat,0.0
474_X_Uct1&2,0.0
475_X_Absa,0.0
475_X_Clicks,0.0
475_X_Distell,0.0
475_X_Impala,0.0
475_X_Oceana1&2,0.0
475_X_Picknpay,0.0
475_X_Sasol,0.0
475_X_Ssw,0.0
475_X_Tongaat,0.0
475_X_Uct1&2,0.0
476_X_Absa,0.0
476_X_Clicks,0.0
476_X_Distell,0.0
476_X_Impala,0.0
476_X_Oceana1&2,0.0
476_X_Picknpay,0.0
476_X_Sasol,0.0
476_X_Ssw,0.0
476_X_Tongaat,0.0
476_X_Uct1&2,0.0
477_X_Absa,0.0
477_X_Clicks,0.0
477_X_Distell,0.0
477_X_Impala,0.0
477_X_Oceana1&2,0.0
477_X_Picknpay,0.0
477_X_Sasol,0.0
477_X_Ssw,0.0
477_X_Tongaat,0.0
477_X_Uct1&2,0.0
479_X_Absa,0.0
479_X_Clicks,0.0
479_X_Distell,0.0
479_X_Impala,0.0
479_X_Oceana1&2,0.0
479_X_Picknpay,0.0
479_X_Sasol,0.0
479_X_Ssw,0.0
479_X_Tongaat,0.0
479_X_Uct1&2,0.0
47_X_Absa,0.0
47_X_Clicks,0.0
47_X_Distell,0.0
47_X_Impala,0.0
47_X_Oceana1&2,0.0
47_X_Picknpay,0.0
47_X_Sasol,0.0
47_X_Ssw,0.0
47_X_Tongaat,0.0
47_X_Uct1&2,0.0
480_X_Absa,0.0
480_X_Clicks,0.0
480_X_Distell,0.0
480_X_Impala,0.0
480_X_Oceana1&2,0.0
480_X_Picknpay,0.0
480_X_Sasol,0.0
480_X_Ssw,0.0
480_X_Tongaat,0.0
480_X_Uct1&2,0.0
482_X_Absa,0.0
482_X_Clicks,0.0
482_X_Distell,0.0
482_X_Impala,0.0
482_X_Oceana1&2,0.0
482_X_Picknpay,0.0
482_X_Sasol,0.0
482_X_Ssw,0.0
482_X_Tongaat,0.0
482_X_Uct1&2,0.0
483_X_Absa,0.0
483_X_Clicks,0.0
483_X_Distell,0.0
483_X_Impala,0.0
483_X_Oceana1&2,0.0
483_X_Picknpay,0.0
483_X_Sasol,0.0
483_X_Ssw,0.0
483_X_Tongaat,0.0
483_X_Uct1&2,0.0
484_X_Absa,0.0
484_X_Clicks,0.0
484_X_Distell,0.0
484_X_Impala,0.0
484_X_Oceana1&2,0.0
484_X_Picknpay,0.0
484_X_Sasol,0.0
484_X_Ssw,0.0
484_X_Tongaat,0.0
484_X_Uct1&2,0.0
488_X_Absa,0.0
488_X_Clicks,0.0
488_X_Distell,0.0
488_X_Impala,0.0
488_X_Oceana1&2,0.0
488_X_Picknpay,0.0
488_X_Sasol,0.0
488_X_Ssw,0.0
488_X_Tongaat,0.0
488_X_Uct1&2,0.0
489_X_Absa,0.0
489_X_Clicks,0.0
489_X_Distell,0.0
489_X_Impala,0.0
489_X_Oceana1&2,0.0
489_X_Picknpay,0.0
489_X_Sasol,0.0
489_X_Ssw,0.0
489_X_Tongaat,0.0
489_X_Uct1&2,0.0
48_X_Absa,0.0
48_X_Clicks,0.0
48_X_Distell,0.0
48_X_Impala,0.0
48_X_Oceana1&2,0.0
48_X_Picknpay,0.0
48_X_Sasol,0.0
48_X_Ssw,0.0
48_X_Tongaat,0.0
48_X_Uct1&2,0.0
490_X_Absa,0.0
490_X_Clicks,0.0
490_X_Distell,0.0
490_X_Impala,0.0
490_X_Oceana1&2,0.0
490_X_Picknpay,0.0
490_X_Sasol,0.0
490_X_Ssw,0.0
490_X_Tongaat,0.0
490_X_Uct1&2,0.0
491_X_Absa,0.0
491_X_Clicks,0.0
491_X_Distell,0.0
491_X_Impala,0.0
491_X_Oceana1&2,0.0
491_X_Picknpay,0.0
491_X_Sasol,0.0
491_X_Ssw,0.0
491_X_Tongaat,0.0
491_X_Uct1&2,0.0
498_X_Absa,0.0
498_X_Clicks,0.0
498_X_Distell,0.0
498_X_Impala,0.0
498_X_Oceana1&2,0.0
498_X_Picknpay,0.0
498_X_Sasol,0.0
498_X_Ssw,0.0
498_X_Tongaat,0.0
498_X_Uct1&2,0.0
499_X_Absa,0.0
499_X_Clicks,0.0
499_X_Distell,0.0
499_X_Impala,0.0
499_X_Oceana1&2,0.0
499_X_Picknpay,0.0
499_X_Sasol,0.0
499_X_Ssw,0.0
499_X_Tongaat,0.0
499_X_Uct1&2,0.0
49_X_Absa,0.0
49_X_Clicks,0.0
49_X_Distell,0.0
49_X_Impala,0.0
49_X_Oceana1&2,0.0
49_X_Picknpay,0.0
49_X_Sasol,0.0
49_X_Ssw,0.0
49_X_Tongaat,0.0
49_X_Uct1&2,0.0
500_X_Absa,0.0
500_X_Clicks,0.0
500_X_Distell,0.0
500_X_Impala,0.0
500_X_Oceana1&2,0.0
500_X_Picknpay,0.0
500_X_Sasol,0.0
500_X_Ssw,0.0
500_X_Tongaat,0.0
500_X_Uct1&2,0.0
502_X_Absa,0.0
502_X_Clicks,0.0
502_X_Distell,0.0
502_X_Impala,0.0
502_X_Oceana1&2,0.0
502_X_Picknpay,0.0
502_X_Sasol,0.0
502_X_Ssw,0.0
502_X_Tongaat,0.0
502_X_Uct1&2,0.0
504_X_Absa,0.0
504_X_Clicks,0.0
504_X_Distell,0.0
504_X_Impala,0.0
504_X_Oceana1&2,0.0
504_X_Picknpay,0.0
504_X_Sasol,0.0
504_X_Ssw,0.0
504_X_Tongaat,0.0
504_X_Uct1&2,0.0
506_X_Absa,0.0
506_X_Clicks,0.0
506_X_Distell,0.0
506_X_Impala,0.0
506_X_Oceana1&2,0.0
506_X_Picknpay,0.0
506_X_Sasol,0.0
506_X_Ssw,0.0
506_X_Tongaat,0.0
506_X_Uct1&2,0.0
508_X_Absa,0.0
508_X_Clicks,0.0
508_X_Distell,0.0
508_X_Impala,0.0
508_X_Oceana1&2,0.0
508_X_Picknpay,0.0
508_X_Sasol,0.0
508_X_Ssw,0.0
508_X_Tongaat,0.0
508_X_Uct1&2,0.0
50_X_Absa,0.0
50_X_Clicks,0.0
50_X_Distell,0.0
50_X_Impala,0.0
50_X_Oceana1&2,0.0
50_X_Picknpay,0.0
50_X_Sasol,0.0
50_X_Ssw,0.0
50_X_Tongaat,0.0
50_X_Uct1&2,0.0
511_X_Absa,0.0
511_X_Clicks,0.0
511_X_Distell,0.0
511_X_Impala,0.0
511_X_Oceana1&2,0.0
511_X_Picknpay,0.0
511_X_Sasol,0.0
511_X_Ssw,0.0
511_X_Tongaat,0.0
511_X_Uct1&2,0.0
513_X_Absa,0.0
513_X_Clicks,0.0
513_X_Distell,0.0
513_X_Impala,0.0
513_X_Oceana1&2,0.0
513_X_Picknpay,0.0
513_X_Sasol,0.0
513_X_Ssw,0.0
513_X_Tongaat,0.0
513_X_Uct1&2,0.0
517_X_Absa,0.0
517_X_Clicks,0.0
517_X_Distell,0.0
517_X_Impala,0.0
517_X_Oceana1&2,0.0
517_X_Picknpay,0.0
517_X_Sasol,0.0
517_X_Ssw,0.0
517_X_Tongaat,0.0
517_X_Uct1&2,0.0
51_X_Absa,0.0
51_X_Clicks,0.0
51_X_Distell,0.0
51_X_Impala,0.0
51_X_Oceana1&2,0.0
51_X_Picknpay,0.0
51_X_Sasol,0.0
51_X_Ssw,0.0
51_X_Tongaat,0.0
51_X_Uct1&2,0.0
523_X_Absa,0.0
523_X_Clicks,0.0
523_X_Distell,0.0
523_X_Impala,0.0
523_X_Oceana1&2,0.0
523_X_Picknpay,0.0
523_X_Sasol,0.0
523_X_Ssw,0.0
523_X_Tongaat,0.0
523_X_Uct1&2,0.0
525_X_Absa,0.0
525_X_Clicks,0.0
525_X_Distell,0.0
525_X_Impala,0.0
525_X_Oceana1&2,0.0
525_X_Picknpay,0.0
525_X_Sasol,0.0
525_X_Ssw,0.0
