ID,2022_Value
525_X_Tongaat,0.0
525_X_Uct1&2,0.0
52_X_Absa,0.0
52_X_Clicks,0.0
52_X_Distell,0.0
52_X_Impala,0.0
52_X_Oceana1&2,0.0
52_X_Picknpay,0.0
52_X_Sasol,0.0
52_X_Ssw,0.0
52_X_Tongaat,0.0
52_X_Uct1&2,0.0
530_X_Absa,0.0
530_X_Clicks,0.0
530_X_Distell,0.0
530_X_Impala,0.0
530_X_Oceana1&2,0.0
530_X_Picknpay,0.0
530_X_Sasol,0.0
530_X_Ssw,0.0
530_X_Tongaat,0.0
530_X_Uct1&2,0.0
532_X_Absa,0.0
532_X_Clicks,0.0
532_X_Distell,0.0
532_X_Impala,0.0
532_X_Oceana1&2,0.0
532_X_Picknpay,0.0
532_X_Sasol,0.0
532_X_Ssw,0.0
532_X_Tongaat,0.0
532_X_Uct1&2,0.0
533_X_Absa,0.0
533_X_Clicks,0.0
533_X_Distell,0.0
533_X_Impala,0.0
533_X_Oceana1&2,0.0
533_X_Picknpay,0.0
533_X_Sasol,0.0
533_X_Ssw,0.0
533_X_Tongaat,0.0
533_X_Uct1&2,0.0
539_X_Absa,0.0
539_X_Clicks,0.0
539_X_Distell,0.0
539_X_Impala,0.0
539_X_Oceana1&2,0.0
539_X_Picknpay,0.0
539_X_Sasol,0.0
539_X_Ssw,0.0
539_X_Tongaat,0.0
539_X_Uct1&2,0.0
53_X_Absa,0.0
53_X_Clicks,0.0
53_X_Distell,0.0
53_X_Impala,0.0
53_X_Oceana1&2,0.0
53_X_Picknpay,0.0
53_X_Sasol,0.0
53_X_Ssw,0.0
53_X_Tongaat,0.0
53_X_Uct1&2,0.0
54_X_Absa,0.0
54_X_Clicks,0.0
54_X_Distell,0.0
54_X_Impala,0.0
54_X_Oceana1&2,0.0
54_X_Picknpay,0.0
54_X_Sasol,0.0
54_X_Ssw,0.0
54_X_Tongaat,0.0
54_X_Uct1&2,0.0
550_X_Absa,0.0
550_X_Clicks,0.0
550_X_Distell,0.0
550_X_Impala,0.0
550_X_Oceana1&2,0.0
550_X_Picknpay,0.0
550_X_Sasol,0.0
550_X_Ssw,0.0
550_X_Tongaat,0.0
550_X_Uct1&2,0.0
554_X_Absa,0.0
554_X_Clicks,0.0
554_X_Distell,0.0
554_X_Impala,0.0
554_X_Oceana1&2,0.0
554_X_Picknpay,0.0
554_X_Sasol,0.0
554_X_Ssw,0.0
554_X_Tongaat,0.0
554_X_Uct1&2,0.0
555_X_Absa,0.0
555_X_Clicks,0.0
555_X_Distell,0.0
555_X_Impala,0.0
555_X_Oceana1&2,0.0
555_X_Picknpay,0.0
555_X_Sasol,0.0
555_X_Ssw,0.0
555_X_Tongaat,0.0
555_X_Uct1&2,0.0
55_X_Absa,0.0
55_X_Clicks,0.0
55_X_Distell,0.0
55_X_Impala,0.0
55_X_Oceana1&2,0.0
55_X_Picknpay,0.0
55_X_Sasol,0.0
55_X_Ssw,0.0
55_X_Tongaat,0.0
55_X_Uct1&2,0.0
561_X_Absa,0.0
561_X_Clicks,0.0
561_X_Distell,0.0
561_X_Impala,0.0
561_X_Oceana1&2,0.0
561_X_Picknpay,0.0
561_X_Sasol,0.0
561_X_Ssw,0.0
561_X_Tongaat,0.0
561_X_Uct1&2,0.0
564_X_Absa,0.0
564_X_Clicks,0.0
564_X_Distell,0.0
564_X_Impala,0.0
564_X_Oceana1&2,0.0
564_X_Picknpay,0.0
564_X_Sasol,0.0
564_X_Ssw,0.0
564_X_Tongaat,0.0
564_X_Uct1&2,0.0
565_X_Absa,0.0
565_X_Clicks,0.0
565_X_Distell,0.0
565_X_Impala,0.0
565_X_Oceana1&2,0.0
565_X_Picknpay,0.0
565_X_Sasol,0.0
565_X_Ssw,0.0
565_X_Tongaat,0.0
565_X_Uct1&2,0.0
566_X_Absa,0.0
566_X_Clicks,0.0
566_X_Distell,0.0
566_X_Impala,0.0
566_X_Oceana1&2,0.0
566_X_Picknpay,0.0
566_X_Sasol,0.0
566_X_Ssw,0.0
566_X_Tongaat,0.0
566_X_Uct1&2,0.0
572_X_Absa,0.0
572_X_Clicks,0.0
572_X_Distell,0.0
572_X_Impala,0.0
572_X_Oceana1&2,0.0
572_X_Picknpay,0.0
572_X_Sasol,0.0
572_X_Ssw,0.0
572_X_Tongaat,0.0
572_X_Uct1&2,0.0
573_X_Absa,0.0
573_X_Clicks,0.0
573_X_Distell,0.0
573_X_Impala,0.0
573_X_Oceana1&2,0.0
573_X_Picknpay,0.0
573_X_Sasol,0.0
573_X_Ssw,0.0
573_X_Tongaat,0.0
573_X_Uct1&2,0.0
574_X_Absa,0.0
574_X_Clicks,0.0
574_X_Distell,0.0
574_X_Impala,0.0
574_X_Oceana1&2,0.0
574_X_Picknpay,0.0
574_X_Sasol,0.0
574_X_Ssw,0.0
574_X_Tongaat,0.0
574_X_Uct1&2,0.0
575_X_Absa,0.0
575_X_Clicks,0.0
575_X_Distell,0.0
575_X_Impala,0.0
575_X_Oceana1&2,0.0
575_X_Picknpay,0.0
575_X_Sasol,0.0
575_X_Ssw,0.0
575_X_Tongaat,0.0
575_X_Uct1&2,0.0
579_X_Absa,0.0
579_X_Clicks,0.0
579_X_Distell,0.0
579_X_Impala,0.0
579_X_Oceana1&2,0.0
579_X_Picknpay,0.0
579_X_Sasol,0.0
579_X_Ssw,0.0
579_X_Tongaat,0.0
579_X_Uct1&2,0.0
582_X_Absa,0.0
582_X_Clicks,0.0
582_X_Distell,0.0
582_X_Impala,0.0
582_X_Oceana1&2,0.0
582_X_Picknpay,0.0
582_X_Sasol,0.0
582_X_Ssw,0.0
582_X_Tongaat,0.0
582_X_Uct1&2,0.0
585_X_Absa,0.0
585_X_Clicks,0.0
585_X_Distell,0.0
585_X_Impala,0.0
585_X_Oceana1&2,0.0
585_X_Picknpay,0.0
585_X_Sasol,0.0
585_X_Ssw,0.0
585_X_Tongaat,0.0
585_X_Uct1&2,0.0
586_X_Absa,0.0
586_X_Clicks,0.0
586_X_Distell,0.0
586_X_Impala,0.0
586_X_Oceana1&2,0.0
586_X_Picknpay,0.0
586_X_Sasol,0.0
586_X_Ssw,0.0
586_X_Tongaat,0.0
586_X_Uct1&2,0.0
587_X_Absa,0.0
587_X_Clicks,0.0
587_X_Distell,0.0
587_X_Impala,0.0
587_X_Oceana1&2,0.0
587_X_Picknpay,0.0
587_X_Sasol,0.0
587_X_Ssw,0.0
587_X_Tongaat,0.0
587_X_Uct1&2,0.0
590_X_Absa,0.0
590_X_Clicks,0.0
590_X_Distell,0.0
590_X_Impala,0.0
590_X_Oceana1&2,0.0
590_X_Picknpay,0.0
590_X_Sasol,0.0
590_X_Ssw,0.0
590_X_Tongaat,0.0
590_X_Uct1&2,0.0
592_X_Absa,0.0
592_X_Clicks,0.0
592_X_Distell,0.0
592_X_Impala,0.0
592_X_Oceana1&2,0.0
592_X_Picknpay,0.0
592_X_Sasol,0.0
592_X_Ssw,0.0
592_X_Tongaat,0.0
592_X_Uct1&2,0.0
595_X_Absa,0.0
595_X_Clicks,0.0
595_X_Distell,0.0
595_X_Impala,0.0
595_X_Oceana1&2,0.0
595_X_Picknpay,0.0
595_X_Sasol,0.0
595_X_Ssw,0.0
595_X_Tongaat,0.0
595_X_Uct1&2,0.0
596_X_Absa,0.0
596_X_Clicks,0.0
596_X_Distell,0.0
596_X_Impala,0.0
596_X_Oceana1&2,0.0
596_X_Picknpay,0.0
596_X_Sasol,0.0
596_X_Ssw,0.0
596_X_Tongaat,0.0
596_X_Uct1&2,0.0
597_X_Absa,0.0
597_X_Clicks,0.0
597_X_Distell,0.0
597_X_Impala,0.0
597_X_Oceana1&2,0.0
597_X_Picknpay,0.0
597_X_Sasol,0.0
597_X_Ssw,0.0
597_X_Tongaat,0.0
597_X_Uct1&2,0.0
599_X_Absa,0.0
599_X_Clicks,0.0
599_X_Distell,0.0
599_X_Impala,0.0
599_X_Oceana1&2,0.0
599_X_Picknpay,0.0
599_X_Sasol,0.0
599_X_Ssw,0.0
599_X_Tongaat,0.0
599_X_Uct1&2,0.0
601_X_Absa,0.0
601_X_Clicks,0.0
601_X_Distell,0.0
601_X_Impala,0.0
601_X_Oceana1&2,0.0
601_X_Picknpay,0.0
601_X_Sasol,0.0
601_X_Ssw,0.0
601_X_Tongaat,0.0
601_X_Uct1&2,0.0
602_X_Absa,0.0
602_X_Clicks,0.0
602_X_Distell,0.0
602_X_Impala,0.0
602_X_Oceana1&2,0.0
602_X_Picknpay,0.0
602_X_Sasol,0.0
602_X_Ssw,0.0
602_X_Tongaat,0.0
602_X_Uct1&2,0.0
605_X_Absa,0.0
605_X_Clicks,0.0
605_X_Distell,0.0
605_X_Impala,0.0
605_X_Oceana1&2,0.0
605_X_Picknpay,0.0
605_X_Sasol,0.0
605_X_Ssw,0.0
605_X_Tongaat,0.0
605_X_Uct1&2,0.0
606_X_Absa,0.0
606_X_Clicks,0.0
606_X_Distell,0.0
606_X_Impala,0.0
606_X_Oceana1&2,0.0
606_X_Picknpay,0.0
606_X_Sasol,0.0
606_X_Ssw,0.0
606_X_Tongaat,0.0
606_X_Uct1&2,0.0
607_X_Absa,0.0
607_X_Clicks,0.0
607_X_Distell,0.0
607_X_Impala,0.0
607_X_Oceana1&2,0.0
607_X_Picknpay,0.0
607_X_Sasol,0.0
607_X_Ssw,0.0
607_X_Tongaat,0.0
607_X_Uct1&2,0.0
608_X_Absa,0.0
608_X_Clicks,0.0
608_X_Distell,0.0
608_X_Impala,0.0
608_X_Oceana1&2,0.0
608_X_Picknpay,0.0
608_X_Sasol,0.0
608_X_Ssw,0.0
608_X_Tongaat,0.0
608_X_Uct1&2,0.0
609_X_Absa,0.0
609_X_Clicks,0.0
609_X_Distell,0.0
609_X_Impala,0.0
609_X_Oceana1&2,0.0
609_X_Picknpay,0.0
609_X_Sasol,0.0
609_X_Ssw,0.0
609_X_Tongaat,0.0
609_X_Uct1&2,0.0
613_X_Absa,0.0
613_X_Clicks,0.0
613_X_Distell,0.0
613_X_Impala,0.0
613_X_Oceana1&2,0.0
613_X_Picknpay,0.0
613_X_Sasol,0.0
613_X_Ssw,0.0
613_X_Tongaat,0.0
613_X_Uct1&2,0.0
615_X_Absa,0.0
615_X_Clicks,0.0
615_X_Distell,0.0
615_X_Impala,0.0
615_X_Oceana1&2,0.0
615_X_Picknpay,0.0
615_X_Sasol,0.0
615_X_Ssw,0.0
615_X_Tongaat,0.0
615_X_Uct1&2,0.0
616_X_Absa,0.0
616_X_Clicks,0.0
616_X_Distell,0.0
616_X_Impala,0.0
616_X_Oceana1&2,0.0
616_X_Picknpay,0.0
616_X_Sasol,0.0
616_X_Ssw,0.0
616_X_Tongaat,0.0
616_X_Uct1&2,0.0
617_X_Absa,0.0
617_X_Clicks,0.0
617_X_Distell,0.0
617_X_Impala,0.0
617_X_Oceana1&2,0.0
617_X_Picknpay,0.0
617_X_Sasol,0.0
617_X_Ssw,0.0
617_X_Tongaat,0.0
617_X_Uct1&2,0.0
619_X_Absa,0.0
619_X_Clicks,0.0
619_X_Distell,0.0
619_X_Impala,0.0
619_X_Oceana1&2,0.0
619_X_Picknpay,0.0
619_X_Sasol,0.0
619_X_Ssw,0.0
619_X_Tongaat,0.0
619_X_Uct1&2,0.0
620_X_Absa,0.0
620_X_Clicks,0.0
620_X_Distell,0.0
620_X_Impala,0.0
620_X_Oceana1&2,0.0
620_X_Picknpay,0.0
620_X_Sasol,0.0
620_X_Ssw,0.0
620_X_Tongaat,0.0
620_X_Uct1&2,0.0
621_X_Absa,0.0
621_X_Clicks,0.0
621_X_Distell,0.0
621_X_Impala,0.0
621_X_Oceana1&2,0.0
621_X_Picknpay,0.0
621_X_Sasol,0.0
621_X_Ssw,0.0
621_X_Tongaat,0.0
621_X_Uct1&2,0.0
622_X_Absa,0.0
622_X_Clicks,0.0
622_X_Distell,0.0
622_X_Impala,0.0
622_X_Oceana1&2,0.0
622_X_Picknpay,0.0
622_X_Sasol,0.0
622_X_Ssw,0.0
622_X_Tongaat,0.0
622_X_Uct1&2,0.0
623_X_Absa,0.0
623_X_Clicks,0.0
623_X_Distell,0.0
623_X_Impala,0.0
623_X_Oceana1&2,0.0
623_X_Picknpay,0.0
623_X_Sasol,0.0
623_X_Ssw,0.0
623_X_Tongaat,0.0
623_X_Uct1&2,0.0
627_X_Absa,0.0
627_X_Clicks,0.0
627_X_Distell,0.0
627_X_Impala,0.0
627_X_Oceana1&2,0.0
627_X_Picknpay,0.0
627_X_Sasol,0.0
627_X_Ssw,0.0
627_X_Tongaat,0.0
627_X_Uct1&2,0.0
628_X_Absa,0.0
628_X_Clicks,0.0
628_X_Distell,0.0
628_X_Impala,0.0
628_X_Oceana1&2,0.0
628_X_Picknpay,0.0
628_X_Sasol,0.0
628_X_Ssw,0.0
628_X_Tongaat,0.0
628_X_Uct1&2,0.0
629_X_Absa,0.0
629_X_Clicks,0.0
629_X_Distell,0.0
629_X_Impala,0.0
629_X_Oceana1&2,0.0
629_X_Picknpay,0.0
629_X_Sasol,0.0
629_X_Ssw,0.0
629_X_Tongaat,0.0
629_X_Uct1&2,0.0
62_X_Absa,0.0
62_X_Clicks,0.0
62_X_Distell,0.0
62_X_Impala,0.0
62_X_Oceana1&2,0.0
62_X_Picknpay,0.0
62_X_Sasol,0.0
62_X_Ssw,0.0
62_X_Tongaat,0.0
62_X_Uct1&2,0.0
630_X_Absa,0.0
630_X_Clicks,0.0
630_X_Distell,0.0
630_X_Impala,0.0
630_X_Oceana1&2,0.0
630_X_Picknpay,0.0
630_X_Sasol,0.0
630_X_Ssw,0.0
630_X_Tongaat,0.0
630_X_Uct1&2,0.0
631_X_Absa,0.0
631_X_Clicks,0.0
631_X_Distell,0.0
631_X_Impala,0.0
631_X_Oceana1&2,0.0
631_X_Picknpay,0.0
631_X_Sasol,0.0
631_X_Ssw,0.0
631_X_Tongaat,0.0
631_X_Uct1&2,0.0
632_X_Absa,0.0
632_X_Clicks,0.0
632_X_Distell,0.0
632_X_Impala,0.0
632_X_Oceana1&2,0.0
632_X_Picknpay,0.0
632_X_Sasol,0.0
632_X_Ssw,0.0
632_X_Tongaat,0.0
632_X_Uct1&2,0.0
638_X_Absa,0.0
638_X_Clicks,0.0
638_X_Distell,0.0
638_X_Impala,0.0
638_X_Oceana1&2,0.0
638_X_Picknpay,0.0
638_X_Sasol,0.0
638_X_Ssw,0.0
638_X_Tongaat,0.0
638_X_Uct1&2,0.0
639_X_Absa,0.0
639_X_Clicks,0.0
639_X_Distell,0.0
639_X_Impala,0.0
639_X_Oceana1&2,0.0
639_X_Picknpay,0.0
639_X_Sasol,0.0
639_X_Ssw,0.0
639_X_Tongaat,0.0
639_X_Uct1&2,0.0
63_X_Absa,0.0
63_X_Clicks,0.0
63_X_Distell,0.0
63_X_Impala,0.0
63_X_Oceana1&2,0.0
63_X_Picknpay,0.0
63_X_Sasol,0.0
63_X_Ssw,0.0
63_X_Tongaat,0.0
63_X_Uct1&2,0.0
640_X_Absa,0.0
640_X_Clicks,0.0
640_X_Distell,0.0
640_X_Impala,0.0
640_X_Oceana1&2,0.0
640_X_Picknpay,0.0
640_X_Sasol,0.0
640_X_Ssw,0.0
640_X_Tongaat,0.0
640_X_Uct1&2,0.0
644_X_Absa,0.0
644_X_Clicks,0.0
644_X_Distell,0.0
644_X_Impala,0.0
644_X_Oceana1&2,0.0
644_X_Picknpay,0.0
644_X_Sasol,0.0
644_X_Ssw,0.0
644_X_Tongaat,0.0
644_X_Uct1&2,0.0
64_X_Absa,0.0
64_X_Clicks,0.0
64_X_Distell,0.0
64_X_Impala,0.0
64_X_Oceana1&2,0.0
64_X_Picknpay,0.0
64_X_Sasol,0.0
64_X_Ssw,0.0
64_X_Tongaat,0.0
64_X_Uct1&2,0.0
650_X_Absa,0.0
650_X_Clicks,0.0
650_X_Distell,0.0
650_X_Impala,0.0
650_X_Oceana1&2,0.0
650_X_Picknpay,0.0
650_X_Sasol,0.0
650_X_Ssw,0.0
650_X_Tongaat,0.0
650_X_Uct1&2,0.0
654_X_Absa,0.0
654_X_Clicks,0.0
654_X_Distell,0.0
654_X_Impala,0.0
654_X_Oceana1&2,0.0
654_X_Picknpay,0.0
654_X_Sasol,0.0
654_X_Ssw,0.0
654_X_Tongaat,0.0
654_X_Uct1&2,0.0
65_X_Absa,0.0
65_X_Clicks,0.0
65_X_Distell,0.0
65_X_Impala,0.0
65_X_Oceana1&2,0.0
65_X_Picknpay,0.0
65_X_Sasol,0.0
65_X_Ssw,0.0
65_X_Tongaat,0.0
65_X_Uct1&2,0.0
66_X_Absa,0.0
66_X_Clicks,0.0
66_X_Distell,0.0
66_X_Impala,0.0
66_X_Oceana1&2,0.0
66_X_Picknpay,0.0
66_X_Sasol,0.0
66_X_Ssw,0.0
66_X_Tongaat,0.0
66_X_Uct1&2,0.0
678_X_Absa,0.0
678_X_Clicks,0.0
678_X_Distell,0.0
678_X_Impala,0.0
678_X_Oceana1&2,0.0
678_X_Picknpay,0.0
678_X_Sasol,0.0
678_X_Ssw,0.0
678_X_Tongaat,0.0
678_X_Uct1&2,0.0
679_X_Absa,0.0
679_X_Clicks,0.0
679_X_Distell,0.0
679_X_Impala,0.0
679_X_Oceana1&2,0.0
679_X_Picknpay,0.0
679_X_Sasol,0.0
679_X_Ssw,0.0
679_X_Tongaat,0.0
679_X_Uct1&2,0.0
67_X_Absa,0.0
67_X_Clicks,0.0
67_X_Distell,0.0
67_X_Impala,0.0
67_X_Oceana1&2,0.0
67_X_Picknpay,0.0
67_X_Sasol,0.0
67_X_Ssw,0.0
67_X_Tongaat,0.0
67_X_Uct1&2,0.0
684_X_Absa,0.0
684_X_Clicks,0.0
684_X_Distell,0.0
684_X_Impala,0.0
684_X_Oceana1&2,0.0
684_X_Picknpay,0.0
684_X_Sasol,0.0
684_X_Ssw,0.0
684_X_Tongaat,0.0
684_X_Uct1&2,0.0
689_X_Absa,0.0
689_X_Clicks,0.0
689_X_Distell,0.0
689_X_Impala,0.0
689_X_Oceana1&2,0.0
689_X_Picknpay,0.0
689_X_Sasol,0.0
689_X_Ssw,0.0
689_X_Tongaat,0.0
689_X_Uct1&2,0.0
698_X_Absa,0.0
698_X_Clicks,0.0
698_X_Distell,0.0
698_X_Impala,0.0
698_X_Oceana1&2,0.0
698_X_Picknpay,0.0
698_X_Sasol,0.0
698_X_Ssw,0.0
698_X_Tongaat,0.0
698_X_Uct1&2,0.0
6_X_Absa,0.0
6_X_Clicks,0.0
6_X_Distell,0.0
6_X_Impala,0.0
6_X_Oceana1&2,0.0
6_X_Picknpay,0.0
6_X_Sasol,0.0
6_X_Ssw,0.0
6_X_Tongaat,0.0
6_X_Uct1&2,0.0
700_X_Absa,0.0
700_X_Clicks,0.0
700_X_Distell,0.0
700_X_Impala,0.0
700_X_Oceana1&2,0.0
700_X_Picknpay,0.0
700_X_Sasol,0.0
700_X_Ssw,0.0
700_X_Tongaat,0.0
700_X_Uct1&2,0.0
703_X_Absa,0.0
703_X_Clicks,0.0
703_X_Distell,0.0
703_X_Impala,0.0
703_X_Oceana1&2,0.0
703_X_Picknpay,0.0
703_X_Sasol,0.0
703_X_Ssw,0.0
703_X_Tongaat,0.0
703_X_Uct1&2,0.0
704_X_Absa,0.0
704_X_Clicks,0.0
704_X_Distell,0.0
704_X_Impala,0.0
704_X_Oceana1&2,0.0
704_X_Picknpay,0.0
704_X_Sasol,0.0
704_X_Ssw,0.0
704_X_Tongaat,0.0
704_X_Uct1&2,0.0
70_X_Absa,0.0
70_X_Clicks,0.0
70_X_Distell,0.0
70_X_Impala,0.0
70_X_Oceana1&2,0.0
70_X_Picknpay,0.0
70_X_Sasol,0.0
70_X_Ssw,0.0
70_X_Tongaat,0.0
70_X_Uct1&2,0.0
713_X_Absa,0.0
713_X_Clicks,0.0
713_X_Distell,0.0
713_X_Impala,0.0
713_X_Oceana1&2,0.0
713_X_Picknpay,0.0
713_X_Sasol,0.0
713_X_Ssw,0.0
713_X_Tongaat,0.0
713_X_Uct1&2,0.0
716_X_Absa,0.0
716_X_Clicks,0.0
716_X_Distell,0.0
716_X_Impala,0.0
716_X_Oceana1&2,0.0
716_X_Picknpay,0.0
716_X_Sasol,0.0
716_X_Ssw,0.0
716_X_Tongaat,0.0
716_X_Uct1&2,0.0
732_X_Absa,0.0
732_X_Clicks,0.0
732_X_Distell,0.0
732_X_Impala,0.0
732_X_Oceana1&2,0.0
732_X_Picknpay,0.0
732_X_Sasol,0.0
732_X_Ssw,0.0
732_X_Tongaat,0.0
732_X_Uct1&2,0.0
733_X_Absa,0.0
733_X_Clicks,0.0
733_X_Distell,0.0
733_X_Impala,0.0
733_X_Oceana1&2,0.0
733_X_Picknpay,0.0
733_X_Sasol,0.0
733_X_Ssw,0.0
733_X_Tongaat,0.0
733_X_Uct1&2,0.0
734_X_Absa,0.0
734_X_Clicks,0.0
734_X_Distell,0.0
734_X_Impala,0.0
734_X_Oceana1&2,0.0
734_X_Picknpay,0.0
734_X_Sasol,0.0
734_X_Ssw,0.0
734_X_Tongaat,0.0
734_X_Uct1&2,0.0
735_X_Absa,0.0
735_X_Clicks,0.0
735_X_Distell,0.0
735_X_Impala,0.0
735_X_Oceana1&2,0.0
735_X_Picknpay,0.0
735_X_Sasol,0.0
735_X_Ssw,0.0
735_X_Tongaat,0.0
735_X_Uct1&2,0.0
736_X_Absa,0.0
736_X_Clicks,0.0
736_X_Distell,0.0
736_X_Impala,0.0
736_X_Oceana1&2,0.0
736_X_Picknpay,0.0
736_X_Sasol,0.0
736_X_Ssw,0.0
736_X_Tongaat,0.0
736_X_Uct1&2,0.0
737_X_Absa,0.0
737_X_Clicks,0.0
737_X_Distell,0.0
737_X_Impala,0.0
737_X_Oceana1&2,0.0
737_X_Picknpay,0.0
737_X_Sasol,0.0
737_X_Ssw,0.0
737_X_Tongaat,0.0
737_X_Uct1&2,0.0
738_X_Absa,0.0
738_X_Clicks,0.0
738_X_Distell,0.0
738_X_Impala,0.0
738_X_Oceana1&2,0.0
738_X_Picknpay,0.0
738_X_Sasol,0.0
738_X_Ssw,0.0
738_X_Tongaat,0.0
738_X_Uct1&2,0.0
742_X_Absa,0.0
742_X_Clicks,0.0
742_X_Distell,0.0
742_X_Impala,0.0
742_X_Oceana1&2,0.0
742_X_Picknpay,0.0
742_X_Sasol,0.0
742_X_Ssw,0.0
742_X_Tongaat,0.0
742_X_Uct1&2,0.0
749_X_Absa,0.0
749_X_Clicks,0.0
749_X_Distell,0.0
749_X_Impala,0.0
749_X_Oceana1&2,0.0
749_X_Picknpay,0.0
749_X_Sasol,0.0
749_X_Ssw,0.0
749_X_Tongaat,0.0
749_X_Uct1&2,0.0
74_X_Absa,0.0
74_X_Clicks,0.0
74_X_Distell,0.0
74_X_Impala,0.0
