ID,2021_Value,2020_Value,2019_Value
805_X_Clicks,36,36,
806_X_Clicks,71,69,
807_X_Clicks,19,19,
808_X_Clicks,3,2,
809_X_Clicks,,,
810_X_Clicks,7,9,
813_X_Clicks,,,
814_X_Clicks,0,0,
815_X_Clicks,,,
816_X_Clicks,,,
817_X_Clicks,,,
818_X_Clicks,,,
819_X_Clicks,56,57,
820_X_Clicks,,,
821_X_Clicks,,,
822_X_Clicks,,,
823_X_Clicks,,,
824_X_Clicks,0.09,0.07,
825_X_Clicks,0.1,0.09,
826_X_Clicks,0.11,0.09,
827_X_Clicks,0.05,0.04,
828_X_Clicks,0.1,0.05,
829_X_Clicks,,,
830_X_Clicks,0.05,0.05,
831_X_Clicks,,,
832_X_Clicks,,,
833_X_Clicks,,,
834_X_Clicks,,,
835_X_Clicks,,,
836_X_Clicks,,,
837_X_Clicks,,,
838_X_Clicks,,,
839_X_Clicks,,,
840_X_Clicks,,,
841_X_Clicks,,,
842_X_Clicks,,,
843_X_Clicks,,,
844_X_Clicks,,,
845_X_Clicks,,,
846_X_Clicks,,,
847_X_Clicks,,,
848_X_Clicks,,,
849_X_Clicks,,,
850_X_Clicks,,,
851_X_Clicks,,,
852_X_Clicks,,,
853_X_Clicks,,,
854_X_Clicks,,,
855_X_Clicks,,,
856_X_Clicks,,,
857_X_Clicks,,,
858_X_Clicks,,,
859_X_Clicks,,,
860_X_Clicks,,,
861_X_Clicks,,,
862_X_Clicks,,,
863_X_Clicks,,,
864_X_Clicks,,,
865_X_Clicks,,,
866_X_Clicks,,,
867_X_Clicks,,,
871_X_Clicks,4062,4776,
874_X_Clicks,,,
880_X_Clicks,,,
882_X_Clicks,,,
883_X_Clicks,,,
886_X_Clicks,,,
887_X_Clicks,,,
888_X_Clicks,,,
889_X_Clicks,,,
891_X_Clicks,,,
905_X_Clicks,,,
913_X_Clicks,,,
914_X_Clicks,,,
915_X_Clicks,,,
916_X_Clicks,,,
917_X_Clicks,,,
918_X_Clicks,,,
919_X_Clicks,,,
920_X_Clicks,,,
921_X_Clicks,,,
922_X_Clicks,,,
923_X_Clicks,,,
924_X_Clicks,,,
925_X_Clicks,,,
926_X_Clicks,,,
927_X_Clicks,,,
928_X_Clicks,,,
929_X_Clicks,100,100,
930_X_Clicks,5,5,
931_X_Clicks,,,
932_X_Clicks,,,
933_X_Clicks,,,
934_X_Clicks,,,
935_X_Clicks,621,585,
936_X_Clicks,,,
937_X_Clicks,,,
938_X_Clicks,,,
939_X_Clicks,,,
940_X_Clicks,841,884,
941_X_Clicks,,,
943_X_Clicks,,,
944_X_Clicks,,,
945_X_Clicks,,,
946_X_Clicks,53.719,77.096,
947_X_Clicks,,,
948_X_Clicks,,,
949_X_Clicks,277,372,
953_X_Clicks,,,
957_X_Clicks,,,
962_X_Clicks,,,
965_X_Clicks,,,
993_X_Clicks,,,
1035_X_Clicks,15136,14846,
1036_X_Clicks,2005,1970,
1037_X_Clicks,7069,6938,
1038_X_Clicks,98,95,
1039_X_Clicks,57,69,
1040_X_Clicks,277,372,
1041_X_Clicks,73,67,
1042_X_Clicks,73,67,
1043_X_Clicks,732,690,
1044_X_Clicks,725,717,
1045_X_Clicks,732,733,
1046_X_Clicks,17,22,
1047_X_Clicks,87,76,
1048_X_Clicks,32.1,23.8,
1049_X_Clicks,664,413,
1050_X_Clicks,56.2,8.3,
1051_X_Clicks,,,
1052_X_Clicks,,,
1053_X_Clicks,,,
1054_X_Clicks,,,
1055_X_Clicks,,,
1070_X_Clicks,,,
3_X_Distell,,,
6_X_Distell,,,
7_X_Distell,,,
8_X_Distell,,,
9_X_Distell,,,
10_X_Distell,,,
11_X_Distell,,,
12_X_Distell,,,
13_X_Distell,,,
14_X_Distell,,,
15_X_Distell,,,
16_X_Distell,,,
17_X_Distell,,,
18_X_Distell,,,
20_X_Distell,,,
21_X_Distell,,,
26_X_Distell,,,
27_X_Distell,,,
28_X_Distell,,,
29_X_Distell,,,
31_X_Distell,,,
35_X_Distell,,,
38_X_Distell,,,
41_X_Distell,,,
42_X_Distell,,,
43_X_Distell,,,
44_X_Distell,,,
46_X_Distell,,,
47_X_Distell,,,
48_X_Distell,,,
49_X_Distell,4.0,4.0,
50_X_Distell,,,
51_X_Distell,,,
52_X_Distell,95.8,95.1,
53_X_Distell,,,
54_X_Distell,,,
55_X_Distell,,,
62_X_Distell,,,
63_X_Distell,,,
64_X_Distell,,,
65_X_Distell,,,
66_X_Distell,,,
67_X_Distell,,,
70_X_Distell,,,
74_X_Distell,,,
77_X_Distell,,,
82_X_Distell,,,
83_X_Distell,,,
86_X_Distell,,,
90_X_Distell,,,
93_X_Distell,,,
95_X_Distell,,,
96_X_Distell,,,
97_X_Distell,,,
100_X_Distell,,,
101_X_Distell,,,
103_X_Distell,,,
104_X_Distell,,,
105_X_Distell,,,
109_X_Distell,,,
110_X_Distell,,,
111_X_Distell,,,
112_X_Distell,,,
113_X_Distell,,,
114_X_Distell,,,
115_X_Distell,,,
116_X_Distell,,,
118_X_Distell,,,
119_X_Distell,,,
120_X_Distell,,,
121_X_Distell,,,
122_X_Distell,,,
123_X_Distell,,,
124_X_Distell,,,
125_X_Distell,,,
126_X_Distell,,,
128_X_Distell,69478.0,59268.0,
129_X_Distell,64893.0,77621.0,
130_X_Distell,296909.0,222852.0,
132_X_Distell,,,
133_X_Distell,,,
134_X_Distell,,,
135_X_Distell,,,
136_X_Distell,,,
137_X_Distell,,,
138_X_Distell,,,
141_X_Distell,,,
142_X_Distell,,,
143_X_Distell,,,
144_X_Distell,,,
145_X_Distell,,,
146_X_Distell,,,
148_X_Distell,,,
150_X_Distell,,,
151_X_Distell,1.13,1.27,
153_X_Distell,,,
154_X_Distell,,,
156_X_Distell,,,
157_X_Distell,,,
162_X_Distell,,,
163_X_Distell,,,
164_X_Distell,,,
166_X_Distell,,,
169_X_Distell,,,
170_X_Distell,,,
172_X_Distell,,,
179_X_Distell,,,
183_X_Distell,,,
185_X_Distell,,,
187_X_Distell,,,
188_X_Distell,,,
189_X_Distell,,,
190_X_Distell,,,
191_X_Distell,,,
193_X_Distell,,,
194_X_Distell,,,
195_X_Distell,,,
196_X_Distell,,,
197_X_Distell,,,
198_X_Distell,,,
203_X_Distell,,,
212_X_Distell,,,
213_X_Distell,60.0,46.0,
214_X_Distell,,,
216_X_Distell,,,
219_X_Distell,1.0,0.0,
220_X_Distell,3.0,3.0,
222_X_Distell,,,
226_X_Distell,,,
228_X_Distell,,,
229_X_Distell,,,
232_X_Distell,,,
236_X_Distell,31.0,55.0,
243_X_Distell,6.0,1.0,
244_X_Distell,32.0,55.0,
246_X_Distell,,,
252_X_Distell,,,
259_X_Distell,,,
262_X_Distell,,,
265_X_Distell,,,
267_X_Distell,,,
268_X_Distell,,,
269_X_Distell,,,
273_X_Distell,,,
274_X_Distell,,,
275_X_Distell,,,
276_X_Distell,,,
277_X_Distell,,,
278_X_Distell,,,
279_X_Distell,,,
281_X_Distell,,,
282_X_Distell,,,
285_X_Distell,,,
286_X_Distell,,,
287_X_Distell,,,
288_X_Distell,,,
289_X_Distell,75.0,75.05,
290_X_Distell,,,
291_X_Distell,,,
293_X_Distell,,,
294_X_Distell,,,
295_X_Distell,29.0,25.0,
298_X_Distell,25.0,25.0,
300_X_Distell,,,
302_X_Distell,,,
308_X_Distell,,,
311_X_Distell,25.4,19.0,
314_X_Distell,,,
316_X_Distell,,,
317_X_Distell,,,
318_X_Distell,,,
319_X_Distell,,,
321_X_Distell,,,
323_X_Distell,,,
324_X_Distell,,,
325_X_Distell,,,
326_X_Distell,,,
331_X_Distell,,,
332_X_Distell,,,
333_X_Distell,,,
334_X_Distell,,,
338_X_Distell,,,
339_X_Distell,,,
341_X_Distell,,,
343_X_Distell,,,
347_X_Distell,,,
348_X_Distell,,,
349_X_Distell,35.0,32.0,
353_X_Distell,,,
356_X_Distell,,,
364_X_Distell,,,
366_X_Distell,,,
367_X_Distell,,,
368_X_Distell,,,
369_X_Distell,,,
376_X_Distell,,,
379_X_Distell,,,
380_X_Distell,,,
382_X_Distell,,,
385_X_Distell,20536935000.0,15876373000.0,
390_X_Distell,,,
393_X_Distell,,,
394_X_Distell,,,
397_X_Distell,,,
398_X_Distell,99314869.0,,
399_X_Distell,1793000.0,,
400_X_Distell,,,
404_X_Distell,,,
406_X_Distell,,,
407_X_Distell,,,
414_X_Distell,,,
418_X_Distell,,,
421_X_Distell,,,
430_X_Distell,,,
432_X_Distell,,,
433_X_Distell,,,
435_X_Distell,,,
439_X_Distell,,,
444_X_Distell,539435000.0,139717000.0,
445_X_Distell,,,
448_X_Distell,,,
449_X_Distell,,,
451_X_Distell,,,
452_X_Distell,,,
453_X_Distell,,,
458_X_Distell,36122000.0,17783000.0,
460_X_Distell,,,
461_X_Distell,,,
466_X_Distell,24500000.0,24600000.0,
467_X_Distell,,,
468_X_Distell,266520.0,273474.0,
471_X_Distell,5144.4,3873.6,
473_X_Distell,,,
474_X_Distell,,,
475_X_Distell,3816799.0,2194902.0,
476_X_Distell,,,
477_X_Distell,116900000.0,105100000.0,
479_X_Distell,,,
480_X_Distell,,,
482_X_Distell,,,
483_X_Distell,,,
484_X_Distell,,,
488_X_Distell,,,
489_X_Distell,2196.737,1696.277,
490_X_Distell,,,
491_X_Distell,,,
498_X_Distell,,,
499_X_Distell,,,
500_X_Distell,8098560.0,8837280.0,
502_X_Distell,,,
504_X_Distell,,,
506_X_Distell,,,
508_X_Distell,74033.0,75965.0,
511_X_Distell,,,
513_X_Distell,,,
517_X_Distell,,,
523_X_Distell,4440.0,4845.0,
525_X_Distell,,,
530_X_Distell,,,
532_X_Distell,,,
533_X_Distell,,,
539_X_Distell,,,
550_X_Distell,,,
554_X_Distell,,,
555_X_Distell,,,
561_X_Distell,,,
564_X_Distell,,,
565_X_Distell,,,
566_X_Distell,,,
572_X_Distell,,,
573_X_Distell,,,
574_X_Distell,,,
575_X_Distell,,,
579_X_Distell,,,
582_X_Distell,,,
585_X_Distell,,,
586_X_Distell,,,
587_X_Distell,600000.0,,
590_X_Distell,,,
592_X_Distell,,,
595_X_Distell,,,
596_X_Distell,,,
597_X_Distell,,,
599_X_Distell,,,
601_X_Distell,,,
602_X_Distell,,,
605_X_Distell,,,
606_X_Distell,,,
607_X_Distell,,,
608_X_Distell,,,
609_X_Distell,,,
613_X_Distell,,,
615_X_Distell,,,
616_X_Distell,,,
617_X_Distell,,,
619_X_Distell,,,
620_X_Distell,,,
621_X_Distell,,,
622_X_Distell,,,
623_X_Distell,,,
627_X_Distell,,,
628_X_Distell,,,
629_X_Distell,,,
630_X_Distell,,,
631_X_Distell,,,
632_X_Distell,,,
638_X_Distell,,,
639_X_Distell,,,
640_X_Distell,,,
644_X_Distell,,,
650_X_Distell,,,
654_X_Distell,,,
678_X_Distell,,,
679_X_Distell,,,
684_X_Distell,,,
689_X_Distell,,,
698_X_Distell,,,
700_X_Distell,,,
703_X_Distell,,,
704_X_Distell,,,
713_X_Distell,,,
716_X_Distell,,,
732_X_Distell,21.1,8.8,
733_X_Distell,,,
734_X_Distell,,,
735_X_Distell,,,
736_X_Distell,,,
737_X_Distell,,,
738_X_Distell,,,
742_X_Distell,,,
749_X_Distell,134371.0,136889.0,
750_X_Distell,12.0,12.0,
751_X_Distell,,,
753_X_Distell,,,
757_X_Distell,,,
758_X_Distell,,,
759_X_Distell,,,
760_X_Distell,,,
761_X_Distell,,,
762_X_Distell,,,
763_X_Distell,,,
764_X_Distell,,,
765_X_Distell,,,
766_X_Distell,,,
767_X_Distell,,,
768_X_Distell,,,
771_X_Distell,,,
772_X_Distell,,,
773_X_Distell,,,
774_X_Distell,,,
775_X_Distell,,,
776_X_Distell,,,
777_X_Distell,,,
778_X_Distell,,,
779_X_Distell,,,
781_X_Distell,,,
782_X_Distell,,,
783_X_Distell,,,
784_X_Distell,,,
785_X_Distell,,,
786_X_Distell,,,
788_X_Distell,,,
789_X_Distell,,,
790_X_Distell,,,
791_X_Distell,,,
792_X_Distell,,,
794_X_Distell,2.0,2.0,
795_X_Distell,8.0,8.0,
796_X_Distell,10.0,10.0,
797_X_Distell,,,
798_X_Distell,,,
799_X_Distell,8.9,7.9,
800_X_Distell,,,
802_X_Distell,,,
803_X_Distell,,,
804_X_Distell,,,
805_X_Distell,,,
806_X_Distell,,,
807_X_Distell,,,
808_X_Distell,,,
809_X_Distell,,,
810_X_Distell,,,
813_X_Distell,,,
814_X_Distell,,,
815_X_Distell,,,
816_X_Distell,,,
817_X_Distell,,,
818_X_Distell,,,
819_X_Distell,,,
820_X_Distell,,,
821_X_Distell,,,
822_X_Distell,,,
823_X_Distell,,,
824_X_Distell,,,
825_X_Distell,,,
826_X_Distell,,,
827_X_Distell,,,
828_X_Distell,,,
829_X_Distell,,,
830_X_Distell,,,
831_X_Distell,,,
832_X_Distell,,,
833_X_Distell,,,
834_X_Distell,,,
835_X_Distell,,,
836_X_Distell,,,
837_X_Distell,,,
838_X_Distell,,,
839_X_Distell,,,
840_X_Distell,,,
841_X_Distell,,,
842_X_Distell,,,
843_X_Distell,,,
844_X_Distell,,,
845_X_Distell,,,
846_X_Distell,,,
847_X_Distell,,,
848_X_Distell,,,
849_X_Distell,,,
850_X_Distell,,,
851_X_Distell,,,
852_X_Distell,,,
853_X_Distell,,,
854_X_Distell,,,
855_X_Distell,,,
856_X_Distell,,,
857_X_Distell,,,
858_X_Distell,,,
859_X_Distell,,,
860_X_Distell,,,
861_X_Distell,,,
862_X_Distell,,,
863_X_Distell,,,
864_X_Distell,,,
865_X_Distell,,,
866_X_Distell,,,
867_X_Distell,,,
871_X_Distell,,,
874_X_Distell,2680770.0,,
880_X_Distell,,,
882_X_Distell,,,
883_X_Distell,,,
886_X_Distell,,,
887_X_Distell,,,
888_X_Distell,,,
889_X_Distell,,,
891_X_Distell,,,
905_X_Distell,,,
913_X_Distell,,,
914_X_Distell,,,
915_X_Distell,,,
916_X_Distell,,,
917_X_Distell,,,
918_X_Distell,,,
919_X_Distell,,,
920_X_Distell,,,
921_X_Distell,,,
922_X_Distell,,,
923_X_Distell,,,
924_X_Distell,,,
925_X_Distell,,,
926_X_Distell,,,
927_X_Distell,,,
928_X_Distell,,,
929_X_Distell,,,
930_X_Distell,,,
931_X_Distell,,,
932_X_Distell,,,
933_X_Distell,,,
934_X_Distell,,,
935_X_Distell,,,
936_X_Distell,,,
937_X_Distell,,,
938_X_Distell,,,
939_X_Distell,,,
940_X_Distell,,,
941_X_Distell,,,
943_X_Distell,,,
944_X_Distell,,,
945_X_Distell,,,
946_X_Distell,,,
947_X_Distell,,,
948_X_Distell,,,
949_X_Distell,,,
953_X_Distell,,,
957_X_Distell,,,
962_X_Distell,431280.0,359741.0,
965_X_Distell,,,
993_X_Distell,,,
1035_X_Distell,,,
1036_X_Distell,,,
1037_X_Distell,,,
1038_X_Distell,,,
1039_X_Distell,,,
1040_X_Distell,127.0,550.0,
1041_X_Distell,83.3,83.3,
1042_X_Distell,66.7,66.7,
1043_X_Distell,,,
1044_X_Distell,,,
1045_X_Distell,,,
1046_X_Distell,,,
1047_X_Distell,,,
1048_X_Distell,,,
1049_X_Distell,,,
1050_X_Distell,,,
1051_X_Distell,,,
1052_X_Distell,,,
1053_X_Distell,,,
1054_X_Distell,,,
1055_X_Distell,,,
1070_X_Distell,,,
3_X_Impala,,,
6_X_Impala,,,
7_X_Impala,12885.0,11650.0,12421.0
8_X_Impala,32932.0,30581.0,32461.0
9_X_Impala,,,
10_X_Impala,,,
11_X_Impala,,,
12_X_Impala,,,
13_X_Impala,,,
14_X_Impala,,,
15_X_Impala,,,
16_X_Impala,,,
17_X_Impala,,,
18_X_Impala,,,
20_X_Impala,,,
21_X_Impala,,,
26_X_Impala,,,
27_X_Impala,,,
28_X_Impala,,,
29_X_Impala,23.0,26.0,12.0
31_X_Impala,,,
35_X_Impala,,,
38_X_Impala,,,
41_X_Impala,,,
42_X_Impala,,,
43_X_Impala,,,
44_X_Impala,,,
46_X_Impala,,,
47_X_Impala,,,
48_X_Impala,,,
49_X_Impala,,,
50_X_Impala,,,
51_X_Impala,,,
52_X_Impala,,,
53_X_Impala,,,
54_X_Impala,,,
55_X_Impala,,,
62_X_Impala,,,
63_X_Impala,,,
64_X_Impala,,,
65_X_Impala,,,
66_X_Impala,,,
67_X_Impala,,,
70_X_Impala,,,
74_X_Impala,,,
77_X_Impala,,,
82_X_Impala,,,
83_X_Impala,,,
86_X_Impala,,,
90_X_Impala,,,
93_X_Impala,,,
95_X_Impala,,,
96_X_Impala,,,
97_X_Impala,,,
100_X_Impala,,,
101_X_Impala,,,
103_X_Impala,,,
104_X_Impala,,,
105_X_Impala,,,
109_X_Impala,,,
110_X_Impala,,,
111_X_Impala,,,
112_X_Impala,,,
113_X_Impala,,,
114_X_Impala,,,
115_X_Impala,,,
116_X_Impala,,,
118_X_Impala,,,
119_X_Impala,,,
120_X_Impala,,,
121_X_Impala,,,
122_X_Impala,0.03666666666666667,0.018666666666666668,0.017333333333333333
123_X_Impala,,,
124_X_Impala,,,
125_X_Impala,,,
126_X_Impala,,,
128_X_Impala,375928.0,344502.0,356028.0
129_X_Impala,3215898.0,2906905.0,3091658.0
130_X_Impala,,,
132_X_Impala,,,
133_X_Impala,,,
134_X_Impala,,,
135_X_Impala,,,
136_X_Impala,34804.0,31488.0,28964.0
137_X_Impala,,,
138_X_Impala,,,
141_X_Impala,,,
142_X_Impala,,,
143_X_Impala,,,
144_X_Impala,,,
145_X_Impala,,,
146_X_Impala,,,
148_X_Impala,,,
150_X_Impala,,,
151_X_Impala,4.166666666666667,4.096666666666667,6.45
153_X_Impala,,,
154_X_Impala,,,
156_X_Impala,,,
157_X_Impala,7.0633333333333335,12.173333333333334,11.063333333333333
162_X_Impala,,,
163_X_Impala,,,
164_X_Impala,,,
166_X_Impala,,,
169_X_Impala,,,
170_X_Impala,,,
172_X_Impala,,,
179_X_Impala,,,
183_X_Impala,,,
185_X_Impala,,,
187_X_Impala,,,
188_X_Impala,,,
189_X_Impala,,,
190_X_Impala,,,
191_X_Impala,,,
193_X_Impala,,,
194_X_Impala,,,
195_X_Impala,,,
196_X_Impala,,,
197_X_Impala,,,
198_X_Impala,,,
203_X_Impala,,,
212_X_Impala,,,
213_X_Impala,,,
214_X_Impala,,,
216_X_Impala,,,
219_X_Impala,2.0,4.0,0.0
220_X_Impala,,,
222_X_Impala,,,
226_X_Impala,6084.0,5873.0,5571.0
228_X_Impala,,,
229_X_Impala,,,
232_X_Impala,,,
236_X_Impala,553.0,438.0,554.0
243_X_Impala,,,
244_X_Impala,407.0,362.0,412.0
246_X_Impala,,,
252_X_Impala,,,
259_X_Impala,,,
262_X_Impala,,,
265_X_Impala,,,
267_X_Impala,,,
268_X_Impala,,,
269_X_Impala,,,
273_X_Impala,,,
274_X_Impala,,,
275_X_Impala,,,
276_X_Impala,,,
277_X_Impala,,,
278_X_Impala,,,
279_X_Impala,,,
281_X_Impala,,,
282_X_Impala,,,
285_X_Impala,,,
286_X_Impala,,,
287_X_Impala,,,
288_X_Impala,,,
289_X_Impala,,,
290_X_Impala,,,
291_X_Impala,,,
293_X_Impala,,,
294_X_Impala,,,
295_X_Impala,,,
298_X_Impala,,,
300_X_Impala,,,
302_X_Impala,,,
308_X_Impala,,,
311_X_Impala,,,
314_X_Impala,,,
316_X_Impala,,,
317_X_Impala,,,
318_X_Impala,,,
319_X_Impala,,,
321_X_Impala,,,
323_X_Impala,,,
324_X_Impala,,,
325_X_Impala,,,
326_X_Impala,,,
331_X_Impala,,,
332_X_Impala,,,
333_X_Impala,,,
334_X_Impala,,,
338_X_Impala,,,
339_X_Impala,,,
341_X_Impala,,,
343_X_Impala,,,
347_X_Impala,,,
348_X_Impala,,,
349_X_Impala,,,
353_X_Impala,,,
