ID,2021_Value,2020_Value,2019_Value
356_X_Impala,,,
364_X_Impala,,,
366_X_Impala,,,
367_X_Impala,,,
368_X_Impala,,,
369_X_Impala,,,
376_X_Impala,,,
379_X_Impala,,,
380_X_Impala,,,
382_X_Impala,,,
385_X_Impala,,,
390_X_Impala,,,
393_X_Impala,,,
394_X_Impala,,,
397_X_Impala,,,
398_X_Impala,,,
399_X_Impala,,,
400_X_Impala,,,
404_X_Impala,,,
406_X_Impala,,,
407_X_Impala,,,
414_X_Impala,,,
418_X_Impala,,,
421_X_Impala,,,
430_X_Impala,,,
432_X_Impala,,,
433_X_Impala,,,
435_X_Impala,,,
439_X_Impala,,,
444_X_Impala,,,
445_X_Impala,,,
448_X_Impala,,,
449_X_Impala,,,
451_X_Impala,,,
452_X_Impala,,,
453_X_Impala,,,
458_X_Impala,,,
460_X_Impala,,,
461_X_Impala,,,
466_X_Impala,719000000.0,492000000.0,465000000.0
467_X_Impala,,,
468_X_Impala,14970000.0,13593000.0,14340000.0
471_X_Impala,,,
473_X_Impala,,,
474_X_Impala,,,
475_X_Impala,,,
476_X_Impala,,,
477_X_Impala,,,
479_X_Impala,,,
480_X_Impala,,,
482_X_Impala,,,
483_X_Impala,,,
484_X_Impala,,,
488_X_Impala,16160.0,15636.0,15928.0
489_X_Impala,29154.0,27220.0,27820.0
490_X_Impala,,,
491_X_Impala,,,
498_X_Impala,,,
499_X_Impala,,,
500_X_Impala,,,
502_X_Impala,1674000000.0,1135000000.0,1188000000.0
504_X_Impala,,,
506_X_Impala,,,
508_X_Impala,3031000.0,2742000.0,2918000.0
511_X_Impala,,,
513_X_Impala,,,
517_X_Impala,,,
523_X_Impala,,,
525_X_Impala,,,
530_X_Impala,,,
532_X_Impala,,,
533_X_Impala,97204887.0,84046335.0,90210837.0
539_X_Impala,,,
550_X_Impala,,,
554_X_Impala,,,
555_X_Impala,,,
561_X_Impala,,,
564_X_Impala,,,
565_X_Impala,,,
566_X_Impala,,,
572_X_Impala,0.222,0.219,0.219
573_X_Impala,,,
574_X_Impala,,,
575_X_Impala,,,
579_X_Impala,11.229999999999999,16.27,17.513333333333332
582_X_Impala,,,
585_X_Impala,,,
586_X_Impala,,,
587_X_Impala,,,
590_X_Impala,,,
592_X_Impala,,,
595_X_Impala,,,
596_X_Impala,,,
597_X_Impala,,,
599_X_Impala,,,
601_X_Impala,,,
602_X_Impala,2514000000.0,1951000000.0,1846000000.0
605_X_Impala,,,
606_X_Impala,,,
607_X_Impala,,,
608_X_Impala,,,
609_X_Impala,,,
613_X_Impala,,,
615_X_Impala,,,
616_X_Impala,,,
617_X_Impala,,,
619_X_Impala,,,
620_X_Impala,,,
621_X_Impala,,,
622_X_Impala,,,
623_X_Impala,,,
627_X_Impala,,,
628_X_Impala,,,
629_X_Impala,,,
630_X_Impala,,,
631_X_Impala,,,
632_X_Impala,,,
638_X_Impala,,,
639_X_Impala,,,
640_X_Impala,,,
644_X_Impala,,,
650_X_Impala,,,
654_X_Impala,,,
678_X_Impala,,,
679_X_Impala,,,
684_X_Impala,,,
689_X_Impala,,,
698_X_Impala,24859000.0,18977000.0,19296000.0
700_X_Impala,,,
703_X_Impala,,,
704_X_Impala,592000.0,406000.0,613000.0
713_X_Impala,,,
716_X_Impala,,,
732_X_Impala,,,
733_X_Impala,,,
734_X_Impala,,,
735_X_Impala,12993.0,11584.0,11892.0
736_X_Impala,,,
737_X_Impala,,,
738_X_Impala,,,
742_X_Impala,,,
749_X_Impala,,,
750_X_Impala,,,
751_X_Impala,,,
753_X_Impala,,,
757_X_Impala,,,
758_X_Impala,,,
759_X_Impala,,,
760_X_Impala,,,
761_X_Impala,,,
762_X_Impala,,,
763_X_Impala,,,
764_X_Impala,,,
765_X_Impala,,,
766_X_Impala,,,
767_X_Impala,,,
768_X_Impala,,,
771_X_Impala,,,
772_X_Impala,,,
773_X_Impala,,,
774_X_Impala,,,
775_X_Impala,,,
776_X_Impala,,,
777_X_Impala,,,
778_X_Impala,,,
779_X_Impala,,,
781_X_Impala,,,
782_X_Impala,,,
783_X_Impala,,,
784_X_Impala,,,
785_X_Impala,,,
786_X_Impala,,,
788_X_Impala,,,
789_X_Impala,,,
790_X_Impala,,,
791_X_Impala,,,
792_X_Impala,,,
794_X_Impala,,,
795_X_Impala,,,
796_X_Impala,,,
797_X_Impala,,,
798_X_Impala,,,
799_X_Impala,,,
800_X_Impala,,,
802_X_Impala,,,
803_X_Impala,,,
804_X_Impala,,,
805_X_Impala,,,
806_X_Impala,,,
807_X_Impala,,,
808_X_Impala,,,
809_X_Impala,,,
810_X_Impala,,,
813_X_Impala,,,
814_X_Impala,,,
815_X_Impala,,,
816_X_Impala,,,
817_X_Impala,,,
818_X_Impala,,,
819_X_Impala,,,
820_X_Impala,,,
821_X_Impala,,,
822_X_Impala,,,
823_X_Impala,,,
824_X_Impala,,,
825_X_Impala,,,
826_X_Impala,,,
827_X_Impala,,,
828_X_Impala,,,
829_X_Impala,,,
830_X_Impala,,,
831_X_Impala,,,
832_X_Impala,,,
833_X_Impala,,,
834_X_Impala,,,
835_X_Impala,,,
836_X_Impala,,,
837_X_Impala,,,
838_X_Impala,,,
839_X_Impala,,,
840_X_Impala,,,
841_X_Impala,,,
842_X_Impala,,,
843_X_Impala,,,
844_X_Impala,,,
845_X_Impala,,,
846_X_Impala,,,
847_X_Impala,,,
848_X_Impala,,,
849_X_Impala,,,
850_X_Impala,,,
851_X_Impala,,,
852_X_Impala,,,
853_X_Impala,,,
854_X_Impala,,,
855_X_Impala,,,
856_X_Impala,,,
857_X_Impala,,,
858_X_Impala,,,
859_X_Impala,,,
860_X_Impala,,,
861_X_Impala,,,
862_X_Impala,,,
863_X_Impala,,,
864_X_Impala,,,
865_X_Impala,,,
866_X_Impala,,,
867_X_Impala,,,
871_X_Impala,50847.0,29569.0,30873.0
874_X_Impala,,,
880_X_Impala,,,
882_X_Impala,,,
883_X_Impala,207.0,173.0,211.0
886_X_Impala,,,
887_X_Impala,,,
888_X_Impala,,,
889_X_Impala,,,
891_X_Impala,,,
905_X_Impala,,,
913_X_Impala,,,
914_X_Impala,,,
915_X_Impala,,,
916_X_Impala,,,
917_X_Impala,,,
918_X_Impala,,,
919_X_Impala,,,
920_X_Impala,,,
921_X_Impala,,,
922_X_Impala,,,
923_X_Impala,,,
924_X_Impala,,,
925_X_Impala,,,
926_X_Impala,,,
927_X_Impala,,,
928_X_Impala,,,
929_X_Impala,,,
930_X_Impala,,,
931_X_Impala,,,
932_X_Impala,,,
933_X_Impala,,,
934_X_Impala,,,
935_X_Impala,,,
936_X_Impala,,,
937_X_Impala,,,
938_X_Impala,,,
939_X_Impala,,,
940_X_Impala,,,
941_X_Impala,,,
943_X_Impala,,,
944_X_Impala,,,
945_X_Impala,,,
946_X_Impala,,,
947_X_Impala,,,
948_X_Impala,,,
949_X_Impala,,,
953_X_Impala,,,
957_X_Impala,,,
962_X_Impala,,,
965_X_Impala,,,
993_X_Impala,,,
1035_X_Impala,,,
1036_X_Impala,,,
1037_X_Impala,,,
1038_X_Impala,,,
1039_X_Impala,,,
1040_X_Impala,,,
1041_X_Impala,,,
1042_X_Impala,,,
1043_X_Impala,,,
1044_X_Impala,,,
1045_X_Impala,,,
1046_X_Impala,,,
1047_X_Impala,,,
1048_X_Impala,,,
1049_X_Impala,,,
1050_X_Impala,,,
1051_X_Impala,,,
1052_X_Impala,,,
1053_X_Impala,,,
1054_X_Impala,,,
1055_X_Impala,,,
1070_X_Impala,,,
3_X_Oceana1&2,,,
6_X_Oceana1&2,,,
7_X_Oceana1&2,,,
8_X_Oceana1&2,,,
9_X_Oceana1&2,,,
10_X_Oceana1&2,,,
11_X_Oceana1&2,,,
12_X_Oceana1&2,,,
13_X_Oceana1&2,,,
14_X_Oceana1&2,,,
15_X_Oceana1&2,,,
16_X_Oceana1&2,,,
17_X_Oceana1&2,,,
18_X_Oceana1&2,,,
20_X_Oceana1&2,,,
21_X_Oceana1&2,,,
26_X_Oceana1&2,,,
27_X_Oceana1&2,,,
28_X_Oceana1&2,,,
29_X_Oceana1&2,,,
31_X_Oceana1&2,,,
35_X_Oceana1&2,,,
38_X_Oceana1&2,,,
41_X_Oceana1&2,,,
42_X_Oceana1&2,,,
43_X_Oceana1&2,,,
44_X_Oceana1&2,,,
46_X_Oceana1&2,,,
47_X_Oceana1&2,,,
48_X_Oceana1&2,,,
49_X_Oceana1&2,1.0,,
50_X_Oceana1&2,,,
51_X_Oceana1&2,,,
52_X_Oceana1&2,,,
53_X_Oceana1&2,,,
54_X_Oceana1&2,,,
55_X_Oceana1&2,,,
62_X_Oceana1&2,,,
63_X_Oceana1&2,,,
64_X_Oceana1&2,,,
65_X_Oceana1&2,,,
66_X_Oceana1&2,,,
67_X_Oceana1&2,,,
70_X_Oceana1&2,,,
74_X_Oceana1&2,,,
77_X_Oceana1&2,,,
82_X_Oceana1&2,,,
83_X_Oceana1&2,,,
86_X_Oceana1&2,,,
90_X_Oceana1&2,,,
93_X_Oceana1&2,,,
95_X_Oceana1&2,,,
96_X_Oceana1&2,,,
97_X_Oceana1&2,,,
100_X_Oceana1&2,,,
101_X_Oceana1&2,,,
103_X_Oceana1&2,,,
104_X_Oceana1&2,,,
105_X_Oceana1&2,,,
109_X_Oceana1&2,1000000000.0,1300000000.0,1100000000.0
110_X_Oceana1&2,,,
111_X_Oceana1&2,,,
112_X_Oceana1&2,,,
113_X_Oceana1&2,,,
114_X_Oceana1&2,,,
115_X_Oceana1&2,,,
116_X_Oceana1&2,,,
118_X_Oceana1&2,,,
119_X_Oceana1&2,,,
120_X_Oceana1&2,,,
121_X_Oceana1&2,,,
122_X_Oceana1&2,,,
123_X_Oceana1&2,0.0,0.0,0.0
124_X_Oceana1&2,,,
125_X_Oceana1&2,,,
126_X_Oceana1&2,,,
128_X_Oceana1&2,132661.0,158244.0,166943.0
129_X_Oceana1&2,51007.0,59573.0,65947.0
130_X_Oceana1&2,63404.0,68227.0,76485.0
132_X_Oceana1&2,,,
133_X_Oceana1&2,,,
134_X_Oceana1&2,,,
135_X_Oceana1&2,,,
136_X_Oceana1&2,,,
137_X_Oceana1&2,,,
138_X_Oceana1&2,,,
141_X_Oceana1&2,,,
142_X_Oceana1&2,,,
143_X_Oceana1&2,,,
144_X_Oceana1&2,,,
145_X_Oceana1&2,,,
146_X_Oceana1&2,,,
148_X_Oceana1&2,,,
150_X_Oceana1&2,,,
151_X_Oceana1&2,,,
153_X_Oceana1&2,,,
154_X_Oceana1&2,,,
156_X_Oceana1&2,,,
157_X_Oceana1&2,,,
162_X_Oceana1&2,,,
163_X_Oceana1&2,,,
164_X_Oceana1&2,,,
166_X_Oceana1&2,,,
169_X_Oceana1&2,,,
170_X_Oceana1&2,,,
172_X_Oceana1&2,,,
179_X_Oceana1&2,,,
183_X_Oceana1&2,,,
185_X_Oceana1&2,,,
187_X_Oceana1&2,,,
188_X_Oceana1&2,,,
189_X_Oceana1&2,,,
190_X_Oceana1&2,,,
191_X_Oceana1&2,,,
193_X_Oceana1&2,,,
194_X_Oceana1&2,,,
195_X_Oceana1&2,,,
196_X_Oceana1&2,,,
197_X_Oceana1&2,,,
198_X_Oceana1&2,,,
203_X_Oceana1&2,,,
212_X_Oceana1&2,,,
213_X_Oceana1&2,,,
214_X_Oceana1&2,,,
216_X_Oceana1&2,,,
219_X_Oceana1&2,,,
220_X_Oceana1&2,,,
222_X_Oceana1&2,,,
226_X_Oceana1&2,,,
228_X_Oceana1&2,,,
229_X_Oceana1&2,,,
232_X_Oceana1&2,,,
236_X_Oceana1&2,,,
243_X_Oceana1&2,,,
244_X_Oceana1&2,,,
246_X_Oceana1&2,,,
252_X_Oceana1&2,,,
259_X_Oceana1&2,,,
262_X_Oceana1&2,,,
265_X_Oceana1&2,,,
267_X_Oceana1&2,,,
268_X_Oceana1&2,,,
269_X_Oceana1&2,,,
273_X_Oceana1&2,,,
274_X_Oceana1&2,,,
275_X_Oceana1&2,,,
276_X_Oceana1&2,,,
277_X_Oceana1&2,,,
278_X_Oceana1&2,,,
279_X_Oceana1&2,,,
281_X_Oceana1&2,,,
282_X_Oceana1&2,,,
285_X_Oceana1&2,,,
286_X_Oceana1&2,,,
287_X_Oceana1&2,,,
288_X_Oceana1&2,,,
289_X_Oceana1&2,,,
290_X_Oceana1&2,,,
291_X_Oceana1&2,,,
293_X_Oceana1&2,,,
294_X_Oceana1&2,,,
295_X_Oceana1&2,64.0,61.0,58.0
298_X_Oceana1&2,,,
300_X_Oceana1&2,,,
302_X_Oceana1&2,,,
308_X_Oceana1&2,,,
311_X_Oceana1&2,109.87,,
314_X_Oceana1&2,,,
316_X_Oceana1&2,,,
317_X_Oceana1&2,,,
318_X_Oceana1&2,,,
319_X_Oceana1&2,,,
321_X_Oceana1&2,,,
323_X_Oceana1&2,,,
324_X_Oceana1&2,,,
325_X_Oceana1&2,,,
326_X_Oceana1&2,,,
331_X_Oceana1&2,,,
332_X_Oceana1&2,,,
333_X_Oceana1&2,,,
334_X_Oceana1&2,,,
338_X_Oceana1&2,,,
339_X_Oceana1&2,,,
341_X_Oceana1&2,,,
343_X_Oceana1&2,,,
347_X_Oceana1&2,,,
348_X_Oceana1&2,,,
349_X_Oceana1&2,,,
353_X_Oceana1&2,,,
356_X_Oceana1&2,,,
364_X_Oceana1&2,,,
366_X_Oceana1&2,,,
367_X_Oceana1&2,,,
368_X_Oceana1&2,,,
369_X_Oceana1&2,,,
376_X_Oceana1&2,,,
379_X_Oceana1&2,,,
380_X_Oceana1&2,,,
382_X_Oceana1&2,,,
385_X_Oceana1&2,,,
390_X_Oceana1&2,,,
393_X_Oceana1&2,,,
394_X_Oceana1&2,,,
397_X_Oceana1&2,,,
398_X_Oceana1&2,6800000.0,9100000.0,6700000.0
399_X_Oceana1&2,,,
400_X_Oceana1&2,,,
404_X_Oceana1&2,,,
406_X_Oceana1&2,,,
407_X_Oceana1&2,,,
414_X_Oceana1&2,,,
418_X_Oceana1&2,,,
421_X_Oceana1&2,,,
430_X_Oceana1&2,,,
432_X_Oceana1&2,,,
433_X_Oceana1&2,,,
435_X_Oceana1&2,,,
439_X_Oceana1&2,,,
444_X_Oceana1&2,174000000.0,200000000.0,263000000.0
445_X_Oceana1&2,,,
448_X_Oceana1&2,,,
449_X_Oceana1&2,,,
451_X_Oceana1&2,,,
452_X_Oceana1&2,,,
453_X_Oceana1&2,,,
458_X_Oceana1&2,,,
460_X_Oceana1&2,,,
461_X_Oceana1&2,,,
466_X_Oceana1&2,60000000.0,60900000.0,28300000.0
467_X_Oceana1&2,,,
468_X_Oceana1&2,2100893.0,2484950.0,2687119.0
471_X_Oceana1&2,0.0,0.0,0.0
473_X_Oceana1&2,,,
474_X_Oceana1&2,,,
475_X_Oceana1&2,,,
476_X_Oceana1&2,,,
477_X_Oceana1&2,,,
479_X_Oceana1&2,,,
480_X_Oceana1&2,,,
482_X_Oceana1&2,,,
483_X_Oceana1&2,,,
484_X_Oceana1&2,,,
488_X_Oceana1&2,,,
489_X_Oceana1&2,307.289,370.505,260.579
490_X_Oceana1&2,,,
491_X_Oceana1&2,,,
498_X_Oceana1&2,,,
499_X_Oceana1&2,,,
500_X_Oceana1&2,,,
502_X_Oceana1&2,,,
504_X_Oceana1&2,,,
506_X_Oceana1&2,,,
508_X_Oceana1&2,54569.0,65674.0,72075.0
511_X_Oceana1&2,,,
513_X_Oceana1&2,,,
517_X_Oceana1&2,1355.0,1445.0,1680.0
523_X_Oceana1&2,2840.0,3005.0,3154.0
525_X_Oceana1&2,,,
530_X_Oceana1&2,,,
532_X_Oceana1&2,,,
533_X_Oceana1&2,,,
539_X_Oceana1&2,,,
550_X_Oceana1&2,,,
554_X_Oceana1&2,,,
555_X_Oceana1&2,,,
561_X_Oceana1&2,,,
564_X_Oceana1&2,,,
565_X_Oceana1&2,,,
566_X_Oceana1&2,,,
572_X_Oceana1&2,,,
573_X_Oceana1&2,,,
574_X_Oceana1&2,,,
575_X_Oceana1&2,,,
579_X_Oceana1&2,,,
582_X_Oceana1&2,,,
585_X_Oceana1&2,,,
586_X_Oceana1&2,,,
587_X_Oceana1&2,,,
590_X_Oceana1&2,,,
592_X_Oceana1&2,,,
595_X_Oceana1&2,,,
596_X_Oceana1&2,,,
597_X_Oceana1&2,,,
599_X_Oceana1&2,,,
601_X_Oceana1&2,,,
602_X_Oceana1&2,,,
605_X_Oceana1&2,,,
606_X_Oceana1&2,,,
607_X_Oceana1&2,,,
608_X_Oceana1&2,,,
609_X_Oceana1&2,607196.04,,
613_X_Oceana1&2,,,
615_X_Oceana1&2,,,
616_X_Oceana1&2,,,
617_X_Oceana1&2,,,
619_X_Oceana1&2,,,
620_X_Oceana1&2,,,
621_X_Oceana1&2,,,
622_X_Oceana1&2,,,
623_X_Oceana1&2,,,
627_X_Oceana1&2,,,
628_X_Oceana1&2,,,
629_X_Oceana1&2,,,
630_X_Oceana1&2,,,
631_X_Oceana1&2,,,
632_X_Oceana1&2,,,
638_X_Oceana1&2,,,
639_X_Oceana1&2,,,
640_X_Oceana1&2,,,
644_X_Oceana1&2,,,
650_X_Oceana1&2,,,
654_X_Oceana1&2,,,
678_X_Oceana1&2,,,
679_X_Oceana1&2,,,
684_X_Oceana1&2,,,
689_X_Oceana1&2,,,
698_X_Oceana1&2,,,
700_X_Oceana1&2,,,
703_X_Oceana1&2,,,
704_X_Oceana1&2,,,
713_X_Oceana1&2,,,
716_X_Oceana1&2,,,
732_X_Oceana1&2,,,
733_X_Oceana1&2,9031.0,,
734_X_Oceana1&2,2986.0,2110.0,2608.0
735_X_Oceana1&2,,,
736_X_Oceana1&2,,,
737_X_Oceana1&2,,,
738_X_Oceana1&2,,,
742_X_Oceana1&2,,,
749_X_Oceana1&2,,,
750_X_Oceana1&2,,,
751_X_Oceana1&2,,,
753_X_Oceana1&2,,,
757_X_Oceana1&2,,,
758_X_Oceana1&2,,,
759_X_Oceana1&2,,,
760_X_Oceana1&2,,,
761_X_Oceana1&2,,,
762_X_Oceana1&2,,,
763_X_Oceana1&2,,,
764_X_Oceana1&2,,,
765_X_Oceana1&2,,,
766_X_Oceana1&2,,,
767_X_Oceana1&2,,,
768_X_Oceana1&2,,,
771_X_Oceana1&2,,,
772_X_Oceana1&2,,,
773_X_Oceana1&2,,,
774_X_Oceana1&2,,,
775_X_Oceana1&2,,,
776_X_Oceana1&2,,,
777_X_Oceana1&2,,,
778_X_Oceana1&2,,,
779_X_Oceana1&2,,,
781_X_Oceana1&2,,,
782_X_Oceana1&2,,,
783_X_Oceana1&2,,,
784_X_Oceana1&2,,,
785_X_Oceana1&2,,,
786_X_Oceana1&2,,,
788_X_Oceana1&2,,,
789_X_Oceana1&2,,,
790_X_Oceana1&2,,,
791_X_Oceana1&2,,,
792_X_Oceana1&2,,,
794_X_Oceana1&2,,,
795_X_Oceana1&2,,,
796_X_Oceana1&2,,,
797_X_Oceana1&2,,,
798_X_Oceana1&2,,,
799_X_Oceana1&2,,,
800_X_Oceana1&2,,,
802_X_Oceana1&2,,,
803_X_Oceana1&2,,,
804_X_Oceana1&2,,,
805_X_Oceana1&2,,,
806_X_Oceana1&2,,,
807_X_Oceana1&2,,,
808_X_Oceana1&2,,,
809_X_Oceana1&2,,,
810_X_Oceana1&2,,,
813_X_Oceana1&2,,,
814_X_Oceana1&2,,,
815_X_Oceana1&2,,,
816_X_Oceana1&2,,,
817_X_Oceana1&2,,,
818_X_Oceana1&2,,,
819_X_Oceana1&2,,,
820_X_Oceana1&2,,,
821_X_Oceana1&2,,,
822_X_Oceana1&2,,,
823_X_Oceana1&2,,,
824_X_Oceana1&2,,,
825_X_Oceana1&2,,,
826_X_Oceana1&2,,,
827_X_Oceana1&2,,,
828_X_Oceana1&2,,,
829_X_Oceana1&2,,,
830_X_Oceana1&2,,,
831_X_Oceana1&2,,,
832_X_Oceana1&2,,,
833_X_Oceana1&2,,,
834_X_Oceana1&2,,,
835_X_Oceana1&2,,,
836_X_Oceana1&2,,,
837_X_Oceana1&2,,,
838_X_Oceana1&2,,,
839_X_Oceana1&2,,,
840_X_Oceana1&2,,,
841_X_Oceana1&2,,,
842_X_Oceana1&2,,,
843_X_Oceana1&2,,,
844_X_Oceana1&2,,,
845_X_Oceana1&2,,,
846_X_Oceana1&2,,,
847_X_Oceana1&2,,,
848_X_Oceana1&2,,,
849_X_Oceana1&2,,,
850_X_Oceana1&2,,,
851_X_Oceana1&2,,,
852_X_Oceana1&2,,,
853_X_Oceana1&2,,,
854_X_Oceana1&2,,,
855_X_Oceana1&2,,,
856_X_Oceana1&2,,,
857_X_Oceana1&2,,,
858_X_Oceana1&2,,,
859_X_Oceana1&2,,,
860_X_Oceana1&2,,,
861_X_Oceana1&2,,,
862_X_Oceana1&2,,,
863_X_Oceana1&2,,,
864_X_Oceana1&2,,,
865_X_Oceana1&2,,,
866_X_Oceana1&2,,,
867_X_Oceana1&2,,,
871_X_Oceana1&2,2485.0,2520.0,2719.0
874_X_Oceana1&2,,,
880_X_Oceana1&2,,,
882_X_Oceana1&2,,,
883_X_Oceana1&2,,,
886_X_Oceana1&2,,,
887_X_Oceana1&2,,,
888_X_Oceana1&2,,,
889_X_Oceana1&2,,,
891_X_Oceana1&2,,,
905_X_Oceana1&2,,,
913_X_Oceana1&2,,,
914_X_Oceana1&2,,,
915_X_Oceana1&2,,,
916_X_Oceana1&2,,,
917_X_Oceana1&2,,,
918_X_Oceana1&2,,,
919_X_Oceana1&2,,,
920_X_Oceana1&2,,,
921_X_Oceana1&2,,,
922_X_Oceana1&2,,,
923_X_Oceana1&2,,,
924_X_Oceana1&2,,,
925_X_Oceana1&2,,,
926_X_Oceana1&2,,,
927_X_Oceana1&2,,,
928_X_Oceana1&2,,,
929_X_Oceana1&2,,,
930_X_Oceana1&2,,,
931_X_Oceana1&2,,,
932_X_Oceana1&2,,,
933_X_Oceana1&2,,,
934_X_Oceana1&2,,,
