ID,2021_Value,2020_Value,2019_Value
935_X_Oceana1&2,,,
936_X_Oceana1&2,,,
937_X_Oceana1&2,,,
938_X_Oceana1&2,,,
939_X_Oceana1&2,,,
940_X_Oceana1&2,,,
941_X_Oceana1&2,,,
943_X_Oceana1&2,,,
944_X_Oceana1&2,,,
945_X_Oceana1&2,,,
946_X_Oceana1&2,,,
947_X_Oceana1&2,,,
948_X_Oceana1&2,,,
949_X_Oceana1&2,,,
953_X_Oceana1&2,,,
957_X_Oceana1&2,,,
962_X_Oceana1&2,266988.0,312753.0,302045.0
965_X_Oceana1&2,,,
993_X_Oceana1&2,,,
1035_X_Oceana1&2,,,
1036_X_Oceana1&2,,,
1037_X_Oceana1&2,,,
1038_X_Oceana1&2,,,
1039_X_Oceana1&2,,,
1040_X_Oceana1&2,,,
1041_X_Oceana1&2,,,
1042_X_Oceana1&2,,,
1043_X_Oceana1&2,,,
1044_X_Oceana1&2,,,
1045_X_Oceana1&2,,,
1046_X_Oceana1&2,,,
1047_X_Oceana1&2,,,
1048_X_Oceana1&2,,,
1049_X_Oceana1&2,,,
1050_X_Oceana1&2,,,
1051_X_Oceana1&2,,,
1052_X_Oceana1&2,,,
1053_X_Oceana1&2,,,
1054_X_Oceana1&2,,,
1055_X_Oceana1&2,,,
1070_X_Oceana1&2,,,
3_X_Picknpay,,,
6_X_Picknpay,,,
7_X_Picknpay,,,
8_X_Picknpay,,,
9_X_Picknpay,,,
10_X_Picknpay,,,
11_X_Picknpay,,,
12_X_Picknpay,,,
13_X_Picknpay,,,
14_X_Picknpay,,,
15_X_Picknpay,,,
16_X_Picknpay,,,
17_X_Picknpay,,,
18_X_Picknpay,,,
20_X_Picknpay,,,
21_X_Picknpay,,,
26_X_Picknpay,,,
27_X_Picknpay,,,
28_X_Picknpay,,,
29_X_Picknpay,,,
31_X_Picknpay,,,
35_X_Picknpay,,,
38_X_Picknpay,,,
41_X_Picknpay,,,
42_X_Picknpay,,,
43_X_Picknpay,,,
44_X_Picknpay,,,
46_X_Picknpay,4500000000.0,4600000000.0,
47_X_Picknpay,,,
48_X_Picknpay,,,
49_X_Picknpay,,,
50_X_Picknpay,,,
51_X_Picknpay,,,
52_X_Picknpay,100.0,88.5,
53_X_Picknpay,,,
54_X_Picknpay,,,
55_X_Picknpay,,,
62_X_Picknpay,,,
63_X_Picknpay,,,
64_X_Picknpay,,,
65_X_Picknpay,,,
66_X_Picknpay,,,
67_X_Picknpay,,,
70_X_Picknpay,,,
74_X_Picknpay,,,
77_X_Picknpay,,,
82_X_Picknpay,,,
83_X_Picknpay,,,
86_X_Picknpay,,,
90_X_Picknpay,,,
93_X_Picknpay,,,
95_X_Picknpay,,,
96_X_Picknpay,,,
97_X_Picknpay,,,
100_X_Picknpay,,,
101_X_Picknpay,,,
103_X_Picknpay,,,
104_X_Picknpay,,,
105_X_Picknpay,,,
109_X_Picknpay,,,
110_X_Picknpay,,,
111_X_Picknpay,,,
112_X_Picknpay,,,
113_X_Picknpay,,,
114_X_Picknpay,,,
115_X_Picknpay,,,
116_X_Picknpay,,,
118_X_Picknpay,,,
119_X_Picknpay,,,
120_X_Picknpay,,,
121_X_Picknpay,,,
122_X_Picknpay,0.0,0.0,
123_X_Picknpay,,,
124_X_Picknpay,,,
125_X_Picknpay,,,
126_X_Picknpay,,,
128_X_Picknpay,123421.0,124858.0,
129_X_Picknpay,766174.0,703438.0,
130_X_Picknpay,482615.0,507967.0,
132_X_Picknpay,,,
133_X_Picknpay,,,
134_X_Picknpay,,,
135_X_Picknpay,,,
136_X_Picknpay,,,
137_X_Picknpay,,,
138_X_Picknpay,,,
141_X_Picknpay,,,
142_X_Picknpay,,,
143_X_Picknpay,,,
144_X_Picknpay,,,
145_X_Picknpay,,,
146_X_Picknpay,,,
148_X_Picknpay,,,
150_X_Picknpay,,,
151_X_Picknpay,2.3,3.07,
153_X_Picknpay,,,
154_X_Picknpay,,,
156_X_Picknpay,102.0,,
157_X_Picknpay,,,
162_X_Picknpay,,,
163_X_Picknpay,,,
164_X_Picknpay,,,
166_X_Picknpay,,,
169_X_Picknpay,,,
170_X_Picknpay,,,
172_X_Picknpay,,,
179_X_Picknpay,,,
183_X_Picknpay,,,
185_X_Picknpay,,,
187_X_Picknpay,,,
188_X_Picknpay,,,
189_X_Picknpay,,,
190_X_Picknpay,,,
191_X_Picknpay,,,
193_X_Picknpay,,,
194_X_Picknpay,,,
195_X_Picknpay,,,
196_X_Picknpay,,,
197_X_Picknpay,,,
198_X_Picknpay,,,
203_X_Picknpay,,,
212_X_Picknpay,,,
213_X_Picknpay,,,
214_X_Picknpay,,,
216_X_Picknpay,0.0,0.0,
219_X_Picknpay,0.0,,
220_X_Picknpay,5.0,4.0,
222_X_Picknpay,,,
226_X_Picknpay,,,
228_X_Picknpay,,,
229_X_Picknpay,,,
232_X_Picknpay,,,
236_X_Picknpay,1157.0,1535.0,
243_X_Picknpay,,,
244_X_Picknpay,1259.0,1535.0,
246_X_Picknpay,,,
252_X_Picknpay,,,
259_X_Picknpay,,,
262_X_Picknpay,,,
265_X_Picknpay,,,
267_X_Picknpay,,,
268_X_Picknpay,,,
269_X_Picknpay,,,
273_X_Picknpay,,,
274_X_Picknpay,,,
275_X_Picknpay,,,
276_X_Picknpay,,,
277_X_Picknpay,,,
278_X_Picknpay,,,
279_X_Picknpay,,,
281_X_Picknpay,,,
282_X_Picknpay,,,
285_X_Picknpay,,,
286_X_Picknpay,,,
287_X_Picknpay,,,
288_X_Picknpay,,,
289_X_Picknpay,,,
290_X_Picknpay,,,
291_X_Picknpay,,,
293_X_Picknpay,,,
294_X_Picknpay,,,
295_X_Picknpay,,,
298_X_Picknpay,33.3,30.8,
300_X_Picknpay,,,
302_X_Picknpay,,,
308_X_Picknpay,,,
311_X_Picknpay,,,
314_X_Picknpay,,,
316_X_Picknpay,,,
317_X_Picknpay,,,
318_X_Picknpay,,,
319_X_Picknpay,,,
321_X_Picknpay,,,
323_X_Picknpay,,,
324_X_Picknpay,,,
325_X_Picknpay,,,
326_X_Picknpay,,,
331_X_Picknpay,,,
332_X_Picknpay,,,
333_X_Picknpay,,,
334_X_Picknpay,,,
338_X_Picknpay,,,
339_X_Picknpay,,,
341_X_Picknpay,,,
343_X_Picknpay,,,
347_X_Picknpay,,,
348_X_Picknpay,,,
349_X_Picknpay,,,
353_X_Picknpay,1.0,0.9,
356_X_Picknpay,,,
364_X_Picknpay,5200000000.0,4800000000.0,
366_X_Picknpay,,,
367_X_Picknpay,,,
368_X_Picknpay,,,
369_X_Picknpay,,,
376_X_Picknpay,,,
379_X_Picknpay,,,
380_X_Picknpay,,,
382_X_Picknpay,,,
385_X_Picknpay,,,
390_X_Picknpay,,,
393_X_Picknpay,,,
394_X_Picknpay,,,
397_X_Picknpay,,,
398_X_Picknpay,41300000.0,34000000.0,
399_X_Picknpay,,,
400_X_Picknpay,,,
404_X_Picknpay,,,
406_X_Picknpay,,,
407_X_Picknpay,,,
414_X_Picknpay,,,
418_X_Picknpay,,,
421_X_Picknpay,,,
430_X_Picknpay,,,
432_X_Picknpay,1500000.0,,
433_X_Picknpay,,,
435_X_Picknpay,,,
439_X_Picknpay,,,
444_X_Picknpay,,,
445_X_Picknpay,,,
448_X_Picknpay,,,
449_X_Picknpay,,,
451_X_Picknpay,,,
452_X_Picknpay,,,
453_X_Picknpay,,,
458_X_Picknpay,,,
460_X_Picknpay,,,
461_X_Picknpay,,,
466_X_Picknpay,,,
467_X_Picknpay,,,
468_X_Picknpay,,,
471_X_Picknpay,27982.8,27813.6,
473_X_Picknpay,,,
474_X_Picknpay,,,
475_X_Picknpay,,,
476_X_Picknpay,,,
477_X_Picknpay,,,
479_X_Picknpay,,,
480_X_Picknpay,,,
482_X_Picknpay,,,
483_X_Picknpay,,,
484_X_Picknpay,,,
488_X_Picknpay,,,
489_X_Picknpay,1006.0,1117.0,
490_X_Picknpay,,,
491_X_Picknpay,,,
498_X_Picknpay,,,
499_X_Picknpay,,,
500_X_Picknpay,,,
502_X_Picknpay,,,
504_X_Picknpay,,,
506_X_Picknpay,54500000000.0,52000000000.0,
508_X_Picknpay,780798.0,860911.0,
511_X_Picknpay,,,
513_X_Picknpay,,,
517_X_Picknpay,,,
523_X_Picknpay,,,
525_X_Picknpay,,,
530_X_Picknpay,4594.0,4830.0,
532_X_Picknpay,,,
533_X_Picknpay,,,
539_X_Picknpay,,,
550_X_Picknpay,,,
554_X_Picknpay,,,
555_X_Picknpay,,,
561_X_Picknpay,,,
564_X_Picknpay,,,
565_X_Picknpay,,,
566_X_Picknpay,,,
572_X_Picknpay,,,
573_X_Picknpay,,,
574_X_Picknpay,,,
575_X_Picknpay,,,
579_X_Picknpay,2.5,,
582_X_Picknpay,,,
585_X_Picknpay,,,
586_X_Picknpay,,,
587_X_Picknpay,14300000.0,,
590_X_Picknpay,,,
592_X_Picknpay,,,
595_X_Picknpay,,,
596_X_Picknpay,,,
597_X_Picknpay,,,
599_X_Picknpay,135000000.0,,
601_X_Picknpay,,,
602_X_Picknpay,,,
605_X_Picknpay,,,
606_X_Picknpay,,,
607_X_Picknpay,,,
608_X_Picknpay,,,
609_X_Picknpay,,,
613_X_Picknpay,,,
615_X_Picknpay,,,
616_X_Picknpay,,,
617_X_Picknpay,,,
619_X_Picknpay,,,
620_X_Picknpay,,,
621_X_Picknpay,,,
622_X_Picknpay,,,
623_X_Picknpay,,,
627_X_Picknpay,,,
628_X_Picknpay,,,
629_X_Picknpay,,,
630_X_Picknpay,,,
631_X_Picknpay,,,
632_X_Picknpay,,,
638_X_Picknpay,,,
639_X_Picknpay,,,
640_X_Picknpay,,,
644_X_Picknpay,,,
650_X_Picknpay,,,
654_X_Picknpay,,,
678_X_Picknpay,,,
679_X_Picknpay,,,
684_X_Picknpay,,,
689_X_Picknpay,,,
698_X_Picknpay,,,
700_X_Picknpay,,,
703_X_Picknpay,,,
704_X_Picknpay,,,
713_X_Picknpay,,,
716_X_Picknpay,,,
732_X_Picknpay,,,
733_X_Picknpay,,,
734_X_Picknpay,,,
735_X_Picknpay,,,
736_X_Picknpay,,,
737_X_Picknpay,,,
738_X_Picknpay,,,
742_X_Picknpay,,,
749_X_Picknpay,,,
750_X_Picknpay,15.0,13.0,
751_X_Picknpay,,,
753_X_Picknpay,,,
757_X_Picknpay,,,
758_X_Picknpay,,,
759_X_Picknpay,,,
760_X_Picknpay,,,
761_X_Picknpay,,,
762_X_Picknpay,,,
763_X_Picknpay,,,
764_X_Picknpay,,,
765_X_Picknpay,,,
766_X_Picknpay,,,
767_X_Picknpay,,,
768_X_Picknpay,,,
771_X_Picknpay,,,
772_X_Picknpay,,,
773_X_Picknpay,,,
774_X_Picknpay,,,
775_X_Picknpay,,,
776_X_Picknpay,,,
777_X_Picknpay,,,
778_X_Picknpay,,,
779_X_Picknpay,,,
781_X_Picknpay,,,
782_X_Picknpay,,,
783_X_Picknpay,,,
784_X_Picknpay,,,
785_X_Picknpay,,,
786_X_Picknpay,,,
788_X_Picknpay,,,
789_X_Picknpay,,,
790_X_Picknpay,,,
791_X_Picknpay,,,
792_X_Picknpay,,,
794_X_Picknpay,5.0,6.0,
795_X_Picknpay,7.0,5.0,
796_X_Picknpay,10.0,7.0,
797_X_Picknpay,,,
798_X_Picknpay,,,
799_X_Picknpay,11.3,12.7,
800_X_Picknpay,,,
802_X_Picknpay,,,
803_X_Picknpay,,,
804_X_Picknpay,,,
805_X_Picknpay,,,
806_X_Picknpay,,,
807_X_Picknpay,,,
808_X_Picknpay,,,
809_X_Picknpay,,,
810_X_Picknpay,,,
813_X_Picknpay,,,
814_X_Picknpay,,,
815_X_Picknpay,,,
816_X_Picknpay,,,
817_X_Picknpay,,,
818_X_Picknpay,,,
819_X_Picknpay,,,
820_X_Picknpay,,,
821_X_Picknpay,,,
822_X_Picknpay,,,
823_X_Picknpay,,,
824_X_Picknpay,,,
825_X_Picknpay,,,
826_X_Picknpay,,,
827_X_Picknpay,,,
828_X_Picknpay,,,
829_X_Picknpay,,,
830_X_Picknpay,,,
831_X_Picknpay,,,
832_X_Picknpay,,,
833_X_Picknpay,,,
834_X_Picknpay,,,
835_X_Picknpay,,,
836_X_Picknpay,,,
837_X_Picknpay,,,
838_X_Picknpay,,,
839_X_Picknpay,,,
840_X_Picknpay,,,
841_X_Picknpay,,,
842_X_Picknpay,,,
843_X_Picknpay,,,
844_X_Picknpay,,,
845_X_Picknpay,,,
846_X_Picknpay,,,
847_X_Picknpay,,,
848_X_Picknpay,,,
849_X_Picknpay,,,
850_X_Picknpay,,,
851_X_Picknpay,,,
852_X_Picknpay,,,
853_X_Picknpay,,,
854_X_Picknpay,,,
855_X_Picknpay,,,
856_X_Picknpay,,,
857_X_Picknpay,,,
858_X_Picknpay,,,
859_X_Picknpay,,,
860_X_Picknpay,,,
861_X_Picknpay,,,
862_X_Picknpay,,,
863_X_Picknpay,,,
864_X_Picknpay,,,
865_X_Picknpay,,,
866_X_Picknpay,,,
867_X_Picknpay,,,
871_X_Picknpay,,,
874_X_Picknpay,,,
880_X_Picknpay,,,
882_X_Picknpay,,,
883_X_Picknpay,,,
886_X_Picknpay,,,
887_X_Picknpay,,,
888_X_Picknpay,,,
889_X_Picknpay,,,
891_X_Picknpay,,,
905_X_Picknpay,,,
913_X_Picknpay,,,
914_X_Picknpay,,,
915_X_Picknpay,,,
916_X_Picknpay,,,
917_X_Picknpay,,,
918_X_Picknpay,,,
919_X_Picknpay,,,
920_X_Picknpay,,,
921_X_Picknpay,,,
922_X_Picknpay,,,
923_X_Picknpay,,,
924_X_Picknpay,,,
925_X_Picknpay,,,
926_X_Picknpay,,,
927_X_Picknpay,,,
928_X_Picknpay,,,
929_X_Picknpay,,,
930_X_Picknpay,,,
931_X_Picknpay,,,
932_X_Picknpay,,,
933_X_Picknpay,,,
934_X_Picknpay,,,
935_X_Picknpay,,,
936_X_Picknpay,,,
937_X_Picknpay,,,
938_X_Picknpay,,,
939_X_Picknpay,,,
940_X_Picknpay,1991.0,1925.0,
941_X_Picknpay,,,
943_X_Picknpay,,,
944_X_Picknpay,,,
945_X_Picknpay,,,
946_X_Picknpay,,,
947_X_Picknpay,,,
948_X_Picknpay,,,
949_X_Picknpay,,,
953_X_Picknpay,0.0,0.0,
957_X_Picknpay,69505.0,,
962_X_Picknpay,,,
965_X_Picknpay,13.6,13.3,
993_X_Picknpay,7.75,8.6,
1035_X_Picknpay,,,
1036_X_Picknpay,,,
1037_X_Picknpay,,,
1038_X_Picknpay,,,
1039_X_Picknpay,,,
1040_X_Picknpay,,,
1041_X_Picknpay,66.7,53.8,
1042_X_Picknpay,70.0,71.4,
1043_X_Picknpay,,,
1044_X_Picknpay,,,
1045_X_Picknpay,,,
1046_X_Picknpay,,,
1047_X_Picknpay,,,
1048_X_Picknpay,,,
1049_X_Picknpay,,,
1050_X_Picknpay,,,
1051_X_Picknpay,,,
1052_X_Picknpay,,,
1053_X_Picknpay,,,
1054_X_Picknpay,,,
1055_X_Picknpay,,,
1070_X_Picknpay,,,
3_X_Sasol,,,
6_X_Sasol,,,
7_X_Sasol,122300.0,141500.0,
8_X_Sasol,181100.0,186500.0,
9_X_Sasol,8100.0,10200.0,
10_X_Sasol,27800.0,38300.0,
11_X_Sasol,,,
12_X_Sasol,,,
13_X_Sasol,,,
14_X_Sasol,,,
15_X_Sasol,,,
16_X_Sasol,,,
17_X_Sasol,,,
18_X_Sasol,,,
20_X_Sasol,,,
21_X_Sasol,,,
26_X_Sasol,,,
27_X_Sasol,,,
28_X_Sasol,,,
29_X_Sasol,,,
31_X_Sasol,5525.0,5699.0,
35_X_Sasol,,,
38_X_Sasol,,,
41_X_Sasol,,,
42_X_Sasol,,,
43_X_Sasol,,,
44_X_Sasol,,,
46_X_Sasol,,,
47_X_Sasol,,,
48_X_Sasol,,,
49_X_Sasol,4.0,3.0,
50_X_Sasol,,,
51_X_Sasol,,,
52_X_Sasol,,,
53_X_Sasol,,,
54_X_Sasol,,,
55_X_Sasol,,,
62_X_Sasol,,,
63_X_Sasol,,,
64_X_Sasol,,,
65_X_Sasol,,,
66_X_Sasol,,,
67_X_Sasol,,,
70_X_Sasol,,,
74_X_Sasol,,,
77_X_Sasol,,,
82_X_Sasol,,,
83_X_Sasol,,,
86_X_Sasol,,,
90_X_Sasol,,,
93_X_Sasol,,,
95_X_Sasol,,,
96_X_Sasol,,,
97_X_Sasol,,,
100_X_Sasol,,,
101_X_Sasol,,,
103_X_Sasol,,,
104_X_Sasol,,,
105_X_Sasol,,,
109_X_Sasol,33000000.0,32007000000.0,
110_X_Sasol,,,
111_X_Sasol,,,
112_X_Sasol,,,
113_X_Sasol,,,
114_X_Sasol,,,
115_X_Sasol,,,
116_X_Sasol,,,
118_X_Sasol,,,
119_X_Sasol,,,
120_X_Sasol,,,
121_X_Sasol,,,
122_X_Sasol,,,
123_X_Sasol,,,
124_X_Sasol,,,
125_X_Sasol,,,
126_X_Sasol,,,
128_X_Sasol,57903.0,56762.0,
129_X_Sasol,5099000.0,4753000.0,
130_X_Sasol,,,
132_X_Sasol,,,
133_X_Sasol,,,
134_X_Sasol,,,
135_X_Sasol,302000.0,314000.0,
136_X_Sasol,,,
137_X_Sasol,,,
138_X_Sasol,,,
141_X_Sasol,,,
142_X_Sasol,,,
143_X_Sasol,,,
144_X_Sasol,,,
145_X_Sasol,,,
146_X_Sasol,,,
148_X_Sasol,,,
150_X_Sasol,,,
151_X_Sasol,0.14,0.11,
153_X_Sasol,,,
154_X_Sasol,,,
156_X_Sasol,,,
157_X_Sasol,,,
162_X_Sasol,,,
163_X_Sasol,1879500.0,1852300.0,
164_X_Sasol,,,
166_X_Sasol,,,
169_X_Sasol,147000.0,168000.0,
170_X_Sasol,,,
172_X_Sasol,,,
179_X_Sasol,,,
183_X_Sasol,,,
185_X_Sasol,,,
187_X_Sasol,,,
188_X_Sasol,,,
189_X_Sasol,,,
190_X_Sasol,,,
191_X_Sasol,,,
193_X_Sasol,,,
194_X_Sasol,,,
195_X_Sasol,,,
196_X_Sasol,,,
197_X_Sasol,,,
198_X_Sasol,,,
203_X_Sasol,,,
212_X_Sasol,,,
213_X_Sasol,,,
214_X_Sasol,,,
216_X_Sasol,,,
219_X_Sasol,2.0,6.0,
220_X_Sasol,,,
222_X_Sasol,,,
226_X_Sasol,,,
228_X_Sasol,,,
229_X_Sasol,,,
232_X_Sasol,,,
236_X_Sasol,,,
243_X_Sasol,,,
244_X_Sasol,,,
246_X_Sasol,6162.0,7097.0,
252_X_Sasol,,,
259_X_Sasol,,,
262_X_Sasol,,,
265_X_Sasol,,,
267_X_Sasol,,,
268_X_Sasol,,,
269_X_Sasol,,,
273_X_Sasol,,,
274_X_Sasol,0.0,0.0,
275_X_Sasol,,,
276_X_Sasol,,,
277_X_Sasol,,,
278_X_Sasol,,,
279_X_Sasol,,,
281_X_Sasol,,,
282_X_Sasol,,,
285_X_Sasol,,,
286_X_Sasol,,,
287_X_Sasol,,,
288_X_Sasol,,,
289_X_Sasol,,,
290_X_Sasol,,,
291_X_Sasol,,,
293_X_Sasol,,,
294_X_Sasol,,,
295_X_Sasol,,,
298_X_Sasol,,,
300_X_Sasol,,,
302_X_Sasol,,,
308_X_Sasol,,,
311_X_Sasol,,,
314_X_Sasol,,,
316_X_Sasol,,,
317_X_Sasol,,,
318_X_Sasol,,,
319_X_Sasol,,,
321_X_Sasol,,,
323_X_Sasol,8.0,5.9,
324_X_Sasol,,,
325_X_Sasol,,,
326_X_Sasol,,,
331_X_Sasol,,,
332_X_Sasol,,,
333_X_Sasol,,,
334_X_Sasol,,,
338_X_Sasol,,,
339_X_Sasol,,,
341_X_Sasol,,,
343_X_Sasol,,,
347_X_Sasol,,,
348_X_Sasol,,,
349_X_Sasol,,,
353_X_Sasol,,,
356_X_Sasol,,,
364_X_Sasol,15800000000.0,,
366_X_Sasol,,,
367_X_Sasol,,,
368_X_Sasol,,,
369_X_Sasol,,,
376_X_Sasol,,,
379_X_Sasol,0.26,0.27,
380_X_Sasol,,,
382_X_Sasol,,,
385_X_Sasol,201910000000.0,190367000000.0,
390_X_Sasol,,,
393_X_Sasol,,,
394_X_Sasol,,,
397_X_Sasol,,,
398_X_Sasol,440100000.0,,
399_X_Sasol,144000000.0,,
400_X_Sasol,,,
404_X_Sasol,,,
406_X_Sasol,,,
407_X_Sasol,,,
414_X_Sasol,,,
418_X_Sasol,,,
421_X_Sasol,,,
430_X_Sasol,,,
432_X_Sasol,13200000.0,,
433_X_Sasol,,,
435_X_Sasol,,,
439_X_Sasol,,,
444_X_Sasol,9509000000.0,930000000.0,
445_X_Sasol,,,
448_X_Sasol,,,
449_X_Sasol,,,
451_X_Sasol,,,
452_X_Sasol,,,
453_X_Sasol,,,
458_X_Sasol,,,
460_X_Sasol,,,
461_X_Sasol,,,
466_X_Sasol,1182000000.0,1170000000.0,
467_X_Sasol,,,
468_X_Sasol,345012000.0,345701000.0,
471_X_Sasol,,,
473_X_Sasol,,,
474_X_Sasol,,,
475_X_Sasol,,,
476_X_Sasol,,,
477_X_Sasol,18100000.0,,
479_X_Sasol,,,
480_X_Sasol,,,
482_X_Sasol,,,
483_X_Sasol,,,
484_X_Sasol,,,
488_X_Sasol,,,
489_X_Sasol,116.658,115.458,
490_X_Sasol,,,
491_X_Sasol,,,
498_X_Sasol,,,
499_X_Sasol,,,
500_X_Sasol,,,
502_X_Sasol,,,
504_X_Sasol,,,
506_X_Sasol,23800000000.0,,
508_X_Sasol,,,
511_X_Sasol,729.0,918.0,
513_X_Sasol,6.0,16.0,
517_X_Sasol,224.0,,
523_X_Sasol,28725.0,,
525_X_Sasol,,,
530_X_Sasol,,,
532_X_Sasol,,,
533_X_Sasol,130940000.0,162600000.0,
539_X_Sasol,,,
550_X_Sasol,22.0,35.0,
554_X_Sasol,,,
555_X_Sasol,,,
561_X_Sasol,,,
564_X_Sasol,,,
565_X_Sasol,,,
566_X_Sasol,,,
