ID,2021_Value,2020_Value,2019_Value
572_X_Sasol,,,
573_X_Sasol,,,
574_X_Sasol,11.458,10.777,
575_X_Sasol,43200000000.0,49400000000.0,
579_X_Sasol,,,
582_X_Sasol,,,
585_X_Sasol,,,
586_X_Sasol,,,
587_X_Sasol,,,
590_X_Sasol,,,
592_X_Sasol,,,
595_X_Sasol,,,
596_X_Sasol,,,
597_X_Sasol,,,
599_X_Sasol,,,
601_X_Sasol,,,
602_X_Sasol,,,
605_X_Sasol,,,
606_X_Sasol,,,
607_X_Sasol,,,
608_X_Sasol,,,
609_X_Sasol,46700000.0,59600000.0,
613_X_Sasol,,,
615_X_Sasol,,,
616_X_Sasol,,,
617_X_Sasol,,,
619_X_Sasol,,,
620_X_Sasol,,,
621_X_Sasol,,,
622_X_Sasol,,,
623_X_Sasol,,,
627_X_Sasol,,,
628_X_Sasol,,,
629_X_Sasol,,,
630_X_Sasol,,,
631_X_Sasol,,,
632_X_Sasol,,,
638_X_Sasol,,,
639_X_Sasol,,,
640_X_Sasol,,,
644_X_Sasol,,,
650_X_Sasol,,,
654_X_Sasol,,,
678_X_Sasol,,,
679_X_Sasol,,,
684_X_Sasol,,,
689_X_Sasol,,,
698_X_Sasol,,,
700_X_Sasol,,,
703_X_Sasol,,,
704_X_Sasol,,,
713_X_Sasol,,,
716_X_Sasol,,,
732_X_Sasol,,,
733_X_Sasol,448000.0,482000.0,
734_X_Sasol,99000.0,59000.0,
735_X_Sasol,102.107,103.354,
736_X_Sasol,,,
737_X_Sasol,,,
738_X_Sasol,,,
742_X_Sasol,,,
749_X_Sasol,,,
750_X_Sasol,,,
751_X_Sasol,,,
753_X_Sasol,,,
757_X_Sasol,,,
758_X_Sasol,,,
759_X_Sasol,,,
760_X_Sasol,,,
761_X_Sasol,,,
762_X_Sasol,,,
763_X_Sasol,29073.0,28743.0,
764_X_Sasol,,,
765_X_Sasol,,,
766_X_Sasol,,,
767_X_Sasol,,,
768_X_Sasol,,,
771_X_Sasol,,,
772_X_Sasol,,,
773_X_Sasol,,,
774_X_Sasol,,,
775_X_Sasol,,,
776_X_Sasol,,,
777_X_Sasol,,,
778_X_Sasol,,,
779_X_Sasol,,,
781_X_Sasol,,,
782_X_Sasol,,,
783_X_Sasol,,,
784_X_Sasol,,,
785_X_Sasol,,,
786_X_Sasol,,,
788_X_Sasol,,,
789_X_Sasol,,,
790_X_Sasol,,,
791_X_Sasol,,,
792_X_Sasol,,,
794_X_Sasol,,,
795_X_Sasol,,,
796_X_Sasol,,,
797_X_Sasol,,,
798_X_Sasol,,,
799_X_Sasol,,,
800_X_Sasol,,,
802_X_Sasol,,,
803_X_Sasol,,,
804_X_Sasol,,,
805_X_Sasol,,,
806_X_Sasol,,,
807_X_Sasol,,,
808_X_Sasol,,,
809_X_Sasol,,,
810_X_Sasol,,,
813_X_Sasol,,,
814_X_Sasol,,,
815_X_Sasol,,,
816_X_Sasol,,,
817_X_Sasol,,,
818_X_Sasol,,,
819_X_Sasol,,,
820_X_Sasol,,,
821_X_Sasol,,,
822_X_Sasol,,,
823_X_Sasol,,,
824_X_Sasol,,,
825_X_Sasol,,,
826_X_Sasol,,,
827_X_Sasol,,,
828_X_Sasol,,,
829_X_Sasol,,,
830_X_Sasol,,,
831_X_Sasol,,,
832_X_Sasol,,,
833_X_Sasol,,,
834_X_Sasol,,,
835_X_Sasol,,,
836_X_Sasol,,,
837_X_Sasol,,,
838_X_Sasol,,,
839_X_Sasol,,,
840_X_Sasol,,,
841_X_Sasol,,,
842_X_Sasol,,,
843_X_Sasol,,,
844_X_Sasol,,,
845_X_Sasol,,,
846_X_Sasol,,,
847_X_Sasol,,,
848_X_Sasol,,,
849_X_Sasol,,,
850_X_Sasol,,,
851_X_Sasol,,,
852_X_Sasol,,,
853_X_Sasol,,,
854_X_Sasol,,,
855_X_Sasol,,,
856_X_Sasol,,,
857_X_Sasol,,,
858_X_Sasol,,,
859_X_Sasol,,,
860_X_Sasol,,,
861_X_Sasol,,,
862_X_Sasol,,,
863_X_Sasol,,,
864_X_Sasol,,,
865_X_Sasol,,,
866_X_Sasol,,,
867_X_Sasol,,,
871_X_Sasol,,,
874_X_Sasol,,,
880_X_Sasol,,,
882_X_Sasol,3.65,3.84,
883_X_Sasol,,,
886_X_Sasol,105.195,104.679,
887_X_Sasol,,,
888_X_Sasol,,,
889_X_Sasol,,,
891_X_Sasol,,,
905_X_Sasol,,,
913_X_Sasol,,,
914_X_Sasol,,,
915_X_Sasol,,,
916_X_Sasol,,,
917_X_Sasol,,,
918_X_Sasol,,,
919_X_Sasol,,,
920_X_Sasol,,,
921_X_Sasol,,,
922_X_Sasol,,,
923_X_Sasol,,,
924_X_Sasol,,,
925_X_Sasol,,,
926_X_Sasol,,,
927_X_Sasol,,,
928_X_Sasol,,,
929_X_Sasol,,,
930_X_Sasol,,,
931_X_Sasol,,,
932_X_Sasol,,,
933_X_Sasol,,,
934_X_Sasol,,,
935_X_Sasol,,,
936_X_Sasol,,,
937_X_Sasol,,,
938_X_Sasol,,,
939_X_Sasol,,,
940_X_Sasol,,,
941_X_Sasol,,,
943_X_Sasol,,,
944_X_Sasol,,,
945_X_Sasol,,,
946_X_Sasol,,,
947_X_Sasol,,,
948_X_Sasol,,,
949_X_Sasol,,,
953_X_Sasol,,,
957_X_Sasol,,,
962_X_Sasol,63002000.0,61517000.0,
965_X_Sasol,,,
993_X_Sasol,,,
1035_X_Sasol,,,
1036_X_Sasol,,,
1037_X_Sasol,,,
1038_X_Sasol,,,
1039_X_Sasol,,,
1040_X_Sasol,,,
1041_X_Sasol,,,
1042_X_Sasol,,,
1043_X_Sasol,,,
1044_X_Sasol,,,
1045_X_Sasol,,,
1046_X_Sasol,,,
1047_X_Sasol,,,
1048_X_Sasol,,,
1049_X_Sasol,,,
1050_X_Sasol,,,
1051_X_Sasol,,,
1052_X_Sasol,,,
1053_X_Sasol,,,
1054_X_Sasol,,,
1055_X_Sasol,,,
1070_X_Sasol,,,
3_X_Ssw,,,
6_X_Ssw,,,
7_X_Ssw,1401.0,1202.0,1693.0
8_X_Ssw,1743.0,2310.0,1889.0
9_X_Ssw,,,
10_X_Ssw,,,
11_X_Ssw,,,
12_X_Ssw,,,
13_X_Ssw,,,
14_X_Ssw,,,
15_X_Ssw,,,
16_X_Ssw,,,
17_X_Ssw,,,
18_X_Ssw,,,
20_X_Ssw,,,
21_X_Ssw,,,
26_X_Ssw,,,
27_X_Ssw,63891.0,,
28_X_Ssw,,,
29_X_Ssw,,,
31_X_Ssw,,,
35_X_Ssw,,,
38_X_Ssw,,,
41_X_Ssw,,,
42_X_Ssw,,,
43_X_Ssw,,,
44_X_Ssw,,,
46_X_Ssw,,,
47_X_Ssw,,,
48_X_Ssw,,,
49_X_Ssw,,,
50_X_Ssw,,,
51_X_Ssw,,,
52_X_Ssw,,,
53_X_Ssw,,,
54_X_Ssw,,,
55_X_Ssw,,,
62_X_Ssw,,,
63_X_Ssw,,,
64_X_Ssw,109306000000.0,83369000000.0,63314000000.0
65_X_Ssw,,,
66_X_Ssw,,,
67_X_Ssw,,,
70_X_Ssw,,,
74_X_Ssw,,,
77_X_Ssw,,,
82_X_Ssw,,,
83_X_Ssw,,,
86_X_Ssw,,,
90_X_Ssw,,,
93_X_Ssw,,,
95_X_Ssw,,,
96_X_Ssw,,,
97_X_Ssw,,,
100_X_Ssw,,,
101_X_Ssw,,,
103_X_Ssw,,,
104_X_Ssw,,,
105_X_Ssw,,,
109_X_Ssw,22523000000.0,19860000000.0,18019000000.0
110_X_Ssw,,,
111_X_Ssw,,,
112_X_Ssw,,,
113_X_Ssw,,,
114_X_Ssw,,,
115_X_Ssw,,,
116_X_Ssw,,,
118_X_Ssw,,,
119_X_Ssw,,,
120_X_Ssw,,,
121_X_Ssw,,,
122_X_Ssw,,,
123_X_Ssw,,,
124_X_Ssw,2496000000.0,3152000000.0,3303000000.0
125_X_Ssw,,,
126_X_Ssw,7.1,6.69,
128_X_Ssw,,,
129_X_Ssw,,,
130_X_Ssw,1383000.0,1121000.0,1386000.0
132_X_Ssw,,,
133_X_Ssw,0.185,0.14500000000000002,0.185
134_X_Ssw,,,
135_X_Ssw,,,
136_X_Ssw,,,
137_X_Ssw,,,
138_X_Ssw,,,
141_X_Ssw,,,
142_X_Ssw,,,
143_X_Ssw,,,
144_X_Ssw,,,
145_X_Ssw,,,
146_X_Ssw,,,
148_X_Ssw,,,
150_X_Ssw,,,
151_X_Ssw,5.965,5.51,5.195
153_X_Ssw,,,
154_X_Ssw,,,
156_X_Ssw,,,
157_X_Ssw,1.02,2.74,2.6
162_X_Ssw,,,
163_X_Ssw,,,
164_X_Ssw,,,
166_X_Ssw,,,
169_X_Ssw,,,
170_X_Ssw,,,
172_X_Ssw,,,
179_X_Ssw,,,
183_X_Ssw,,,
185_X_Ssw,,,
187_X_Ssw,,,
188_X_Ssw,,,
189_X_Ssw,,,
190_X_Ssw,,,
191_X_Ssw,,,
193_X_Ssw,,,
194_X_Ssw,,,
195_X_Ssw,,,
196_X_Ssw,,,
197_X_Ssw,,,
198_X_Ssw,,,
203_X_Ssw,,,
212_X_Ssw,,,
213_X_Ssw,,,
214_X_Ssw,,,
216_X_Ssw,4.0,4.0,5.0
219_X_Ssw,19.0,9.0,6.0
220_X_Ssw,,,
222_X_Ssw,,,
226_X_Ssw,15160.0,15163.0,10744.0
228_X_Ssw,,,
229_X_Ssw,,,
232_X_Ssw,,,
236_X_Ssw,,,
243_X_Ssw,,,
244_X_Ssw,,840.0,876.0
246_X_Ssw,,,
252_X_Ssw,,,
259_X_Ssw,,,
262_X_Ssw,,,
265_X_Ssw,,,
267_X_Ssw,3018000000.0,2727000000.0,2310000000.0
268_X_Ssw,764000000.0,1658000000.0,484000000.0
269_X_Ssw,,,
273_X_Ssw,,,
274_X_Ssw,,,
275_X_Ssw,,,
276_X_Ssw,,,
277_X_Ssw,,,
278_X_Ssw,,,
279_X_Ssw,,,
281_X_Ssw,,,
282_X_Ssw,,,
285_X_Ssw,37.8,,38.5
286_X_Ssw,54.400000000000006,51.5,52.349999999999994
287_X_Ssw,38.55,41.0,45.55
288_X_Ssw,40.5,41.0,42.5
289_X_Ssw,,,
290_X_Ssw,,,
291_X_Ssw,,,
293_X_Ssw,,,
294_X_Ssw,,,
295_X_Ssw,,,
298_X_Ssw,30.0,25.0,18.0
300_X_Ssw,,,
302_X_Ssw,,,
308_X_Ssw,,,
311_X_Ssw,70.0,71.0,73.0
314_X_Ssw,,,
316_X_Ssw,,,
317_X_Ssw,,,
318_X_Ssw,,,
319_X_Ssw,,,
321_X_Ssw,,,
323_X_Ssw,,,
324_X_Ssw,,,
325_X_Ssw,,,
326_X_Ssw,,,
331_X_Ssw,,,
332_X_Ssw,,,
333_X_Ssw,,,
334_X_Ssw,,,
338_X_Ssw,,,
339_X_Ssw,,,
341_X_Ssw,,,
343_X_Ssw,,,
347_X_Ssw,,,
348_X_Ssw,,,
349_X_Ssw,13.5,12.0,12.5
353_X_Ssw,,,
356_X_Ssw,,,
364_X_Ssw,,,
366_X_Ssw,,,
367_X_Ssw,,,
368_X_Ssw,,,
369_X_Ssw,,,
376_X_Ssw,,,
379_X_Ssw,6.984999999999999,6.555,
380_X_Ssw,,,
382_X_Ssw,107000000.0,436000000.0,1252000000.0
385_X_Ssw,172194000000.0,127392000000.0,72925000000.0
390_X_Ssw,,,
393_X_Ssw,,,
394_X_Ssw,383000000.0,512000000.0,363000000.0
397_X_Ssw,,,
398_X_Ssw,,1780000000.0,1600000000.0
399_X_Ssw,,,
400_X_Ssw,,,
404_X_Ssw,,,
406_X_Ssw,,,
407_X_Ssw,,,
414_X_Ssw,2714000000.0,1765000000.0,431000000.0
418_X_Ssw,5.12,,
421_X_Ssw,0.16,0.17,0.16
430_X_Ssw,,,
432_X_Ssw,,,
433_X_Ssw,,,
435_X_Ssw,,,
439_X_Ssw,,,
444_X_Ssw,14728000000.0,6118000000.0,1798000000.0
445_X_Ssw,,,
448_X_Ssw,152994000000.0,134103000000.0,101072000000.0
449_X_Ssw,,,
451_X_Ssw,,,
452_X_Ssw,,,
453_X_Ssw,,,
458_X_Ssw,,,
460_X_Ssw,2979.0,2244.0,2509.0
461_X_Ssw,,,
466_X_Ssw,969000000.0,,
467_X_Ssw,,,
468_X_Ssw,,,
471_X_Ssw,,,
473_X_Ssw,,,
474_X_Ssw,,,
475_X_Ssw,,,
476_X_Ssw,,,
477_X_Ssw,,,
479_X_Ssw,,,
480_X_Ssw,,,
482_X_Ssw,,,
483_X_Ssw,,,
484_X_Ssw,55000000.0,52000000.0,50000000.0
488_X_Ssw,121300.0,121800.0,120300.0
489_X_Ssw,47450.0,48900.0,49000.0
490_X_Ssw,,,
491_X_Ssw,,,
498_X_Ssw,,,
499_X_Ssw,,,
500_X_Ssw,,,
502_X_Ssw,11140000000.0,10760000000.0,10900000000.0
504_X_Ssw,,,
506_X_Ssw,16442000000.0,12655000000.0,14592000000.0
508_X_Ssw,6220000.0,5810000.0,5630000.0
511_X_Ssw,,479.0,314.0
513_X_Ssw,30.0,39.0,68.0
517_X_Ssw,,,
523_X_Ssw,77146.0,77328.0,
525_X_Ssw,,,
530_X_Ssw,,,
532_X_Ssw,,,
533_X_Ssw,,,
539_X_Ssw,,,
550_X_Ssw,294.0,231.0,355.0
554_X_Ssw,,,
555_X_Ssw,,,
561_X_Ssw,,,
564_X_Ssw,93.0,139.0,131.0
565_X_Ssw,,,
566_X_Ssw,,,
572_X_Ssw,,,
573_X_Ssw,,,
574_X_Ssw,,,
575_X_Ssw,,,
579_X_Ssw,,,
582_X_Ssw,,,
585_X_Ssw,2085000000.0,1734450000.0,1584000000.0
586_X_Ssw,,,
587_X_Ssw,,,
590_X_Ssw,,,
592_X_Ssw,,,
595_X_Ssw,,,
596_X_Ssw,,,
597_X_Ssw,,,
599_X_Ssw,,,
601_X_Ssw,,,
602_X_Ssw,10200000000.0,10000000000.0,10310000000.0
605_X_Ssw,,,
606_X_Ssw,,,
607_X_Ssw,346500000.0,195000000.0,152000000.0
608_X_Ssw,,,
609_X_Ssw,,,
613_X_Ssw,,,
615_X_Ssw,,,
616_X_Ssw,,,
617_X_Ssw,,,
619_X_Ssw,,,
620_X_Ssw,,,
621_X_Ssw,,,
622_X_Ssw,,,
623_X_Ssw,,,
627_X_Ssw,,,
628_X_Ssw,,,
629_X_Ssw,,,
630_X_Ssw,,,
631_X_Ssw,,,
632_X_Ssw,,,
638_X_Ssw,,,
639_X_Ssw,,,
640_X_Ssw,,,
644_X_Ssw,,,
650_X_Ssw,,,
654_X_Ssw,,,
678_X_Ssw,,,
679_X_Ssw,,,
684_X_Ssw,,,
689_X_Ssw,,,
698_X_Ssw,,,
700_X_Ssw,,,
703_X_Ssw,,,
704_X_Ssw,,,
713_X_Ssw,,,
716_X_Ssw,,,
732_X_Ssw,,,
733_X_Ssw,,,
734_X_Ssw,,,
735_X_Ssw,,,
736_X_Ssw,,,
737_X_Ssw,,,
738_X_Ssw,1.1800000000000002,1.34,1.355
742_X_Ssw,,,
749_X_Ssw,7043000.0,6436000.0,7162000.0
750_X_Ssw,,,
751_X_Ssw,,,
753_X_Ssw,,,
757_X_Ssw,,,
758_X_Ssw,,,
759_X_Ssw,,,
760_X_Ssw,,,
761_X_Ssw,,,
762_X_Ssw,,,
763_X_Ssw,,,
764_X_Ssw,,,
765_X_Ssw,,,
766_X_Ssw,,,
767_X_Ssw,,,
768_X_Ssw,,,
771_X_Ssw,,,
772_X_Ssw,,,
773_X_Ssw,,,
774_X_Ssw,,,
775_X_Ssw,,,
776_X_Ssw,,,
777_X_Ssw,,,
778_X_Ssw,,,
779_X_Ssw,,,
781_X_Ssw,,,
782_X_Ssw,,,
783_X_Ssw,,,
784_X_Ssw,,,
785_X_Ssw,,,
786_X_Ssw,,,
788_X_Ssw,,,
789_X_Ssw,,,
790_X_Ssw,,,
791_X_Ssw,,,
792_X_Ssw,,,
794_X_Ssw,,,
795_X_Ssw,,,
796_X_Ssw,,,
797_X_Ssw,,,
798_X_Ssw,,,
799_X_Ssw,,,
800_X_Ssw,,,
802_X_Ssw,,,
803_X_Ssw,,,
804_X_Ssw,,,
805_X_Ssw,,,
806_X_Ssw,,,
807_X_Ssw,,,
808_X_Ssw,,,
809_X_Ssw,,,
810_X_Ssw,,,
813_X_Ssw,,,
814_X_Ssw,,,
815_X_Ssw,,,
816_X_Ssw,,,
817_X_Ssw,,,
818_X_Ssw,,,
819_X_Ssw,,,
820_X_Ssw,,,
821_X_Ssw,,,
822_X_Ssw,,,
823_X_Ssw,,,
824_X_Ssw,,,
825_X_Ssw,,,
826_X_Ssw,,,
827_X_Ssw,,,
828_X_Ssw,,,
829_X_Ssw,,,
830_X_Ssw,,,
831_X_Ssw,,,
832_X_Ssw,,,
833_X_Ssw,,,
834_X_Ssw,,,
835_X_Ssw,,,
836_X_Ssw,,,
837_X_Ssw,,,
838_X_Ssw,,,
839_X_Ssw,,,
840_X_Ssw,,,
841_X_Ssw,,,
842_X_Ssw,,,
843_X_Ssw,,,
844_X_Ssw,,,
845_X_Ssw,,,
846_X_Ssw,,,
847_X_Ssw,,,
848_X_Ssw,,,
849_X_Ssw,,,
850_X_Ssw,,,
851_X_Ssw,,,
852_X_Ssw,,,
853_X_Ssw,,,
854_X_Ssw,,,
855_X_Ssw,,,
856_X_Ssw,,,
857_X_Ssw,,,
858_X_Ssw,,,
859_X_Ssw,,,
860_X_Ssw,,,
861_X_Ssw,,,
862_X_Ssw,,,
863_X_Ssw,,,
864_X_Ssw,,,
865_X_Ssw,,,
866_X_Ssw,,,
867_X_Ssw,,,
871_X_Ssw,,,
874_X_Ssw,,,
880_X_Ssw,,,
882_X_Ssw,,,
883_X_Ssw,,,
886_X_Ssw,,,
887_X_Ssw,,,
888_X_Ssw,,,
889_X_Ssw,,,
891_X_Ssw,,,
905_X_Ssw,,,
913_X_Ssw,,,
914_X_Ssw,,,
915_X_Ssw,,,
916_X_Ssw,,,
917_X_Ssw,,,
918_X_Ssw,,,
919_X_Ssw,,,
920_X_Ssw,,,
921_X_Ssw,,,
922_X_Ssw,,,
923_X_Ssw,,,
924_X_Ssw,,,
925_X_Ssw,,,
926_X_Ssw,,,
927_X_Ssw,,,
928_X_Ssw,,,
929_X_Ssw,,,
930_X_Ssw,,,
931_X_Ssw,,,
932_X_Ssw,,,
933_X_Ssw,,,
934_X_Ssw,,,
935_X_Ssw,,,
936_X_Ssw,,,
937_X_Ssw,,,
938_X_Ssw,,,
939_X_Ssw,,,
940_X_Ssw,,,
941_X_Ssw,,,
943_X_Ssw,,,
944_X_Ssw,,,
945_X_Ssw,,,
946_X_Ssw,,,
947_X_Ssw,,,
948_X_Ssw,,,
949_X_Ssw,,,
953_X_Ssw,,,
957_X_Ssw,4000000.0,,
962_X_Ssw,,,
965_X_Ssw,,,
993_X_Ssw,,,
1035_X_Ssw,,,
1036_X_Ssw,,,
1037_X_Ssw,,,
1038_X_Ssw,,,
1039_X_Ssw,,,
1040_X_Ssw,,,
1041_X_Ssw,,,
1042_X_Ssw,,,
1043_X_Ssw,,,
1044_X_Ssw,,,
1045_X_Ssw,,,
1046_X_Ssw,,,
1047_X_Ssw,,,
1048_X_Ssw,,,
1049_X_Ssw,,,
1050_X_Ssw,,,
1051_X_Ssw,,,
1052_X_Ssw,,,
1053_X_Ssw,,,
1054_X_Ssw,,,
1055_X_Ssw,,,
1070_X_Ssw,,,
3_X_Tongaat,,,
6_X_Tongaat,,,
7_X_Tongaat,,,
8_X_Tongaat,,,
9_X_Tongaat,,,
10_X_Tongaat,,,
11_X_Tongaat,,,
12_X_Tongaat,1.331,1.636,2.039
13_X_Tongaat,,,
14_X_Tongaat,,,
15_X_Tongaat,,,
16_X_Tongaat,,,
17_X_Tongaat,,,
18_X_Tongaat,,,
20_X_Tongaat,,,
21_X_Tongaat,,,
26_X_Tongaat,,,
27_X_Tongaat,,,
28_X_Tongaat,60204.0,63512.0,78442.0
29_X_Tongaat,,,
31_X_Tongaat,,,
35_X_Tongaat,,,
38_X_Tongaat,,,
41_X_Tongaat,,,
42_X_Tongaat,,,
43_X_Tongaat,,,
44_X_Tongaat,,,
46_X_Tongaat,,,
47_X_Tongaat,,,
48_X_Tongaat,,,
49_X_Tongaat,4.0,4.0,4.0
50_X_Tongaat,,,
51_X_Tongaat,,,
52_X_Tongaat,99.0,97.9,94.93
53_X_Tongaat,,,
54_X_Tongaat,,,
55_X_Tongaat,,,
62_X_Tongaat,,,
63_X_Tongaat,,,
64_X_Tongaat,,,
65_X_Tongaat,,,
66_X_Tongaat,,,
67_X_Tongaat,,,
70_X_Tongaat,,,
74_X_Tongaat,,,
77_X_Tongaat,,,
82_X_Tongaat,,,
83_X_Tongaat,,,
86_X_Tongaat,,,
90_X_Tongaat,,,
93_X_Tongaat,,,
95_X_Tongaat,,,
96_X_Tongaat,,,
97_X_Tongaat,,,
100_X_Tongaat,,,
101_X_Tongaat,,,
103_X_Tongaat,,,
104_X_Tongaat,,,
105_X_Tongaat,,,
109_X_Tongaat,,,
110_X_Tongaat,,,
111_X_Tongaat,,,
112_X_Tongaat,,,
113_X_Tongaat,,,
114_X_Tongaat,16.63,16.18,14.95
115_X_Tongaat,,,
116_X_Tongaat,,,
118_X_Tongaat,,,
119_X_Tongaat,,,
120_X_Tongaat,,,
121_X_Tongaat,,,
122_X_Tongaat,0.005,0.003,0.01
123_X_Tongaat,,,
124_X_Tongaat,,,
125_X_Tongaat,,,
126_X_Tongaat,,,
128_X_Tongaat,505575.0,704989.0,695914.0
129_X_Tongaat,51539.0,400249.0,257988.0
130_X_Tongaat,,,
132_X_Tongaat,,,
133_X_Tongaat,,,
134_X_Tongaat,,,
135_X_Tongaat,,,
136_X_Tongaat,,,
137_X_Tongaat,,,
138_X_Tongaat,184.0,240.0,299.0
141_X_Tongaat,,,
142_X_Tongaat,,,
143_X_Tongaat,,,
144_X_Tongaat,,,
145_X_Tongaat,,,
146_X_Tongaat,,,
148_X_Tongaat,,,
150_X_Tongaat,,,
151_X_Tongaat,0.093,0.107,0.087
153_X_Tongaat,,,
154_X_Tongaat,,,
156_X_Tongaat,,,
157_X_Tongaat,,,
162_X_Tongaat,,,
163_X_Tongaat,,361.595,484.474
164_X_Tongaat,,,
166_X_Tongaat,,,
169_X_Tongaat,,,
170_X_Tongaat,6717.0,9606.0,9371.0
172_X_Tongaat,,,
179_X_Tongaat,,,
183_X_Tongaat,,,
185_X_Tongaat,,,
187_X_Tongaat,,,
188_X_Tongaat,,,
189_X_Tongaat,,,
190_X_Tongaat,,,
191_X_Tongaat,,,
193_X_Tongaat,,,
194_X_Tongaat,,,
195_X_Tongaat,,,
196_X_Tongaat,,,
197_X_Tongaat,,,
198_X_Tongaat,,,
203_X_Tongaat,,,
212_X_Tongaat,,,
213_X_Tongaat,41.0,65.0,63.0
214_X_Tongaat,,,
216_X_Tongaat,0.0,0.0,0.0
219_X_Tongaat,1.0,1.0,5.0
220_X_Tongaat,2.0,1.0,2.0
222_X_Tongaat,,,
226_X_Tongaat,2707.0,2738.0,3868.0
228_X_Tongaat,,,
229_X_Tongaat,,,
232_X_Tongaat,,,
236_X_Tongaat,36.0,42.0,42.0
243_X_Tongaat,,,
244_X_Tongaat,403.0,448.0,591.0
246_X_Tongaat,,,
252_X_Tongaat,,,
259_X_Tongaat,,,
262_X_Tongaat,,,
265_X_Tongaat,,,
267_X_Tongaat,,,
268_X_Tongaat,,,
269_X_Tongaat,,,
273_X_Tongaat,,,
274_X_Tongaat,,,
275_X_Tongaat,,,
276_X_Tongaat,,,
277_X_Tongaat,,,
278_X_Tongaat,,,
279_X_Tongaat,,,
281_X_Tongaat,,,
282_X_Tongaat,,,
285_X_Tongaat,,,
286_X_Tongaat,,,
287_X_Tongaat,,,
288_X_Tongaat,,,
289_X_Tongaat,95.3,92.8,
290_X_Tongaat,,,
291_X_Tongaat,,,
293_X_Tongaat,,,
294_X_Tongaat,,,
295_X_Tongaat,80.0,77.3,87.0
298_X_Tongaat,20.0,10.0,20.0
300_X_Tongaat,,,
302_X_Tongaat,,,
308_X_Tongaat,,,
311_X_Tongaat,,,
314_X_Tongaat,,,
316_X_Tongaat,,,
317_X_Tongaat,,,
318_X_Tongaat,,,
319_X_Tongaat,,,
321_X_Tongaat,,,
323_X_Tongaat,,,
