ID,2021_Value,2020_Value,2019_Value
324_X_Tongaat,,,
325_X_Tongaat,,,
326_X_Tongaat,,,
331_X_Tongaat,,,
332_X_Tongaat,,,
333_X_Tongaat,,,
334_X_Tongaat,,,
338_X_Tongaat,97.7,97.6,97.4
339_X_Tongaat,,,
341_X_Tongaat,,,
343_X_Tongaat,,,
347_X_Tongaat,,,
348_X_Tongaat,,,
349_X_Tongaat,25.9,26.6,28.7
353_X_Tongaat,79.41,68.73,53.17
356_X_Tongaat,,,
364_X_Tongaat,,,
366_X_Tongaat,,,
367_X_Tongaat,,,
368_X_Tongaat,,,
369_X_Tongaat,,,
376_X_Tongaat,,,
379_X_Tongaat,1.037,1.136,1.226
380_X_Tongaat,,,
382_X_Tongaat,,,
385_X_Tongaat,,,
390_X_Tongaat,,,
393_X_Tongaat,,,
394_X_Tongaat,,,
397_X_Tongaat,,,
398_X_Tongaat,122433239.0,87945856.0,197816242.0
399_X_Tongaat,,,
400_X_Tongaat,,,
404_X_Tongaat,,,
406_X_Tongaat,,,
407_X_Tongaat,,,
414_X_Tongaat,,,
418_X_Tongaat,,,
421_X_Tongaat,,,
430_X_Tongaat,,,
432_X_Tongaat,33097440.0,21448893.0,10511215.0
433_X_Tongaat,,,
435_X_Tongaat,,,
439_X_Tongaat,,,
444_X_Tongaat,,,
445_X_Tongaat,,,
448_X_Tongaat,,,
449_X_Tongaat,,,
451_X_Tongaat,,,
452_X_Tongaat,,,
453_X_Tongaat,,,
458_X_Tongaat,,,
460_X_Tongaat,,,
461_X_Tongaat,,,
466_X_Tongaat,23822054.0,34770862.0,59687346.0
467_X_Tongaat,,,
468_X_Tongaat,27113030.0,26364406.0,17507239.0
471_X_Tongaat,,,
473_X_Tongaat,,,
474_X_Tongaat,,,
475_X_Tongaat,,,
476_X_Tongaat,,,
477_X_Tongaat,35721923.0,,
479_X_Tongaat,,,
480_X_Tongaat,,,
482_X_Tongaat,,,
483_X_Tongaat,,,
484_X_Tongaat,,,
488_X_Tongaat,586251099.0,722125105.0,561635137.0
489_X_Tongaat,834868.84,1071493.648,886008.09
490_X_Tongaat,,,
491_X_Tongaat,,,
498_X_Tongaat,,,
499_X_Tongaat,,,
500_X_Tongaat,66986.0,153588.0,456627.0
502_X_Tongaat,,,
504_X_Tongaat,,,
506_X_Tongaat,,,
508_X_Tongaat,606407.0,853420.0,911976.0
511_X_Tongaat,,,
513_X_Tongaat,,,
517_X_Tongaat,4408.0,3662.0,3532.0
523_X_Tongaat,32949.0,34246.0,42826.0
525_X_Tongaat,,,
530_X_Tongaat,,,
532_X_Tongaat,,,
533_X_Tongaat,77701632.0,78847926.0,96429147.0
539_X_Tongaat,,,
550_X_Tongaat,,8.0,1.0
554_X_Tongaat,,,
555_X_Tongaat,2.0,14.0,14.0
561_X_Tongaat,,,
564_X_Tongaat,,,
565_X_Tongaat,,,
566_X_Tongaat,,,
572_X_Tongaat,,,
573_X_Tongaat,72721647.0,76403051.0,64282228.0
574_X_Tongaat,,,
575_X_Tongaat,,,
579_X_Tongaat,,,
582_X_Tongaat,,,
585_X_Tongaat,,,
586_X_Tongaat,,,
587_X_Tongaat,99893760.0,51438278.0,84569835.0
590_X_Tongaat,,,
592_X_Tongaat,,,
595_X_Tongaat,,7646996.0,
596_X_Tongaat,,,
597_X_Tongaat,,,
599_X_Tongaat,,,
601_X_Tongaat,,,
602_X_Tongaat,,,
605_X_Tongaat,,,
606_X_Tongaat,,,
607_X_Tongaat,5258537.0,,
608_X_Tongaat,,,
609_X_Tongaat,,,
613_X_Tongaat,,,
615_X_Tongaat,,,
616_X_Tongaat,,,
617_X_Tongaat,,,
619_X_Tongaat,,,
620_X_Tongaat,,,
621_X_Tongaat,,,
622_X_Tongaat,84210673.0,,
623_X_Tongaat,,,
627_X_Tongaat,18140418.0,13468441.0,10511215.0
628_X_Tongaat,,,
629_X_Tongaat,,,
630_X_Tongaat,867883.0,1216965.0,1406831.0
631_X_Tongaat,,,
632_X_Tongaat,,,
638_X_Tongaat,,,
639_X_Tongaat,14957022.0,333456.0,
640_X_Tongaat,,,
644_X_Tongaat,,,
650_X_Tongaat,,,
654_X_Tongaat,,,
678_X_Tongaat,,,
679_X_Tongaat,,,
684_X_Tongaat,,,
689_X_Tongaat,,,
698_X_Tongaat,,,
700_X_Tongaat,,,
703_X_Tongaat,,,
704_X_Tongaat,,,
713_X_Tongaat,,,
716_X_Tongaat,,,
732_X_Tongaat,20.4,50.6,6.5
733_X_Tongaat,,,
734_X_Tongaat,297050.0,397829.0,356712.0
735_X_Tongaat,,,
736_X_Tongaat,,,
737_X_Tongaat,,,
738_X_Tongaat,,,
742_X_Tongaat,,,
749_X_Tongaat,557114.0,1105238.0,953901.0
750_X_Tongaat,10.0,10.0,10.0
751_X_Tongaat,,,
753_X_Tongaat,,,
757_X_Tongaat,,,
758_X_Tongaat,,,
759_X_Tongaat,,,
760_X_Tongaat,,,
761_X_Tongaat,,,
762_X_Tongaat,,,
763_X_Tongaat,,,
764_X_Tongaat,,,
765_X_Tongaat,,,
766_X_Tongaat,,,
767_X_Tongaat,,,
768_X_Tongaat,,,
771_X_Tongaat,,,
772_X_Tongaat,,,
773_X_Tongaat,,,
774_X_Tongaat,,,
775_X_Tongaat,,,
776_X_Tongaat,,,
777_X_Tongaat,,,
778_X_Tongaat,,,
779_X_Tongaat,,,
781_X_Tongaat,,,
782_X_Tongaat,,,
783_X_Tongaat,,,
784_X_Tongaat,,,
785_X_Tongaat,,,
786_X_Tongaat,,,
788_X_Tongaat,,,
789_X_Tongaat,,,
790_X_Tongaat,,,
791_X_Tongaat,,,
792_X_Tongaat,,,
794_X_Tongaat,3.0,3.0,3.0
795_X_Tongaat,7.0,7.0,7.0
796_X_Tongaat,7.0,7.0,7.0
797_X_Tongaat,,,
798_X_Tongaat,,,
799_X_Tongaat,1.5,0.6,3.17
800_X_Tongaat,,,
802_X_Tongaat,,,
803_X_Tongaat,,,
804_X_Tongaat,,,
805_X_Tongaat,,,
806_X_Tongaat,,,
807_X_Tongaat,,,
808_X_Tongaat,,,
809_X_Tongaat,,,
810_X_Tongaat,,,
813_X_Tongaat,,,
814_X_Tongaat,,,
815_X_Tongaat,,,
816_X_Tongaat,,,
817_X_Tongaat,,,
818_X_Tongaat,,,
819_X_Tongaat,,,
820_X_Tongaat,,,
821_X_Tongaat,,,
822_X_Tongaat,,,
823_X_Tongaat,,,
824_X_Tongaat,,,
825_X_Tongaat,,,
826_X_Tongaat,,,
827_X_Tongaat,,,
828_X_Tongaat,,,
829_X_Tongaat,,,
830_X_Tongaat,,,
831_X_Tongaat,,,
832_X_Tongaat,,,
833_X_Tongaat,,,
834_X_Tongaat,,,
835_X_Tongaat,,,
836_X_Tongaat,,,
837_X_Tongaat,,,
838_X_Tongaat,,,
839_X_Tongaat,,,
840_X_Tongaat,,,
841_X_Tongaat,,,
842_X_Tongaat,,,
843_X_Tongaat,,,
844_X_Tongaat,,,
845_X_Tongaat,,,
846_X_Tongaat,,,
847_X_Tongaat,,,
848_X_Tongaat,,,
849_X_Tongaat,,,
850_X_Tongaat,,,
851_X_Tongaat,,,
852_X_Tongaat,,,
853_X_Tongaat,,,
854_X_Tongaat,,,
855_X_Tongaat,,,
856_X_Tongaat,,,
857_X_Tongaat,,,
858_X_Tongaat,,,
859_X_Tongaat,,,
860_X_Tongaat,,,
861_X_Tongaat,,,
862_X_Tongaat,,,
863_X_Tongaat,,,
864_X_Tongaat,,,
865_X_Tongaat,,,
866_X_Tongaat,,,
867_X_Tongaat,,,
871_X_Tongaat,8760.0,9331.0,19585.0
874_X_Tongaat,6769128.0,6210711.0,22641793.0
880_X_Tongaat,,,
882_X_Tongaat,,,
883_X_Tongaat,,,
886_X_Tongaat,,,
887_X_Tongaat,,,
888_X_Tongaat,,,
889_X_Tongaat,,,
891_X_Tongaat,,,
905_X_Tongaat,,,
913_X_Tongaat,,,
914_X_Tongaat,,,
915_X_Tongaat,,,
916_X_Tongaat,,,
917_X_Tongaat,,,
918_X_Tongaat,,,
919_X_Tongaat,,,
920_X_Tongaat,,,
921_X_Tongaat,,,
922_X_Tongaat,,,
923_X_Tongaat,,,
924_X_Tongaat,,,
925_X_Tongaat,,,
926_X_Tongaat,,,
927_X_Tongaat,,,
928_X_Tongaat,,,
929_X_Tongaat,,,
930_X_Tongaat,,,
931_X_Tongaat,,,
932_X_Tongaat,,,
933_X_Tongaat,,,
934_X_Tongaat,,,
935_X_Tongaat,,,
936_X_Tongaat,,,
937_X_Tongaat,,,
938_X_Tongaat,,,
939_X_Tongaat,,,
940_X_Tongaat,,,
941_X_Tongaat,,,
943_X_Tongaat,,,
944_X_Tongaat,,,
945_X_Tongaat,,,
946_X_Tongaat,,,
947_X_Tongaat,,,
948_X_Tongaat,,,
949_X_Tongaat,,,
953_X_Tongaat,,,
957_X_Tongaat,,,
962_X_Tongaat,,,
965_X_Tongaat,,,
993_X_Tongaat,,,
1035_X_Tongaat,,,
1036_X_Tongaat,,,
1037_X_Tongaat,,,
1038_X_Tongaat,,,
1039_X_Tongaat,,,
1040_X_Tongaat,,,
1041_X_Tongaat,70.0,70.0,70.0
1042_X_Tongaat,70.0,70.0,70.0
1043_X_Tongaat,,,
1044_X_Tongaat,,,
1045_X_Tongaat,,,
1046_X_Tongaat,,,
1047_X_Tongaat,,,
1048_X_Tongaat,,,
1049_X_Tongaat,,,
1050_X_Tongaat,,,
1051_X_Tongaat,,,
1052_X_Tongaat,,,
1053_X_Tongaat,,,
1054_X_Tongaat,,,
1055_X_Tongaat,,,
1070_X_Tongaat,3.0,1.0,0.0
3_X_Uct1&2,,,
6_X_Uct1&2,,,
7_X_Uct1&2,,,
8_X_Uct1&2,,,
9_X_Uct1&2,,,
10_X_Uct1&2,,,
11_X_Uct1&2,,,
12_X_Uct1&2,,,
13_X_Uct1&2,,,
14_X_Uct1&2,,,
15_X_Uct1&2,,,
16_X_Uct1&2,,,
17_X_Uct1&2,,,
18_X_Uct1&2,,,
20_X_Uct1&2,,,
21_X_Uct1&2,,,
26_X_Uct1&2,,,
27_X_Uct1&2,,,
28_X_Uct1&2,,,
29_X_Uct1&2,,,
31_X_Uct1&2,,,
35_X_Uct1&2,,,
38_X_Uct1&2,,,
41_X_Uct1&2,,,
42_X_Uct1&2,,,
43_X_Uct1&2,,,
44_X_Uct1&2,,,
46_X_Uct1&2,,,
47_X_Uct1&2,,,
48_X_Uct1&2,,,
49_X_Uct1&2,,,
50_X_Uct1&2,,,
51_X_Uct1&2,,,
52_X_Uct1&2,,,
53_X_Uct1&2,,,
54_X_Uct1&2,,,
55_X_Uct1&2,,,
62_X_Uct1&2,,,
63_X_Uct1&2,,,
64_X_Uct1&2,,,
65_X_Uct1&2,,,
66_X_Uct1&2,,,
67_X_Uct1&2,329028000.0,338076000.0,
70_X_Uct1&2,,,
74_X_Uct1&2,,,
77_X_Uct1&2,,,
82_X_Uct1&2,,,
83_X_Uct1&2,,,
86_X_Uct1&2,,,
90_X_Uct1&2,,,
93_X_Uct1&2,,,
95_X_Uct1&2,,,
96_X_Uct1&2,,,
97_X_Uct1&2,,,
100_X_Uct1&2,,,
101_X_Uct1&2,,,
103_X_Uct1&2,,,
104_X_Uct1&2,,,
105_X_Uct1&2,,,
109_X_Uct1&2,4029001000.0,3811371000.0,
110_X_Uct1&2,,,
111_X_Uct1&2,,,
112_X_Uct1&2,,,
113_X_Uct1&2,,,
114_X_Uct1&2,,,
115_X_Uct1&2,,,
116_X_Uct1&2,,,
118_X_Uct1&2,,,
119_X_Uct1&2,,,
120_X_Uct1&2,,,
121_X_Uct1&2,,,
122_X_Uct1&2,,,
123_X_Uct1&2,,,
124_X_Uct1&2,39359000.0,42190000.0,
125_X_Uct1&2,,,
126_X_Uct1&2,,,
128_X_Uct1&2,2340.0,1705.0,
129_X_Uct1&2,58166.0,49902.0,69706.0
130_X_Uct1&2,39696.0,20729.0,30533.0
132_X_Uct1&2,,,
133_X_Uct1&2,,,
134_X_Uct1&2,,,
135_X_Uct1&2,,,
136_X_Uct1&2,,,
137_X_Uct1&2,,,
138_X_Uct1&2,,,
141_X_Uct1&2,,,
142_X_Uct1&2,,,
143_X_Uct1&2,,,
144_X_Uct1&2,,,
145_X_Uct1&2,,,
146_X_Uct1&2,,,
148_X_Uct1&2,,,
150_X_Uct1&2,,,
151_X_Uct1&2,,,
153_X_Uct1&2,,,
154_X_Uct1&2,,,
156_X_Uct1&2,,,
157_X_Uct1&2,,,
162_X_Uct1&2,,,
163_X_Uct1&2,,,
164_X_Uct1&2,,,
166_X_Uct1&2,,,
169_X_Uct1&2,,,
170_X_Uct1&2,,,
172_X_Uct1&2,,,
179_X_Uct1&2,,,
183_X_Uct1&2,,,
185_X_Uct1&2,,,
187_X_Uct1&2,,,
188_X_Uct1&2,,,
189_X_Uct1&2,,,
190_X_Uct1&2,,,
191_X_Uct1&2,,,
193_X_Uct1&2,,,
194_X_Uct1&2,,,
195_X_Uct1&2,,,
196_X_Uct1&2,,,
197_X_Uct1&2,,,
198_X_Uct1&2,,,
203_X_Uct1&2,,,
212_X_Uct1&2,,,
213_X_Uct1&2,,,
214_X_Uct1&2,,,
216_X_Uct1&2,,,
219_X_Uct1&2,,,
220_X_Uct1&2,,,
222_X_Uct1&2,,,
226_X_Uct1&2,,,
228_X_Uct1&2,,,
229_X_Uct1&2,,,
232_X_Uct1&2,,,
236_X_Uct1&2,,,
243_X_Uct1&2,,,
244_X_Uct1&2,,,
246_X_Uct1&2,,,
252_X_Uct1&2,,,
259_X_Uct1&2,,,
262_X_Uct1&2,,,
265_X_Uct1&2,,,
267_X_Uct1&2,,,
268_X_Uct1&2,1922763000.0,1547647000.0,
269_X_Uct1&2,,,
273_X_Uct1&2,,,
274_X_Uct1&2,,,
275_X_Uct1&2,,,
276_X_Uct1&2,,,
277_X_Uct1&2,,,
278_X_Uct1&2,,,
279_X_Uct1&2,,,
281_X_Uct1&2,,,
282_X_Uct1&2,,,
285_X_Uct1&2,,,
286_X_Uct1&2,,,
287_X_Uct1&2,,,
288_X_Uct1&2,,,
289_X_Uct1&2,,,
290_X_Uct1&2,,,
291_X_Uct1&2,,,
293_X_Uct1&2,,,
294_X_Uct1&2,,,
295_X_Uct1&2,,,
298_X_Uct1&2,,,
300_X_Uct1&2,,,
302_X_Uct1&2,,,
308_X_Uct1&2,,,
311_X_Uct1&2,,,
314_X_Uct1&2,,,
316_X_Uct1&2,,,
317_X_Uct1&2,,,
318_X_Uct1&2,,,
319_X_Uct1&2,,,
321_X_Uct1&2,,,
323_X_Uct1&2,,,
324_X_Uct1&2,,,
325_X_Uct1&2,,,
326_X_Uct1&2,,,
331_X_Uct1&2,,,
332_X_Uct1&2,,,
333_X_Uct1&2,,,
334_X_Uct1&2,,,
338_X_Uct1&2,,,
339_X_Uct1&2,,,
341_X_Uct1&2,,,
343_X_Uct1&2,,,
347_X_Uct1&2,,,
348_X_Uct1&2,,,
349_X_Uct1&2,,,
353_X_Uct1&2,,,
356_X_Uct1&2,,,
364_X_Uct1&2,,,
366_X_Uct1&2,,,
367_X_Uct1&2,,,
368_X_Uct1&2,,,
369_X_Uct1&2,,,
376_X_Uct1&2,,,
379_X_Uct1&2,,,
380_X_Uct1&2,,,
382_X_Uct1&2,,,
385_X_Uct1&2,7053925000.0,6560286000.0,
390_X_Uct1&2,,,
393_X_Uct1&2,,,
394_X_Uct1&2,,,
397_X_Uct1&2,,,
398_X_Uct1&2,,,
399_X_Uct1&2,,,
400_X_Uct1&2,,,
404_X_Uct1&2,,,
406_X_Uct1&2,,,
407_X_Uct1&2,,,
414_X_Uct1&2,,,
418_X_Uct1&2,,,
421_X_Uct1&2,,,
430_X_Uct1&2,,,
432_X_Uct1&2,,,
433_X_Uct1&2,,,
435_X_Uct1&2,,,
439_X_Uct1&2,,,
444_X_Uct1&2,,,
445_X_Uct1&2,,,
448_X_Uct1&2,15634720000.0,14300877000.0,
449_X_Uct1&2,,,
451_X_Uct1&2,,,
452_X_Uct1&2,,,
453_X_Uct1&2,,,
458_X_Uct1&2,,,
460_X_Uct1&2,,,
461_X_Uct1&2,,,
466_X_Uct1&2,,,
467_X_Uct1&2,,,
468_X_Uct1&2,,,
471_X_Uct1&2,,,
473_X_Uct1&2,,,
474_X_Uct1&2,,,
475_X_Uct1&2,,,
476_X_Uct1&2,,,
477_X_Uct1&2,,,
479_X_Uct1&2,,,
480_X_Uct1&2,,,
482_X_Uct1&2,,,
483_X_Uct1&2,,,
484_X_Uct1&2,,,
488_X_Uct1&2,,,
489_X_Uct1&2,,,
490_X_Uct1&2,,,
491_X_Uct1&2,,,
498_X_Uct1&2,,,
499_X_Uct1&2,,,
500_X_Uct1&2,,,
502_X_Uct1&2,,,
504_X_Uct1&2,,,
506_X_Uct1&2,,,
508_X_Uct1&2,,,
511_X_Uct1&2,,,
513_X_Uct1&2,,,
517_X_Uct1&2,,,
523_X_Uct1&2,6265.0,6308.0,
525_X_Uct1&2,,,
530_X_Uct1&2,,,
532_X_Uct1&2,,,
533_X_Uct1&2,,,
539_X_Uct1&2,,,
550_X_Uct1&2,,,
554_X_Uct1&2,,,
555_X_Uct1&2,,,
561_X_Uct1&2,,,
564_X_Uct1&2,,,
565_X_Uct1&2,,,
566_X_Uct1&2,,,
572_X_Uct1&2,,,
573_X_Uct1&2,,,
574_X_Uct1&2,,,
575_X_Uct1&2,,,
579_X_Uct1&2,,,
582_X_Uct1&2,,,
585_X_Uct1&2,,,
586_X_Uct1&2,,,
587_X_Uct1&2,,,
590_X_Uct1&2,,,
592_X_Uct1&2,,,
595_X_Uct1&2,,,
596_X_Uct1&2,,,
597_X_Uct1&2,,,
599_X_Uct1&2,,,
601_X_Uct1&2,,,
602_X_Uct1&2,,,
605_X_Uct1&2,,,
606_X_Uct1&2,,,
607_X_Uct1&2,,,
608_X_Uct1&2,,,
609_X_Uct1&2,,,
613_X_Uct1&2,,,
615_X_Uct1&2,,,
616_X_Uct1&2,,,
617_X_Uct1&2,,,
619_X_Uct1&2,,,
620_X_Uct1&2,,,
621_X_Uct1&2,,,
622_X_Uct1&2,,,
623_X_Uct1&2,,,
627_X_Uct1&2,,,
628_X_Uct1&2,,,
629_X_Uct1&2,,,
630_X_Uct1&2,,,
631_X_Uct1&2,,,
632_X_Uct1&2,,,
638_X_Uct1&2,,,
639_X_Uct1&2,,,
640_X_Uct1&2,,,
644_X_Uct1&2,,,
650_X_Uct1&2,,,
654_X_Uct1&2,,,
678_X_Uct1&2,,,
679_X_Uct1&2,,,
684_X_Uct1&2,,,
689_X_Uct1&2,,,
698_X_Uct1&2,,,
700_X_Uct1&2,,,
703_X_Uct1&2,,,
704_X_Uct1&2,,,
713_X_Uct1&2,,,
716_X_Uct1&2,,,
732_X_Uct1&2,,,
733_X_Uct1&2,,,
734_X_Uct1&2,,,
735_X_Uct1&2,,,
736_X_Uct1&2,,,
737_X_Uct1&2,,,
738_X_Uct1&2,,,
742_X_Uct1&2,,,
749_X_Uct1&2,60506.0,51607.0,
750_X_Uct1&2,,,
751_X_Uct1&2,,,
753_X_Uct1&2,,,
757_X_Uct1&2,,,
758_X_Uct1&2,,,
759_X_Uct1&2,,,
760_X_Uct1&2,,,
761_X_Uct1&2,,,
762_X_Uct1&2,,,
763_X_Uct1&2,,,
764_X_Uct1&2,,,
765_X_Uct1&2,,,
766_X_Uct1&2,,,
767_X_Uct1&2,,,
768_X_Uct1&2,,,
771_X_Uct1&2,,,
772_X_Uct1&2,,,
773_X_Uct1&2,,,
774_X_Uct1&2,,,
775_X_Uct1&2,,,
776_X_Uct1&2,,,
777_X_Uct1&2,,,
778_X_Uct1&2,,,
779_X_Uct1&2,,,
781_X_Uct1&2,,,
782_X_Uct1&2,,,
783_X_Uct1&2,,,
784_X_Uct1&2,,,
785_X_Uct1&2,,,
786_X_Uct1&2,,,
788_X_Uct1&2,,,
789_X_Uct1&2,,,
790_X_Uct1&2,,,
791_X_Uct1&2,,,
792_X_Uct1&2,,,
794_X_Uct1&2,,,
795_X_Uct1&2,,,
796_X_Uct1&2,,,
797_X_Uct1&2,,,
798_X_Uct1&2,,,
799_X_Uct1&2,,,
800_X_Uct1&2,,,
802_X_Uct1&2,,,
803_X_Uct1&2,,,
804_X_Uct1&2,,,
805_X_Uct1&2,,,
806_X_Uct1&2,,,
807_X_Uct1&2,,,
808_X_Uct1&2,,,
809_X_Uct1&2,,,
810_X_Uct1&2,,,
813_X_Uct1&2,,,
814_X_Uct1&2,,,
815_X_Uct1&2,,,
816_X_Uct1&2,,,
817_X_Uct1&2,,,
818_X_Uct1&2,,,
819_X_Uct1&2,,,
820_X_Uct1&2,,,
821_X_Uct1&2,,,
822_X_Uct1&2,,,
823_X_Uct1&2,,,
824_X_Uct1&2,,,
825_X_Uct1&2,,,
826_X_Uct1&2,,,
827_X_Uct1&2,,,
828_X_Uct1&2,,,
829_X_Uct1&2,,,
830_X_Uct1&2,,,
831_X_Uct1&2,,,
832_X_Uct1&2,,,
833_X_Uct1&2,,,
834_X_Uct1&2,,,
835_X_Uct1&2,,,
836_X_Uct1&2,,,
837_X_Uct1&2,,,
838_X_Uct1&2,,,
839_X_Uct1&2,,,
840_X_Uct1&2,,,
841_X_Uct1&2,,,
842_X_Uct1&2,,,
843_X_Uct1&2,,,
844_X_Uct1&2,,,
845_X_Uct1&2,,,
846_X_Uct1&2,,,
847_X_Uct1&2,,,
848_X_Uct1&2,,,
849_X_Uct1&2,,,
850_X_Uct1&2,,,
851_X_Uct1&2,,,
852_X_Uct1&2,,,
853_X_Uct1&2,,,
854_X_Uct1&2,,,
855_X_Uct1&2,,,
856_X_Uct1&2,,,
857_X_Uct1&2,,,
858_X_Uct1&2,,,
859_X_Uct1&2,,,
860_X_Uct1&2,,,
861_X_Uct1&2,,,
862_X_Uct1&2,,,
863_X_Uct1&2,,,
864_X_Uct1&2,,,
865_X_Uct1&2,,,
866_X_Uct1&2,,,
867_X_Uct1&2,,,
871_X_Uct1&2,,,
874_X_Uct1&2,,,
880_X_Uct1&2,,,
882_X_Uct1&2,1.71,1.49,
883_X_Uct1&2,,,
886_X_Uct1&2,,,
887_X_Uct1&2,,,
888_X_Uct1&2,,,
889_X_Uct1&2,,,
891_X_Uct1&2,,,
905_X_Uct1&2,,,
913_X_Uct1&2,,,
914_X_Uct1&2,,,
915_X_Uct1&2,,,
916_X_Uct1&2,,,
917_X_Uct1&2,,,
918_X_Uct1&2,,,
919_X_Uct1&2,,,
920_X_Uct1&2,,,
921_X_Uct1&2,,,
922_X_Uct1&2,,,
923_X_Uct1&2,,,
924_X_Uct1&2,,,
925_X_Uct1&2,,,
926_X_Uct1&2,,,
927_X_Uct1&2,,,
928_X_Uct1&2,,,
929_X_Uct1&2,,,
930_X_Uct1&2,,,
931_X_Uct1&2,,,
932_X_Uct1&2,,,
933_X_Uct1&2,,,
934_X_Uct1&2,,,
935_X_Uct1&2,,,
936_X_Uct1&2,,,
937_X_Uct1&2,,,
938_X_Uct1&2,,,
939_X_Uct1&2,,,
940_X_Uct1&2,,,
941_X_Uct1&2,,,
943_X_Uct1&2,,,
944_X_Uct1&2,,,
945_X_Uct1&2,,,
946_X_Uct1&2,,,
947_X_Uct1&2,,,
948_X_Uct1&2,,,
949_X_Uct1&2,,,
953_X_Uct1&2,,,
957_X_Uct1&2,,,
962_X_Uct1&2,90625.0,72496.0,
965_X_Uct1&2,,,
993_X_Uct1&2,,,
1035_X_Uct1&2,,,
1036_X_Uct1&2,,,
1037_X_Uct1&2,,,
1038_X_Uct1&2,,,
1039_X_Uct1&2,,,
1040_X_Uct1&2,,,
1041_X_Uct1&2,,,
1042_X_Uct1&2,,,
1043_X_Uct1&2,,,
1044_X_Uct1&2,,,
1045_X_Uct1&2,,,
1046_X_Uct1&2,,,
1047_X_Uct1&2,,,
1048_X_Uct1&2,,,
1049_X_Uct1&2,,,
1050_X_Uct1&2,,,
1051_X_Uct1&2,,,
1052_X_Uct1&2,,,
1053_X_Uct1&2,,,
1054_X_Uct1&2,,,
1055_X_Uct1&2,,,
1070_X_Uct1&2,,,
